Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,150.0,-23.4,478996.81,6196158.00,27.21,1.43,36.75,1.57
31003,150.0,-26.4,478996.81,6196158.00,27.64,1.44,36.18,1.56
31003,150.0,-29.4,478996.81,6196158.00,27.97,1.45,35.75,1.55
31003,150.0,-32.4,478996.81,6196158.00,28.24,1.45,35.41,1.55
31003,150.0,-35.6,478996.81,6196158.00,28.48,1.45,35.11,1.55
31003,150.0,-39.0,478996.81,6196158.00,28.67,1.46,34.88,1.54
31003,150.0,-42.3,478996.81,6196158.00,28.82,1.46,34.70,1.54
31003,150.0,-45.7,478996.81,6196158.00,28.94,1.46,34.55,1.54
31003,150.0,-49.1,478996.81,6196158.00,29.05,1.46,34.43,1.54
31003,150.0,-52.4,478996.81,6196158.00,29.13,1.46,34.33,1.54
31003,150.0,-55.8,478996.81,6196158.00,29.20,1.47,34.25,1.53
31003,150.0,-59.2,478996.81,6196158.00,29.26,1.47,34.18,1.53
31003,150.0,-62.6,478996.81,6196158.00,29.31,1.47,34.12,1.53
31003,150.0,-65.9,478996.81,6196158.00,29.34,1.47,34.08,1.53
31003,250.0,23.8,478996.81,6196258.00,19.48,1.29,51.32,1.71
31003,250.0,20.8,478996.81,6196258.00,11.06,1.04,90.46,1.96
31003,250.0,17.8,478996.81,6196258.00,5.82,0.77,171.77,2.23
31003,250.0,14.8,478996.81,6196258.00,3.92,0.59,254.90,2.41
31003,250.0,11.8,478996.81,6196258.00,3.87,0.59,258.30,2.41
31003,250.0,8.8,478996.81,6196258.00,4.98,0.70,200.87,2.30
31003,250.0,5.8,478996.81,6196258.00,6.99,0.84,142.97,2.16
31003,250.0,2.8,478996.81,6196258.00,9.66,0.99,103.48,2.01
31003,250.0,-0.2,478996.81,6196258.00,12.63,1.10,79.16,1.90
31003,250.0,-3.2,478996.81,6196258.00,15.55,1.19,64.29,1.81
31003,250.0,-6.2,478996.81,6196258.00,18.19,1.26,54.99,1.74
31003,250.0,-9.2,478996.81,6196258.00,20.41,1.31,48.99,1.69
31003,250.0,-12.2,478996.81,6196258.00,22.22,1.35,45.00,1.65
31003,250.0,-15.2,478996.81,6196258.00,23.66,1.37,42.27,1.63
31003,250.0,-18.2,478996.81,6196258.00,24.77,1.39,40.37,1.61
31003,250.0,-21.2,478996.81,6196258.00,25.64,1.41,39.00,1.59
31003,250.0,-24.2,478996.81,6196258.00,26.32,1.42,37.99,1.58
31003,250.0,-27.2,478996.81,6196258.00,26.85,1.43,37.24,1.57
31003,250.0,-30.2,478996.81,6196258.00,27.27,1.44,36.67,1.56
31003,250.0,-33.2,478996.81,6196258.00,27.61,1.44,36.22,1.56
31003,250.0,-36.3,478996.81,6196258.00,27.92,1.45,35.82,1.55
31003,250.0,-39.6,478996.81,6196258.00,28.17,1.45,35.50,1.55
31003,250.0,-42.9,478996.81,6196258.00,28.37,1.45,35.25,1.55
31003,250.0,-46.2,478996.81,6196258.00,28.53,1.46,35.05,1.54
31003,250.0,-49.5,478996.81,6196258.00,28.67,1.46,34.89,1.54
31003,250.0,-52.8,478996.81,6196258.00,28.78,1.46,34.75,1.54
31003,250.0,-56.1,478996.81,6196258.00,28.88,1.46,34.63,1.54
31003,250.0,-59.4,478996.81,6196258.00,28.96,1.46,34.53,1.54
31003,250.0,-62.7,478996.81,6196258.00,29.04,1.46,34.44,1.54
31003,250.0,-66.0,478996.81,6196258.00,29.09,1.46,34.38,1.54
31003,350.0,24.7,478996.81,6196358.00,21.52,1.33,46.47,1.67
31003,350.0,21.7,478996.81,6196358.00,8.98,0.95,111.42,2.05
31003,350.0,18.7,478996.81,6196358.00,3.26,0.51,307.15,2.49
31003,350.0,15.7,478996.81,6196358.00,1.68,0.22,596.35,2.78
31003,350.0,12.7,478996.81,6196358.00,1.67,0.22,600.40,2.78
31003,350.0,9.7,478996.81,6196358.00,2.55,0.41,391.99,2.59
31003,350.0,6.7,478996.81,6196358.00,4.32,0.64,231.53,2.36
31003,350.0,3.7,478996.81,6196358.00,6.89,0.84,145.17,2.16
31003,350.0,0.7,478996.81,6196358.00,9.95,1.00,100.52,2.00
31003,350.0,-2.3,478996.81,6196358.00,13.10,1.12,76.33,1.88
31003,350.0,-5.3,478996.81,6196358.00,16.03,1.20,62.40,1.80
31003,350.0,-8.3,478996.81,6196358.00,18.55,1.27,53.90,1.73
31003,350.0,-11.3,478996.81,6196358.00,20.64,1.31,48.46,1.69
31003,350.0,-14.3,478996.81,6196358.00,22.30,1.35,44.84,1.65
31003,350.0,-17.3,478996.81,6196358.00,23.61,1.37,42.35,1.63
31003,350.0,-20.3,478996.81,6196358.00,24.64,1.39,40.59,1.61
31003,350.0,-23.3,478996.81,6196358.00,25.45,1.41,39.30,1.59
31003,350.0,-26.3,478996.81,6196358.00,26.09,1.42,38.33,1.58
31003,350.0,-29.3,478996.81,6196358.00,26.60,1.42,37.60,1.58
31003,350.0,-32.3,478996.81,6196358.00,27.01,1.43,37.02,1.57
31003,350.0,-35.5,478996.81,6196358.00,27.40,1.44,36.50,1.56
31003,350.0,-38.9,478996.81,6196358.00,27.71,1.44,36.09,1.56
31003,350.0,-42.2,478996.81,6196358.00,27.97,1.45,35.76,1.55
31003,350.0,-45.6,478996.81,6196358.00,28.18,1.45,35.49,1.55
31003,350.0,-49.0,478996.81,6196358.00,28.35,1.45,35.27,1.55
31003,350.0,-52.4,478996.81,6196358.00,28.50,1.45,35.08,1.55
31003,350.0,-55.8,478996.81,6196358.00,28.63,1.46,34.93,1.54
31003,350.0,-59.2,478996.81,6196358.00,28.75,1.46,34.79,1.54
31003,350.0,-62.6,478996.81,6196358.00,28.85,1.46,34.66,1.54
31003,350.0,-65.9,478996.81,6196358.00,28.93,1.46,34.57,1.54
31003,450.0,26.1,478996.81,6196458.00,13.04,1.12,76.68,1.88
31003,450.0,23.1,478996.81,6196458.00,6.28,0.80,159.17,2.20
31003,450.0,20.1,478996.81,6196458.00,2.60,0.42,384.38,2.58
31003,450.0,17.1,478996.81,6196458.00,1.31,0.12,761.82,2.88
31003,450.0,14.1,478996.81,6196458.00,1.27,0.10,790.35,2.90
31003,450.0,11.1,478996.81,6196458.00,1.97,0.29,507.89,2.71
31003,450.0,8.1,478996.81,6196458.00,3.45,0.54,289.56,2.46
31003,450.0,5.1,478996.81,6196458.00,5.73,0.76,174.52,2.24
31003,450.0,2.1,478996.81,6196458.00,8.59,0.93,116.42,2.07
31003,450.0,-0.9,478996.81,6196458.00,11.68,1.07,85.60,1.93
31003,450.0,-3.9,478996.81,6196458.00,14.68,1.17,68.14,1.83
31003,450.0,-6.9,478996.81,6196458.00,17.35,1.24,57.62,1.76
31003,450.0,-9.9,478996.81,6196458.00,19.62,1.29,50.96,1.71
31003,450.0,-12.9,478996.81,6196458.00,21.48,1.33,46.56,1.67
31003,450.0,-15.9,478996.81,6196458.00,22.96,1.36,43.55,1.64
31003,450.0,-18.9,478996.81,6196458.00,24.14,1.38,41.42,1.62
31003,450.0,-21.9,478996.81,6196458.00,25.08,1.40,39.88,1.60
31003,450.0,-24.9,478996.81,6196458.00,25.82,1.41,38.72,1.59
31003,450.0,-27.9,478996.81,6196458.00,26.43,1.42,37.84,1.58
31003,450.0,-30.9,478996.81,6196458.00,26.92,1.43,37.15,1.57
31003,450.0,-34.2,478996.81,6196458.00,27.39,1.44,36.50,1.56
31003,450.0,-37.7,478996.81,6196458.00,27.78,1.44,36.00,1.56
31003,450.0,-41.2,478996.81,6196458.00,28.09,1.45,35.60,1.55
31003,450.0,-44.7,478996.81,6196458.00,28.35,1.45,35.28,1.55
31003,450.0,-48.2,478996.81,6196458.00,28.56,1.46,35.02,1.54
31003,450.0,-51.8,478996.81,6196458.00,28.73,1.46,34.81,1.54
31003,450.0,-55.3,478996.81,6196458.00,28.88,1.46,34.63,1.54
31003,450.0,-58.8,478996.81,6196458.00,29.00,1.46,34.48,1.54
31003,450.0,-62.3,478996.81,6196458.00,29.11,1.46,34.35,1.54
31003,450.0,-65.9,478996.81,6196458.00,29.19,1.47,34.26,1.53
31003,550.0,27.8,478996.81,6196558.00,4.15,0.62,241.23,2.38
31003,550.0,24.8,478996.81,6196558.00,3.21,0.51,311.99,2.49
31003,550.0,21.8,478996.81,6196558.00,2.33,0.37,429.31,2.63
31003,550.0,18.8,478996.81,6196558.00,1.65,0.22,604.87,2.78
31003,550.0,15.8,478996.81,6196558.00,1.63,0.21,613.00,2.79
31003,550.0,12.8,478996.81,6196558.00,2.23,0.35,447.99,2.65
31003,550.0,9.8,478996.81,6196558.00,3.50,0.54,285.98,2.46
31003,550.0,6.8,478996.81,6196558.00,5.46,0.74,183.09,2.26
31003,550.0,3.8,478996.81,6196558.00,8.02,0.90,124.74,2.10
31003,550.0,0.8,478996.81,6196558.00,10.91,1.04,91.68,1.96
31003,550.0,-2.2,478996.81,6196558.00,13.84,1.14,72.24,1.86
31003,550.0,-5.2,478996.81,6196558.00,16.58,1.22,60.30,1.78
31003,550.0,-8.2,478996.81,6196558.00,18.99,1.28,52.65,1.72
31003,550.0,-11.2,478996.81,6196558.00,21.02,1.32,47.56,1.68
31003,550.0,-14.2,478996.81,6196558.00,22.69,1.36,44.07,1.64
31003,550.0,-17.2,478996.81,6196558.00,24.04,1.38,41.60,1.62
31003,550.0,-20.2,478996.81,6196558.00,25.12,1.40,39.81,1.60
31003,550.0,-23.2,478996.81,6196558.00,25.99,1.41,38.47,1.59
31003,550.0,-26.2,478996.81,6196558.00,26.70,1.43,37.46,1.57
31003,550.0,-29.2,478996.81,6196558.00,27.27,1.44,36.67,1.56
31003,550.0,-32.6,478996.81,6196558.00,27.86,1.44,35.90,1.56
31003,550.0,-36.3,478996.81,6196558.00,28.32,1.45,35.32,1.55
31003,550.0,-39.9,478996.81,6196558.00,28.68,1.46,34.86,1.54
31003,550.0,-43.6,478996.81,6196558.00,28.97,1.46,34.51,1.54
31003,550.0,-47.3,478996.81,6196558.00,29.21,1.47,34.24,1.53
31003,550.0,-51.0,478996.81,6196558.00,29.39,1.47,34.02,1.53
31003,550.0,-54.7,478996.81,6196558.00,29.54,1.47,33.85,1.53
31003,550.0,-58.4,478996.81,6196558.00,29.66,1.47,33.72,1.53
31003,550.0,-62.1,478996.81,6196558.00,29.75,1.47,33.62,1.53
31003,550.0,-65.8,478996.81,6196558.00,29.81,1.47,33.55,1.53
31003,650.0,29.8,478996.81,6196658.00,1.80,0.25,556.97,2.75
31003,650.0,26.8,478996.81,6196658.00,1.82,0.26,548.06,2.74
31003,650.0,23.8,478996.81,6196658.00,1.95,0.29,512.61,2.71
31003,650.0,20.8,478996.81,6196658.00,1.89,0.28,530.44,2.72
31003,650.0,17.8,478996.81,6196658.00,2.00,0.30,499.39,2.70
31003,650.0,14.8,478996.81,6196658.00,2.57,0.41,389.27,2.59
31003,650.0,11.8,478996.81,6196658.00,3.72,0.57,269.14,2.43
31003,650.0,8.8,478996.81,6196658.00,5.50,0.74,181.77,2.26
31003,650.0,5.8,478996.81,6196658.00,7.86,0.90,127.19,2.10
31003,650.0,2.8,478996.81,6196658.00,10.60,1.03,94.30,1.97
31003,650.0,-0.2,478996.81,6196658.00,13.47,1.13,74.24,1.87
31003,650.0,-3.2,478996.81,6196658.00,16.22,1.21,61.64,1.79
31003,650.0,-6.2,478996.81,6196658.00,18.70,1.27,53.47,1.73
31003,650.0,-9.2,478996.81,6196658.00,20.84,1.32,47.99,1.68
31003,650.0,-12.2,478996.81,6196658.00,22.62,1.35,44.22,1.65
31003,650.0,-15.2,478996.81,6196658.00,24.07,1.38,41.54,1.62
31003,650.0,-18.2,478996.81,6196658.00,25.25,1.40,39.60,1.60
31003,650.0,-21.2,478996.81,6196658.00,26.21,1.42,38.16,1.58
31003,650.0,-24.2,478996.81,6196658.00,26.98,1.43,37.06,1.57
31003,650.0,-27.2,478996.81,6196658.00,27.61,1.44,36.23,1.56
31003,650.0,-30.6,478996.81,6196658.00,28.27,1.45,35.37,1.55
31003,650.0,-34.5,478996.81,6196658.00,28.78,1.46,34.74,1.54
31003,650.0,-38.4,478996.81,6196658.00,29.18,1.47,34.27,1.53
31003,650.0,-42.3,478996.81,6196658.00,29.49,1.47,33.91,1.53
31003,650.0,-46.2,478996.81,6196658.00,29.73,1.47,33.63,1.53
31003,650.0,-50.1,478996.81,6196658.00,29.92,1.48,33.42,1.52
31003,650.0,-54.0,478996.81,6196658.00,30.06,1.48,33.27,1.52
31003,650.0,-57.9,478996.81,6196658.00,30.16,1.48,33.15,1.52
31003,650.0,-61.8,478996.81,6196658.00,30.23,1.48,33.07,1.52
31003,650.0,-65.7,478996.81,6196658.00,30.28,1.48,33.02,1.52
31003,750.0,31.5,478996.81,6196758.00,2.07,0.32,484.10,2.68
31003,750.0,28.5,478996.81,6196758.00,1.57,0.19,638.79,2.81
31003,750.0,25.5,478996.81,6196758.00,1.51,0.18,664.40,2.82
31003,750.0,22.5,478996.81,6196758.00,1.59,0.20,627.27,2.80
31003,750.0,19.5,478996.81,6196758.00,1.89,0.28,529.59,2.72
31003,750.0,16.5,478996.81,6196758.00,2.56,0.41,390.71,2.59
31003,750.0,13.5,478996.81,6196758.00,3.75,0.57,266.55,2.43
31003,750.0,10.5,478996.81,6196758.00,5.54,0.74,180.64,2.26
31003,750.0,7.5,478996.81,6196758.00,7.86,0.90,127.16,2.10
31003,750.0,4.5,478996.81,6196758.00,10.56,1.02,94.67,1.98
31003,750.0,1.5,478996.81,6196758.00,13.40,1.13,74.65,1.87
31003,750.0,-1.5,478996.81,6196758.00,16.13,1.21,61.98,1.79
31003,750.0,-4.5,478996.81,6196758.00,18.62,1.27,53.71,1.73
31003,750.0,-7.5,478996.81,6196758.00,20.77,1.32,48.15,1.68
31003,750.0,-10.5,478996.81,6196758.00,22.57,1.35,44.31,1.65
31003,750.0,-13.5,478996.81,6196758.00,24.05,1.38,41.58,1.62
31003,750.0,-16.5,478996.81,6196758.00,25.25,1.40,39.60,1.60
31003,750.0,-19.5,478996.81,6196758.00,26.23,1.42,38.13,1.58
31003,750.0,-22.5,478996.81,6196758.00,27.01,1.43,37.02,1.57
31003,750.0,-25.5,478996.81,6196758.00,27.65,1.44,36.17,1.56
31003,750.0,-29.0,478996.81,6196758.00,28.35,1.45,35.28,1.55
31003,750.0,-33.1,478996.81,6196758.00,28.88,1.46,34.63,1.54
31003,750.0,-37.2,478996.81,6196758.00,29.29,1.47,34.14,1.53
31003,750.0,-41.2,478996.81,6196758.00,29.61,1.47,33.78,1.53
31003,750.0,-45.3,478996.81,6196758.00,29.85,1.47,33.50,1.53
31003,750.0,-49.4,478996.81,6196758.00,30.03,1.48,33.30,1.52
31003,750.0,-53.4,478996.81,6196758.00,30.17,1.48,33.15,1.52
31003,750.0,-57.5,478996.81,6196758.00,30.26,1.48,33.05,1.52
31003,750.0,-61.5,478996.81,6196758.00,30.33,1.48,32.97,1.52
31003,750.0,-65.6,478996.81,6196758.00,30.37,1.48,32.92,1.52
31003,850.0,32.3,478996.81,6196858.00,2.58,0.41,387.88,2.59
31003,850.0,29.3,478996.81,6196858.00,1.36,0.13,732.88,2.87
31003,850.0,26.3,478996.81,6196858.00,1.16,0.07,859.61,2.93
31003,850.0,23.3,478996.81,6196858.00,1.30,0.11,768.31,2.89
31003,850.0,20.3,478996.81,6196858.00,1.67,0.22,597.44,2.78
31003,850.0,17.3,478996.81,6196858.00,2.41,0.38,415.76,2.62
31003,850.0,14.3,478996.81,6196858.00,3.64,0.56,274.97,2.44
31003,850.0,11.3,478996.81,6196858.00,5.44,0.74,183.75,2.26
31003,850.0,8.3,478996.81,6196858.00,7.77,0.89,128.62,2.11
31003,850.0,5.3,478996.81,6196858.00,10.47,1.02,95.54,1.98
31003,850.0,2.3,478996.81,6196858.00,13.29,1.12,75.26,1.88
31003,850.0,-0.7,478996.81,6196858.00,16.01,1.20,62.44,1.80
31003,850.0,-3.7,478996.81,6196858.00,18.49,1.27,54.08,1.73
31003,850.0,-6.7,478996.81,6196858.00,20.64,1.31,48.45,1.69
31003,850.0,-9.7,478996.81,6196858.00,22.44,1.35,44.56,1.65
31003,850.0,-12.7,478996.81,6196858.00,23.93,1.38,41.80,1.62
31003,850.0,-15.7,478996.81,6196858.00,25.13,1.40,39.79,1.60
31003,850.0,-18.7,478996.81,6196858.00,26.11,1.42,38.29,1.58
31003,850.0,-21.7,478996.81,6196858.00,26.90,1.43,37.17,1.57
31003,850.0,-24.7,478996.81,6196858.00,27.54,1.44,36.31,1.56
31003,850.0,-28.3,478996.81,6196858.00,28.26,1.45,35.39,1.55
31003,850.0,-32.4,478996.81,6196858.00,28.80,1.46,34.72,1.54
31003,850.0,-36.5,478996.81,6196858.00,29.23,1.47,34.22,1.53
31003,850.0,-40.7,478996.81,6196858.00,29.55,1.47,33.84,1.53
31003,850.0,-44.8,478996.81,6196858.00,29.79,1.47,33.56,1.53
31003,850.0,-49.0,478996.81,6196858.00,29.98,1.48,33.36,1.52
31003,850.0,-53.1,478996.81,6196858.00,30.11,1.48,33.21,1.52
31003,850.0,-57.3,478996.81,6196858.00,30.20,1.48,33.11,1.52
31003,850.0,-61.4,478996.81,6196858.00,30.27,1.48,33.04,1.52
31003,850.0,-65.6,478996.81,6196858.00,30.32,1.48,32.99,1.52
31003,950.0,33.1,478996.81,6196958.00,4.16,0.62,240.32,2.38
31003,950.0,30.1,478996.81,6196958.00,1.45,0.16,688.47,2.84
31003,950.0,27.1,478996.81,6196958.00,1.03,0.01,966.84,2.99
31003,950.0,24.1,478996.81,6196958.00,1.17,0.07,855.78,2.93
31003,950.0,21.1,478996.81,6196958.00,1.54,0.19,650.30,2.81
31003,950.0,18.1,478996.81,6196958.00,2.26,0.35,443.26,2.65
31003,950.0,15.1,478996.81,6196958.00,3.48,0.54,287.53,2.46
31003,950.0,12.1,478996.81,6196958.00,5.28,0.72,189.24,2.28
31003,950.0,9.1,478996.81,6196958.00,7.63,0.88,131.10,2.12
31003,950.0,6.1,478996.81,6196958.00,10.33,1.01,96.76,1.99
31003,950.0,3.1,478996.81,6196958.00,13.17,1.12,75.95,1.88
31003,950.0,0.1,478996.81,6196958.00,15.90,1.20,62.89,1.80
31003,950.0,-2.9,478996.81,6196958.00,18.38,1.26,54.41,1.74
31003,950.0,-5.9,478996.81,6196958.00,20.52,1.31,48.72,1.69
31003,950.0,-8.9,478996.81,6196958.00,22.33,1.35,44.79,1.65
31003,950.0,-11.9,478996.81,6196958.00,23.81,1.38,42.01,1.62
31003,950.0,-14.9,478996.81,6196958.00,25.01,1.40,39.98,1.60
31003,950.0,-17.9,478996.81,6196958.00,25.99,1.41,38.48,1.59
31003,950.0,-20.9,478996.81,6196958.00,26.78,1.43,37.34,1.57
31003,950.0,-23.9,478996.81,6196958.00,27.41,1.44,36.48,1.56
31003,950.0,-27.5,478996.81,6196958.00,28.14,1.45,35.53,1.55
31003,950.0,-31.7,478996.81,6196958.00,28.69,1.46,34.85,1.54
31003,950.0,-35.9,478996.81,6196958.00,29.12,1.46,34.34,1.54
31003,950.0,-40.2,478996.81,6196958.00,29.45,1.47,33.96,1.53
31003,950.0,-44.4,478996.81,6196958.00,29.69,1.47,33.68,1.53
31003,950.0,-48.6,478996.81,6196958.00,29.87,1.48,33.48,1.52
31003,950.0,-52.8,478996.81,6196958.00,30.00,1.48,33.33,1.52
31003,950.0,-57.1,478996.81,6196958.00,30.09,1.48,33.23,1.52
31003,950.0,-61.3,478996.81,6196958.00,30.16,1.48,33.16,1.52
31003,950.0,-65.5,478996.81,6196958.00,30.21,1.48,33.11,1.52
31003,1050.0,34.4,478996.81,6197058.00,9.15,0.96,109.29,2.04
31003,1050.0,31.4,478996.81,6197058.00,2.10,0.32,475.90,2.68
31003,1050.0,28.4,478996.81,6197058.00,1.05,0.02,956.36,2.98
31003,1050.0,25.4,478996.81,6197058.00,1.08,0.03,929.09,2.97
31003,1050.0,22.4,478996.81,6197058.00,1.40,0.15,715.66,2.85
31003,1050.0,19.4,478996.81,6197058.00,2.08,0.32,481.61,2.68
31003,1050.0,16.4,478996.81,6197058.00,3.28,0.52,305.21,2.48
31003,1050.0,13.4,478996.81,6197058.00,5.09,0.71,196.47,2.29
31003,1050.0,10.4,478996.81,6197058.00,7.47,0.87,133.94,2.13
31003,1050.0,7.4,478996.81,6197058.00,10.22,1.01,97.87,1.99
31003,1050.0,4.4,478996.81,6197058.00,13.09,1.12,76.40,1.88
31003,1050.0,1.4,478996.81,6197058.00,15.85,1.20,63.10,1.80
31003,1050.0,-1.6,478996.81,6197058.00,18.34,1.26,54.54,1.74
31003,1050.0,-4.6,478996.81,6197058.00,20.48,1.31,48.84,1.69
31003,1050.0,-7.6,478996.81,6197058.00,22.26,1.35,44.92,1.65
31003,1050.0,-10.6,478996.81,6197058.00,23.73,1.38,42.15,1.62
31003,1050.0,-13.6,478996.81,6197058.00,24.91,1.40,40.14,1.60
31003,1050.0,-16.6,478996.81,6197058.00,25.88,1.41,38.65,1.59
31003,1050.0,-19.6,478996.81,6197058.00,26.65,1.43,37.52,1.57
31003,1050.0,-22.6,478996.81,6197058.00,27.27,1.44,36.67,1.56
31003,1050.0,-26.3,478996.81,6197058.00,28.00,1.45,35.71,1.55
31003,1050.0,-30.6,478996.81,6197058.00,28.55,1.46,35.03,1.54
31003,1050.0,-35.0,478996.81,6197058.00,28.97,1.46,34.52,1.54
31003,1050.0,-39.3,478996.81,6197058.00,29.29,1.47,34.14,1.53
31003,1050.0,-43.7,478996.81,6197058.00,29.53,1.47,33.86,1.53
31003,1050.0,-48.0,478996.81,6197058.00,29.71,1.47,33.66,1.53
31003,1050.0,-52.4,478996.81,6197058.00,29.84,1.47,33.51,1.53
31003,1050.0,-56.7,478996.81,6197058.00,29.93,1.48,33.41,1.52
31003,1050.0,-61.1,478996.81,6197058.00,29.99,1.48,33.34,1.52
31003,1050.0,-65.5,478996.81,6197058.00,30.04,1.48,33.28,1.52
31003,1150.0,34.6,478996.81,6197158.00,14.49,1.16,69.03,1.84
31003,1150.0,31.6,478996.81,6197158.00,2.88,0.46,347.15,2.54
31003,1150.0,28.6,478996.81,6197158.00,1.10,0.04,910.73,2.96
31003,1150.0,25.6,478996.81,6197158.00,1.02,0.01,980.39,2.99
31003,1150.0,22.6,478996.81,6197158.00,1.30,0.12,767.23,2.88
31003,1150.0,19.6,478996.81,6197158.00,1.96,0.29,510.04,2.71
31003,1150.0,16.6,478996.81,6197158.00,3.15,0.50,317.10,2.50
31003,1150.0,13.6,478996.81,6197158.00,4.98,0.70,200.76,2.30
31003,1150.0,10.6,478996.81,6197158.00,7.39,0.87,135.30,2.13
31003,1150.0,7.6,478996.81,6197158.00,10.18,1.01,98.22,1.99
31003,1150.0,4.6,478996.81,6197158.00,13.08,1.12,76.43,1.88
31003,1150.0,1.6,478996.81,6197158.00,15.86,1.20,63.06,1.80
31003,1150.0,-1.4,478996.81,6197158.00,18.34,1.26,54.53,1.74
31003,1150.0,-4.4,478996.81,6197158.00,20.46,1.31,48.87,1.69
31003,1150.0,-7.4,478996.81,6197158.00,22.23,1.35,44.99,1.65
31003,1150.0,-10.4,478996.81,6197158.00,23.67,1.37,42.25,1.63
31003,1150.0,-13.4,478996.81,6197158.00,24.83,1.39,40.27,1.61
31003,1150.0,-16.4,478996.81,6197158.00,25.77,1.41,38.81,1.59
31003,1150.0,-19.4,478996.81,6197158.00,26.53,1.42,37.70,1.58
31003,1150.0,-22.4,478996.81,6197158.00,27.13,1.43,36.86,1.57
31003,1150.0,-26.1,478996.81,6197158.00,27.85,1.44,35.91,1.56
31003,1150.0,-30.4,478996.81,6197158.00,28.39,1.45,35.23,1.55
31003,1150.0,-34.8,478996.81,6197158.00,28.80,1.46,34.72,1.54
31003,1150.0,-39.2,478996.81,6197158.00,29.12,1.46,34.34,1.54
31003,1150.0,-43.6,478996.81,6197158.00,29.36,1.47,34.06,1.53
31003,1150.0,-47.9,478996.81,6197158.00,29.54,1.47,33.85,1.53
31003,1150.0,-52.3,478996.81,6197158.00,29.67,1.47,33.71,1.53
31003,1150.0,-56.7,478996.81,6197158.00,29.76,1.47,33.60,1.53
