 East  ,  Channel ,   Error 	 
  740326.7,    -320.0,         0.2924
  740326.7,    -360.0,         0.0000
  740326.7,    -400.0,         0.2014
  740326.7,    -440.0,         0.0820
  740326.7,    -480.0,         0.0661
  740326.7,    -520.0,         0.0751
  740326.7,    -560.0,         0.0764
  740326.7,    -600.0,        -0.0549
  740326.7,    -640.0,        -0.1449
  740326.7,    -680.0,        -0.0749
  740326.7,    -720.0,        -0.1790
  740326.7,    -760.0,         0.0000
  740326.5,       0.0,        -0.0673
  740326.5,     -40.0,        -0.0589
  740326.5,     -80.0,        -0.0214
  740326.5,    -120.0,         0.0000
  740326.5,    -160.0,         0.0463
  740326.5,    -200.0,         0.0606
  740326.5,    -240.0,         0.0845
  740326.5,    -280.0,         0.1583
  740326.5,    -320.0,         0.2589
  740326.5,    -360.0,         0.0000
  740326.5,    -400.0,         0.2085
  740326.5,    -440.0,         0.0856
  740326.5,    -480.0,         0.0603
  740326.5,    -520.0,         0.0619
  740326.5,    -560.0,         0.0510
  740326.5,    -600.0,        -0.0903
  740326.5,    -640.0,         0.0000
  740326.5,    -680.0,         0.0000
  740326.5,    -720.0,        -0.2813
  740326.5,    -760.0,         0.0000
  740326.4,       0.0,        -0.0935
  740326.4,     -40.0,        -0.0734
  740326.4,     -80.0,        -0.0361
  740326.4,    -120.0,         0.0000
  740326.4,    -160.0,        -0.0036
  740326.4,    -200.0,        -0.0090
  740326.4,    -240.0,         0.0294
  740326.4,    -280.0,         0.1352
  740326.4,    -320.0,         0.2760
  740326.4,    -360.0,         0.0000
  740326.4,    -400.0,         0.2227
  740326.4,    -440.0,         0.0974
  740326.4,    -480.0,         0.0601
  740326.4,    -520.0,         0.0639
  740326.4,    -560.0,         0.0513
  740326.4,    -600.0,        -0.0843
  740326.4,    -640.0,         0.0000
  740326.4,    -680.0,        -0.2235
  740326.4,    -720.0,        -0.3747
  740326.4,    -760.0,         0.0000
  740326.4,       0.0,        -0.1132
  740326.4,     -40.0,        -0.0872
  740326.4,     -80.0,        -0.0534
  740326.4,    -120.0,         0.0000
  740326.4,    -160.0,        -0.0561
  740326.4,    -200.0,        -0.0776
  740326.4,    -240.0,        -0.0230
  740326.4,    -280.0,         0.1115
  740326.4,    -320.0,         0.2930
  740326.4,    -360.0,         0.0000
  740326.4,    -400.0,         0.2428
  740326.4,    -440.0,         0.1126
  740326.4,    -480.0,         0.0698
  740326.4,    -520.0,         0.0809
  740326.4,    -560.0,         0.0796
  740326.4,    -600.0,        -0.0517
  740326.4,    -640.0,         0.0000
  740326.4,    -680.0,        -0.3009
  740326.4,    -720.0,        -0.5092
  740326.4,    -760.0,         0.0000
  740326.4,       0.0,        -0.1208
  740326.4,     -40.0,        -0.0980
  740326.4,     -80.0,        -0.0667
  740326.4,    -120.0,         0.0000
  740326.4,    -160.0,        -0.0950
  740326.4,    -200.0,        -0.1305
  740326.4,    -240.0,        -0.0685
  740326.4,    -280.0,         0.0838
  740326.4,    -320.0,         0.2764
  740326.4,    -360.0,         0.0000
  740326.4,    -400.0,         0.2620
  740326.4,    -440.0,         0.1264
  740326.4,    -480.0,         0.0868
  740326.4,    -520.0,         0.1063
  740326.4,    -560.0,         0.1346
  740326.4,    -600.0,         0.0038
  740326.4,    -640.0,         0.0000
  740326.4,    -680.0,        -0.3892
  740326.4,    -720.0,        -0.7072
  740326.4,    -760.0,         0.0000
  740326.2,       0.0,        -0.1290
  740326.2,     -40.0,        -0.1122
  740326.2,     -80.0,        -0.0769
  740326.2,    -120.0,         0.0000
  740326.2,    -160.0,        -0.1085
  740326.2,    -200.0,        -0.1533
  740326.2,    -240.0,        -0.0873
  740326.2,    -280.0,         0.0744
  740326.2,    -320.0,         0.2873
  740326.2,    -360.0,         0.0000
  740326.2,    -400.0,         0.2674
  740326.2,    -440.0,         0.1334
  740326.2,    -480.0,         0.1036
  740326.2,    -520.0,         0.1318
  740326.2,    -560.0,         0.1982
  740326.2,    -600.0,         0.0717
  740326.2,    -640.0,         0.0000
  740326.2,    -680.0,        -0.4160
  740326.2,    -720.0,        -0.8577
  740326.2,    -760.0,         0.0000
  740326.1,       0.0,        -0.1378
  740326.1,     -40.0,        -0.1259
  740326.1,     -80.0,        -0.0808
  740326.1,    -120.0,         0.0000
  740326.1,    -160.0,        -0.1052
  740326.1,    -200.0,        -0.1562
  740326.1,    -240.0,        -0.0890
  740326.1,    -280.0,         0.0743
  740326.1,    -320.0,         0.3173
  740326.1,    -360.0,         0.0000
  740326.1,    -400.0,         0.2546
  740326.1,    -440.0,         0.1340
  740326.1,    -480.0,         0.1161
  740326.1,    -520.0,         0.1456
  740326.1,    -560.0,         0.2339
  740326.1,    -600.0,         0.1186
  740326.1,    -640.0,        -0.0810
  740326.1,    -680.0,        -0.4210
  740326.1,    -720.0,        -0.9766
  740326.1,    -760.0,         0.0000
  740326.0,       0.0,        -0.1422
  740326.0,     -40.0,        -0.1317
  740326.0,     -80.0,        -0.0735
  740326.0,    -120.0,         0.0000
  740326.0,    -160.0,        -0.1037
  740326.0,    -200.0,        -0.1575
  740326.0,    -240.0,        -0.0958
  740326.0,    -280.0,         0.0587
  740326.0,    -320.0,         0.3106
  740326.0,    -360.0,         0.0000
  740326.0,    -400.0,         0.2195
  740326.0,    -440.0,         0.1265
  740326.0,    -480.0,         0.1201
  740326.0,    -520.0,         0.1380
  740326.0,    -560.0,         0.2123
  740326.0,    -600.0,         0.1144
  740326.0,    -640.0,        -0.1010
  740326.0,    -680.0,        -0.4957
  740326.0,    -720.0,        -1.1794
  740326.0,    -760.0,         0.0000
  740326.1,       0.0,        -0.1384
  740326.1,     -40.0,        -0.1181
  740326.1,     -80.0,        -0.0498
  740326.1,    -120.0,         0.0000
  740326.1,    -160.0,        -0.1078
  740326.1,    -200.0,        -0.1559
  740326.1,    -240.0,        -0.0958
  740326.1,    -280.0,         0.0647
  740326.1,    -320.0,         0.3775
  740326.1,    -360.0,         0.0000
  740326.1,    -400.0,         0.1688
  740326.1,    -440.0,         0.1086
  740326.1,    -480.0,         0.1134
  740326.1,    -520.0,         0.1169
  740326.1,    -560.0,         0.1656
  740326.1,    -600.0,         0.0942
  740326.1,    -640.0,        -0.1275
  740326.1,    -680.0,        -0.5405
  740326.1,    -720.0,        -1.3116
  740326.1,    -760.0,         0.0000
  740326.2,       0.0,        -0.1192
  740326.2,     -40.0,        -0.0795
  740326.2,     -80.0,        -0.0112
  740326.2,    -120.0,         0.0000
  740326.2,    -160.0,        -0.1039
  740326.2,    -200.0,        -0.1253
  740326.2,    -240.0,        -0.0376
  740326.2,    -280.0,         0.1781
  740326.2,    -320.0,         0.7183
  740326.2,    -360.0,         0.0000
  740326.2,    -400.0,         0.1383
  740326.2,    -440.0,         0.0865
  740326.2,    -480.0,         0.0963
  740326.2,    -520.0,         0.1035
  740326.2,    -560.0,         0.1719
  740326.2,    -600.0,         0.1616
  740326.2,    -640.0,         0.0357
  740326.2,    -680.0,        -0.2610
  740326.2,    -720.0,        -0.8970
  740326.2,    -760.0,         0.0000
  740326.4,       0.0,        -0.0897
  740326.4,     -40.0,        -0.0447
  740326.4,     -80.0,         0.0056
  740326.4,    -120.0,         0.0000
  740326.4,    -160.0,        -0.1326
  740326.4,    -200.0,        -0.1320
  740326.4,    -240.0,        -0.0200
  740326.4,    -280.0,         0.1978
  740326.4,    -320.0,         0.7310
  740326.4,    -360.0,         0.0000
  740326.4,    -400.0,         0.1397
  740326.4,    -440.0,         0.0535
  740326.4,    -480.0,         0.0547
  740326.4,    -520.0,         0.0793
  740326.4,    -560.0,         0.1717
  740326.4,    -600.0,         0.1981
  740326.4,    -640.0,         0.1577
  740326.4,    -680.0,        -0.0682
  740326.4,    -720.0,        -0.6286
  740326.4,    -760.0,         0.0000
  740326.8,       0.0,        -0.0838
  740326.8,     -40.0,        -0.0624
  740326.8,     -80.0,        -0.0359
  740326.8,    -120.0,         0.0000
  740326.8,    -160.0,        -0.2196
  740326.8,    -200.0,        -0.2250
  740326.8,    -240.0,        -0.1277
  740326.8,    -280.0,         0.0008
  740326.8,    -320.0,         0.0966
  740326.8,    -360.0,         0.0000
  740326.8,    -400.0,         0.1575
  740326.8,    -440.0,         0.0195
  740326.8,    -480.0,         0.0023
  740326.8,    -520.0,         0.0354
  740326.8,    -560.0,         0.0963
  740326.8,    -600.0,         0.0827
  740326.8,    -640.0,        -0.0451
  740326.8,    -680.0,        -0.4192
  740326.8,    -720.0,        -1.2445
  740326.8,    -760.0,         0.0000
  740327.4,       0.0,        -0.1365
  740327.4,     -40.0,        -0.1386
  740327.4,     -80.0,        -0.1097
  740327.4,    -120.0,         0.0000
  740327.4,    -160.0,        -0.2332
  740327.4,    -200.0,        -0.1920
  740327.4,    -240.0,        -0.0467
  740327.4,    -280.0,         0.1318
  740327.4,    -320.0,         0.3319
  740327.4,    -360.0,         0.0000
  740327.4,    -400.0,         0.2008
  740327.4,    -440.0,         0.0484
  740327.4,    -480.0,         0.0222
  740327.4,    -520.0,         0.0697
  740327.4,    -560.0,         0.1763
  740327.4,    -600.0,         0.1928
  740327.4,    -640.0,         0.0881
  740327.4,    -680.0,        -0.2410
  740327.4,    -720.0,        -0.8759
  740327.4,    -760.0,         0.0000
  740328.1,       0.0,        -0.2306
  740328.1,     -40.0,        -0.2133
  740328.1,     -80.0,        -0.1750
  740328.1,    -120.0,         0.0000
  740328.1,    -160.0,        -0.2446
  740328.1,    -200.0,        -0.1921
  740328.1,    -240.0,        -0.0457
  740328.1,    -280.0,         0.1135
  740328.1,    -320.0,         0.3259
  740328.1,    -360.0,         0.0000
  740328.1,    -400.0,         0.3050
  740328.1,    -440.0,         0.1517
  740328.1,    -480.0,         0.0999
  740328.1,    -520.0,         0.1208
  740328.1,    -560.0,         0.2068
  740328.1,    -600.0,         0.1629
  740328.1,    -640.0,        -0.0343
  740328.1,    -680.0,        -0.4177
  740328.1,    -720.0,        -1.0644
  740328.1,    -760.0,         0.0000
