Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,375.0,542.4,734932.38,7173028.50,72.80,1.86,13.74,1.14
11250,375.0,532.4,734932.38,7173028.50,82.49,1.92,12.12,1.08
11250,375.0,522.4,734932.38,7173028.50,102.79,2.01,9.73,0.99
11250,375.0,509.9,734932.38,7173028.50,154.93,2.19,6.45,0.81
11250,375.0,492.4,734932.38,7173028.50,256.78,2.41,3.89,0.59
11250,375.0,471.8,734932.38,7173028.50,381.53,2.58,2.62,0.42
11250,375.0,450.0,734932.38,7173028.50,506.60,2.70,1.97,0.30
11250,375.0,426.8,734932.38,7173028.50,614.57,2.79,1.63,0.21
11250,375.0,402.3,734932.38,7173028.50,700.73,2.85,1.43,0.15
11250,375.0,376.3,734932.38,7173028.50,768.65,2.89,1.30,0.11
11250,375.0,348.7,734932.38,7173028.50,824.01,2.92,1.21,0.08
11250,375.0,319.5,734932.38,7173028.50,870.96,2.94,1.15,0.06
11250,375.0,288.5,734932.38,7173028.50,911.43,2.96,1.10,0.04
11250,375.0,255.7,734932.38,7173028.50,945.74,2.98,1.06,0.02
11250,375.0,220.9,734932.38,7173028.50,973.57,2.99,1.03,0.01
11250,375.0,183.8,734932.38,7173028.50,994.86,3.00,1.01,0.00
11250,375.0,144.4,734932.38,7173028.50,1009.62,3.00,0.99,-0.00
11250,375.0,102.6,734932.38,7173028.50,1018.75,3.01,0.98,-0.01
11250,375.0,58.3,734932.38,7173028.50,1023.45,3.01,0.98,-0.01
11250,375.0,11.4,734932.38,7173028.50,1025.05,3.01,0.98,-0.01
11250,425.0,562.6,734932.38,7172978.50,15.39,1.19,64.98,1.81
11250,425.0,552.6,734932.38,7172978.50,17.52,1.24,57.09,1.76
11250,425.0,542.6,734932.38,7172978.50,27.41,1.44,36.48,1.56
11250,425.0,532.6,734932.38,7172978.50,49.66,1.70,20.14,1.30
11250,425.0,522.6,734932.38,7172978.50,87.36,1.94,11.45,1.06
11250,425.0,510.1,734932.38,7172978.50,179.52,2.25,5.57,0.75
11250,425.0,492.6,734932.38,7172978.50,339.80,2.53,2.94,0.47
11250,425.0,472.0,734932.38,7172978.50,502.62,2.70,1.99,0.30
11250,425.0,450.1,734932.38,7172978.50,635.21,2.80,1.57,0.20
11250,425.0,427.0,734932.38,7172978.50,728.67,2.86,1.37,0.14
11250,425.0,402.5,734932.38,7172978.50,791.24,2.90,1.26,0.10
11250,425.0,376.4,734932.38,7172978.50,835.44,2.92,1.20,0.08
11250,425.0,348.9,734932.38,7172978.50,871.12,2.94,1.15,0.06
11250,425.0,319.7,734932.38,7172978.50,903.40,2.96,1.11,0.04
11250,425.0,288.7,734932.38,7172978.50,933.66,2.97,1.07,0.03
11250,425.0,255.9,734932.38,7172978.50,961.20,2.98,1.04,0.02
11250,425.0,221.0,734932.38,7172978.50,984.69,2.99,1.02,0.01
11250,425.0,184.0,734932.38,7172978.50,1003.18,3.00,1.00,-0.00
11250,425.0,144.5,734932.38,7172978.50,1016.09,3.01,0.98,-0.01
11250,425.0,102.7,734932.38,7172978.50,1023.96,3.01,0.98,-0.01
11250,425.0,58.4,734932.38,7172978.50,1027.77,3.01,0.97,-0.01
11250,425.0,11.4,734932.38,7172978.50,1028.86,3.01,0.97,-0.01
11250,475.0,562.9,734932.25,7172928.50,159.47,2.20,6.27,0.80
11250,475.0,552.9,734932.25,7172928.50,180.12,2.26,5.55,0.74
11250,475.0,542.9,734932.25,7172928.50,220.25,2.34,4.54,0.66
11250,475.0,532.9,734932.25,7172928.50,278.11,2.44,3.60,0.56
11250,475.0,522.9,734932.25,7172928.50,349.01,2.54,2.87,0.46
11250,475.0,510.4,734932.25,7172928.50,476.66,2.68,2.10,0.32
11250,475.0,492.9,734932.25,7172928.50,641.76,2.81,1.56,0.19
11250,475.0,472.3,734932.25,7172928.50,769.43,2.89,1.30,0.11
11250,475.0,450.5,734932.25,7172928.50,848.62,2.93,1.18,0.07
11250,475.0,427.3,734932.25,7172928.50,887.70,2.95,1.13,0.05
11250,475.0,402.8,734932.25,7172928.50,904.09,2.96,1.11,0.04
11250,475.0,376.8,734932.25,7172928.50,913.06,2.96,1.10,0.04
11250,475.0,349.2,734932.25,7172928.50,923.52,2.97,1.08,0.03
11250,475.0,320.0,734932.25,7172928.50,938.49,2.97,1.07,0.03
11250,475.0,289.0,734932.25,7172928.50,957.26,2.98,1.04,0.02
11250,475.0,256.2,734932.25,7172928.50,977.31,2.99,1.02,0.01
11250,475.0,221.4,734932.25,7172928.50,996.03,3.00,1.00,0.00
11250,475.0,184.3,734932.25,7172928.50,1011.48,3.00,0.99,-0.00
11250,475.0,144.7,734932.25,7172928.50,1022.50,3.01,0.98,-0.01
11250,475.0,102.9,734932.25,7172928.50,1029.07,3.01,0.97,-0.01
11250,475.0,58.5,734932.25,7172928.50,1032.00,3.01,0.97,-0.01
11250,475.0,11.5,734932.25,7172928.50,1032.53,3.01,0.97,-0.01
11250,525.0,563.3,734932.25,7172878.50,243.50,2.39,4.11,0.61
11250,525.0,553.3,734932.25,7172878.50,283.72,2.45,3.52,0.55
11250,525.0,543.3,734932.25,7172878.50,354.81,2.55,2.82,0.45
11250,525.0,533.3,734932.25,7172878.50,447.60,2.65,2.23,0.35
11250,525.0,523.3,734932.25,7172878.50,550.08,2.74,1.82,0.26
11250,525.0,510.8,734932.25,7172878.50,714.25,2.85,1.40,0.15
11250,525.0,493.3,734932.25,7172878.50,890.75,2.95,1.12,0.05
11250,525.0,472.7,734932.25,7172878.50,990.65,3.00,1.01,0.00
11250,525.0,450.9,734932.25,7172878.50,1023.41,3.01,0.98,-0.01
11250,525.0,427.7,734932.25,7172878.50,1015.41,3.01,0.98,-0.01
11250,525.0,403.2,734932.25,7172878.50,993.24,3.00,1.01,0.00
11250,525.0,377.2,734932.25,7172878.50,973.94,2.99,1.03,0.01
11250,525.0,349.6,734932.25,7172878.50,964.81,2.98,1.04,0.02
11250,525.0,320.4,734932.25,7172878.50,966.56,2.99,1.03,0.01
11250,525.0,289.4,734932.25,7172878.50,976.53,2.99,1.02,0.01
11250,525.0,256.6,734932.25,7172878.50,990.77,3.00,1.01,0.00
11250,525.0,221.8,734932.25,7172878.50,1005.70,3.00,0.99,-0.00
11250,525.0,184.6,734932.25,7172878.50,1018.72,3.01,0.98,-0.01
11250,525.0,145.0,734932.25,7172878.50,1028.14,3.01,0.97,-0.01
11250,525.0,103.1,734932.25,7172878.50,1033.66,3.01,0.97,-0.01
11250,525.0,58.6,734932.25,7172878.50,1035.87,3.02,0.97,-0.02
11250,525.0,11.5,734932.25,7172878.50,1035.98,3.02,0.97,-0.02
11250,575.0,563.6,734932.12,7172828.50,28.10,1.45,35.59,1.55
11250,575.0,553.6,734932.12,7172828.50,40.89,1.61,24.46,1.39
11250,575.0,543.6,734932.12,7172828.50,73.88,1.87,13.54,1.13
11250,575.0,533.6,734932.12,7172828.50,136.12,2.13,7.35,0.87
11250,575.0,523.6,734932.12,7172828.50,229.50,2.36,4.36,0.64
11250,575.0,511.1,734932.12,7172828.50,427.70,2.63,2.34,0.37
11250,575.0,493.6,734932.12,7172828.50,706.13,2.85,1.42,0.15
11250,575.0,473.0,734932.12,7172828.50,906.09,2.96,1.10,0.04
11250,575.0,451.1,734932.12,7172828.50,999.05,3.00,1.00,0.00
11250,575.0,428.0,734932.12,7172828.50,1017.58,3.01,0.98,-0.01
11250,575.0,403.5,734932.12,7172828.50,1004.32,3.00,1.00,-0.00
11250,575.0,377.4,734932.12,7172828.50,986.76,2.99,1.01,0.01
11250,575.0,349.9,734932.12,7172828.50,976.84,2.99,1.02,0.01
11250,575.0,320.7,734932.12,7172828.50,976.96,2.99,1.02,0.01
11250,575.0,289.7,734932.12,7172828.50,985.22,2.99,1.01,0.01
11250,575.0,256.9,734932.12,7172828.50,997.93,3.00,1.00,0.00
11250,575.0,222.0,734932.12,7172828.50,1011.56,3.00,0.99,-0.00
11250,575.0,184.9,734932.12,7172828.50,1023.65,3.01,0.98,-0.01
11250,575.0,145.2,734932.12,7172828.50,1032.38,3.01,0.97,-0.01
11250,575.0,103.2,734932.12,7172828.50,1037.40,3.02,0.96,-0.02
11250,575.0,58.7,734932.12,7172828.50,1039.21,3.02,0.96,-0.02
11250,575.0,11.5,734932.12,7172828.50,1039.04,3.02,0.96,-0.02
11250,625.0,563.7,734932.12,7172778.50,85.17,1.93,11.74,1.07
11250,625.0,553.7,734932.12,7172778.50,89.17,1.95,11.21,1.05
11250,625.0,543.7,734932.12,7172778.50,106.08,2.03,9.43,0.97
11250,625.0,533.7,734932.12,7172778.50,140.49,2.15,7.12,0.85
11250,625.0,523.7,734932.12,7172778.50,194.36,2.29,5.15,0.71
11250,625.0,511.2,734932.12,7172778.50,317.39,2.50,3.15,0.50
11250,625.0,493.7,734932.12,7172778.50,523.15,2.72,1.91,0.28
11250,625.0,473.1,734932.12,7172778.50,714.29,2.85,1.40,0.15
11250,625.0,451.3,734932.12,7172778.50,842.71,2.93,1.19,0.07
11250,625.0,428.1,734932.12,7172778.50,907.40,2.96,1.10,0.04
11250,625.0,403.6,734932.12,7172778.50,933.46,2.97,1.07,0.03
11250,625.0,377.6,734932.12,7172778.50,944.20,2.98,1.06,0.02
11250,625.0,350.0,734932.12,7172778.50,952.97,2.98,1.05,0.02
11250,625.0,320.8,734932.12,7172778.50,964.73,2.98,1.04,0.02
11250,625.0,289.8,734932.12,7172778.50,979.83,2.99,1.02,0.01
11250,625.0,257.0,734932.12,7172778.50,996.44,3.00,1.00,0.00
11250,625.0,222.2,734932.12,7172778.50,1012.21,3.01,0.99,-0.01
11250,625.0,185.0,734932.12,7172778.50,1025.45,3.01,0.98,-0.01
11250,625.0,145.3,734932.12,7172778.50,1034.77,3.01,0.97,-0.01
11250,625.0,103.3,734932.12,7172778.50,1040.07,3.02,0.96,-0.02
11250,625.0,58.7,734932.12,7172778.50,1041.95,3.02,0.96,-0.02
11250,625.0,11.5,734932.12,7172778.50,1041.71,3.02,0.96,-0.02
11250,675.0,564.0,734932.00,7172728.50,27.16,1.43,36.82,1.57
11250,675.0,554.0,734932.00,7172728.50,32.52,1.51,30.75,1.49
11250,675.0,544.0,734932.00,7172728.50,46.33,1.67,21.59,1.33
11250,675.0,534.0,734932.00,7172728.50,71.70,1.86,13.95,1.14
11250,675.0,524.0,734932.00,7172728.50,110.55,2.04,9.05,0.96
11250,675.0,511.5,734932.00,7172728.50,200.40,2.30,4.99,0.70
11250,675.0,494.0,734932.00,7172728.50,358.50,2.55,2.79,0.45
11250,675.0,473.4,734932.00,7172728.50,523.42,2.72,1.91,0.28
11250,675.0,451.5,734932.00,7172728.50,659.38,2.82,1.52,0.18
11250,675.0,428.4,734932.00,7172728.50,755.49,2.88,1.32,0.12
11250,675.0,403.8,734932.00,7172728.50,820.21,2.91,1.22,0.09
11250,675.0,377.8,734932.00,7172728.50,865.95,2.94,1.15,0.06
11250,675.0,350.3,734932.00,7172728.50,901.98,2.96,1.11,0.04
11250,675.0,321.0,734932.00,7172728.50,933.20,2.97,1.07,0.03
11250,675.0,290.1,734932.00,7172728.50,961.37,2.98,1.04,0.02
11250,675.0,257.2,734932.00,7172728.50,986.39,2.99,1.01,0.01
11250,675.0,222.4,734932.00,7172728.50,1007.39,3.00,0.99,-0.00
11250,675.0,185.2,734932.00,7172728.50,1023.94,3.01,0.98,-0.01
11250,675.0,145.5,734932.00,7172728.50,1035.22,3.02,0.97,-0.02
11250,675.0,103.4,734932.00,7172728.50,1041.58,3.02,0.96,-0.02
11250,675.0,58.8,734932.00,7172728.50,1044.01,3.02,0.96,-0.02
11250,675.0,11.6,734932.00,7172728.50,1044.03,3.02,0.96,-0.02
11250,725.0,564.4,734932.00,7172678.50,27.81,1.44,35.96,1.56
11250,725.0,554.4,734932.00,7172678.50,26.06,1.42,38.38,1.58
11250,725.0,544.4,734932.00,7172678.50,31.07,1.49,32.19,1.51
11250,725.0,534.4,734932.00,7172678.50,45.42,1.66,22.02,1.34
11250,725.0,524.4,734932.00,7172678.50,70.68,1.85,14.15,1.15
11250,725.0,511.9,734932.00,7172678.50,134.39,2.13,7.44,0.87
11250,725.0,494.4,734932.00,7172678.50,254.56,2.41,3.93,0.59
11250,725.0,473.8,734932.00,7172678.50,390.06,2.59,2.56,0.41
11250,725.0,452.0,734932.00,7172678.50,515.88,2.71,1.94,0.29
11250,725.0,428.9,734932.00,7172678.50,621.66,2.79,1.61,0.21
11250,725.0,404.3,734932.00,7172678.50,708.40,2.85,1.41,0.15
11250,725.0,378.3,734932.00,7172678.50,780.12,2.89,1.28,0.11
11250,725.0,350.7,734932.00,7172678.50,840.37,2.92,1.19,0.08
11250,725.0,321.5,734932.00,7172678.50,891.47,2.95,1.12,0.05
11250,725.0,290.5,734932.00,7172678.50,934.62,2.97,1.07,0.03
11250,725.0,257.7,734932.00,7172678.50,970.27,2.99,1.03,0.01
11250,725.0,222.9,734932.00,7172678.50,998.49,3.00,1.00,0.00
11250,725.0,185.6,734932.00,7172678.50,1019.85,3.01,0.98,-0.01
11250,725.0,145.8,734932.00,7172678.50,1034.10,3.01,0.97,-0.01
11250,725.0,103.6,734932.00,7172678.50,1042.25,3.02,0.96,-0.02
11250,725.0,58.9,734932.00,7172678.50,1045.64,3.02,0.96,-0.02
11250,725.0,11.6,734932.00,7172678.50,1046.06,3.02,0.96,-0.02
11250,775.0,565.2,734931.88,7172628.50,19.38,1.29,51.60,1.71
11250,775.0,555.2,734931.88,7172628.50,18.55,1.27,53.92,1.73
11250,775.0,545.2,734931.88,7172628.50,23.57,1.37,42.44,1.63
11250,775.0,535.2,734931.88,7172628.50,36.55,1.56,27.36,1.44
11250,775.0,525.2,734931.88,7172628.50,58.73,1.77,17.03,1.23
11250,775.0,512.7,734931.88,7172628.50,113.18,2.05,8.84,0.95
11250,775.0,495.2,734931.88,7172628.50,212.73,2.33,4.70,0.67
11250,775.0,474.6,734931.88,7172628.50,323.96,2.51,3.09,0.49
11250,775.0,452.7,734931.88,7172628.50,431.40,2.63,2.32,0.37
11250,775.0,429.6,734931.88,7172628.50,530.66,2.72,1.88,0.28
11250,775.0,405.0,734931.88,7172628.50,622.37,2.79,1.61,0.21
11250,775.0,379.0,734931.88,7172628.50,706.66,2.85,1.42,0.15
11250,775.0,351.5,734931.88,7172628.50,782.63,2.89,1.28,0.11
11250,775.0,322.2,734931.88,7172628.50,849.22,2.93,1.18,0.07
11250,775.0,291.3,734931.88,7172628.50,905.71,2.96,1.10,0.04
11250,775.0,258.4,734931.88,7172628.50,951.85,2.98,1.05,0.02
11250,775.0,223.6,734931.88,7172628.50,987.73,2.99,1.01,0.01
11250,775.0,186.3,734931.88,7172628.50,1014.55,3.01,0.99,-0.01
11250,775.0,146.3,734931.88,7172628.50,1032.34,3.01,0.97,-0.01
11250,775.0,104.0,734931.88,7172628.50,1042.60,3.02,0.96,-0.02
11250,775.0,59.2,734931.88,7172628.50,1047.13,3.02,0.95,-0.02
11250,775.0,11.7,734931.88,7172628.50,1048.05,3.02,0.95,-0.02
11250,825.0,566.0,734931.88,7172578.50,14.88,1.17,67.19,1.83
11250,825.0,556.0,734931.88,7172578.50,17.34,1.24,57.66,1.76
11250,825.0,546.0,734931.88,7172578.50,25.48,1.41,39.25,1.59
11250,825.0,536.0,734931.88,7172578.50,41.27,1.62,24.23,1.38
11250,825.0,526.0,734931.88,7172578.50,65.37,1.82,15.30,1.18
11250,825.0,513.5,734931.88,7172578.50,119.09,2.08,8.40,0.92
11250,825.0,496.0,734931.88,7172578.50,208.41,2.32,4.80,0.68
11250,825.0,475.4,734931.88,7172578.50,301.68,2.48,3.31,0.52
11250,825.0,453.5,734931.88,7172578.50,390.71,2.59,2.56,0.41
11250,825.0,430.4,734931.88,7172578.50,477.61,2.68,2.09,0.32
