Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,6,2058,479605.7,6202538.0,41.4,32.7,0.0,0.0,1324.542,476.1703,942.9412,362.4265,682.5005,317.7247,363.5078,324.2869,102.6374,190.1915,191.4923,108.0908
1,6,2070,479604.5,6202575.5,41.1,32.7,0.0,0.0,1315.566,458.2059,951.1818,353.6567,692.9868,316.9009,371.3660,328.2913,104.8804,193.8955,196.7159,110.1065
1,6,2082,479603.2,6202613.5,39.9,32.5,0.0,0.0,1332.028,445.0146,977.1314,351.3327,716.2194,320.9220,387.7231,338.1060,109.6601,201.9371,205.6960,114.5322
1,6,2094,479601.9,6202652.5,38.9,32.3,0.0,0.0,1386.362,440.7430,1030.731,358.6034,759.4051,333.0793,416.4591,357.1952,117.8816,216.3735,221.6921,123.2590
1,6,2106,479600.7,6202691.5,38.1,31.5,0.0,0.0,1472.240,443.7936,1108.117,373.5759,819.8626,352.1702,456.0845,384.1581,129.1976,236.4507,243.5909,135.1751
1,6,2118,479599.8,6202730.5,37.1,31.1,0.0,0.0,1560.108,443.8324,1189.326,387.5699,883.7505,371.3516,499.4302,411.9545,142.0425,258.3926,265.1382,145.5101
1,6,2130,479599.9,6202769.5,36.5,30.8,0.0,0.0,1621.810,431.5121,1254.933,392.5297,937.4711,384.1385,539.1996,433.7804,154.7443,278.3680,280.3083,149.8550
1,6,2142,479600.9,6202809.0,35.8,30.8,0.0,0.0,1650.061,407.8717,1297.457,387.7329,974.9958,389.2319,570.4091,447.3439,165.6492,293.8423,287.2152,148.0042
1,6,2154,479601.9,6202848.5,34.3,32.3,0.0,0.0,1645.236,379.0807,1312.875,375.6649,992.1154,387.3143,587.9148,451.7530,172.7200,302.2633,285.4325,141.5616
1,6,2166,479602.2,6202887.5,33.7,33.6,0.0,0.0,1617.620,351.7374,1306.139,360.6423,991.3711,381.2487,591.3318,448.9760,175.3613,303.5385,277.4167,133.1638
1,6,2178,479601.4,6202927.0,33.6,33.9,0.0,0.0,1591.177,331.6357,1295.583,349.0053,985.5424,376.9339,587.7188,445.1726,175.3290,301.4068,269.7013,126.5416
1,6,2190,479599.7,6202966.5,34.1,33.4,0.0,0.0,1590.827,324.9016,1300.287,347.2541,988.1167,380.3313,584.8169,446.7812,174.5690,299.9550,269.1108,125.6042
1,6,2202,479597.8,6203006.0,34.9,33.2,0.0,0.0,1624.593,329.6859,1329.790,354.8114,1008.521,392.1999,590.8630,457.3638,175.6327,303.2824,277.6179,131.1394
1,6,2214,479596.1,6203045.0,35.7,32.4,0.0,0.0,1690.571,339.9562,1387.576,367.2621,1053.193,410.2985,613.8293,478.5926,181.2422,315.2271,294.3807,142.1503
1,6,2226,479595.2,6203084.0,35.8,31.5,0.0,0.0,1785.593,351.8983,1473.683,381.9420,1123.809,433.1778,656.6118,510.5644,192.4996,337.1775,317.9464,157.0800
1,6,2238,479595.5,6203122.0,35.1,30.5,0.0,0.0,1897.550,365.5679,1575.234,398.8235,1207.519,459.3991,708.9263,547.9675,206.4619,364.0777,344.0216,172.2025
1,6,2250,479597.1,6203160.5,34.1,31.2,0.0,0.0,2019.750,382.0377,1683.920,418.9855,1294.980,488.9459,762.3502,587.1588,220.6322,391.8441,369.7043,184.7227
1,6,2262,479599.1,6203199.0,34.3,31.7,0.0,0.0,2119.142,395.5022,1770.897,436.8699,1362.543,514.3366,801.8005,617.6583,230.9413,412.6660,388.4543,191.8251
1,6,2274,479600.3,6203238.0,36.7,29.1,0.0,0.0,2147.694,395.4103,1796.367,442.6032,1379.526,523.6255,809.5040,625.5076,232.7550,417.1176,392.2008,191.4421
1,6,2286,479599.9,6203277.0,38.0,28.1,0.0,0.0,2077.802,375.1598,1737.959,430.2653,1328.837,509.9917,775.5440,603.0042,223.3982,399.9031,376.7071,183.2990
1,6,2298,479597.8,6203315.0,36.9,30.6,0.0,0.0,1977.057,346.5075,1654.307,412.4294,1256.437,490.4999,726.4885,571.3806,209.3934,374.9334,355.3691,174.7467
1,6,2310,479595.2,6203352.0,34.3,32.8,0.0,0.0,1924.230,323.4832,1613.359,403.9670,1215.394,485.0461,692.9747,555.1106,198.3177,358.2845,343.4548,173.6388
1,6,2322,479593.2,6203388.5,32.9,33.8,0.0,0.0,1946.017,312.8701,1635.940,411.4758,1220.744,500.2431,683.4960,561.1904,192.3787,354.5004,344.9380,181.4527
1,6,2334,479592.7,6203425.5,32.6,33.2,0.0,0.0,2016.603,314.7414,1694.606,433.8112,1248.000,529.3710,683.3263,578.5359,188.1328,356.0713,351.9673,192.9670
1,6,2346,479593.9,6203462.5,32.8,32.2,0.0,0.0,2105.428,328.9313,1757.924,468.4403,1270.578,563.9536,677.2723,594.8730,182.1994,355.1609,356.1347,202.3939
1,6,2358,479596.6,6203500.0,33.3,31.5,0.0,0.0,2181.308,352.2789,1799.669,506.8636,1272.849,594.0106,658.9139,602.1960,173.4747,348.1010,353.1255,207.0485
1,6,2370,479599.4,6203537.0,33.8,31.1,0.0,0.0,2209.127,378.6538,1795.043,534.9214,1246.224,607.1306,628.4851,594.9166,162.7958,334.3055,341.4299,205.9706
1,6,2382,479601.1,6203573.5,34.5,31.1,0.0,0.0,2167.483,402.3647,1730.959,542.7832,1187.784,595.9624,587.6313,570.6160,150.9993,314.1465,321.1267,199.1617
1,6,2394,479601.1,6203610.0,35.5,31.5,0.0,0.0,2070.638,417.5180,1626.064,531.4933,1110.259,566.4130,542.5756,535.3998,139.2874,290.9224,296.9397,188.7222
1,6,2406,479599.6,6203646.0,36.6,31.4,0.0,0.0,1943.267,417.8256,1508.720,504.8078,1031.839,528.0643,501.7463,498.1584,129.2643,269.1908,275.2304,177.4588
1,6,2418,479597.4,6203681.0,37.6,31.6,0.0,0.0,1807.182,401.8314,1399.622,467.9755,964.6693,488.5584,470.2037,465.0590,121.8153,251.8011,259.1525,166.9034
1,6,2430,479595.4,6203717.0,38.2,32.2,0.0,0.0,1667.230,373.6210,1297.923,424.8063,906.0258,448.7019,445.6273,435.2209,116.2848,237.6994,245.3587,155.4488
1,6,2442,479594.6,6203752.5,36.4,35.2,0.0,0.0,1541.206,340.0011,1212.006,383.0934,858.6077,412.8407,428.1053,410.4911,112.5982,227.1937,231.5468,142.3796
1,6,2454,479595.3,6203788.0,34.4,37.2,0.0,0.0,1445.299,308.2087,1150.373,349.3835,826.1409,385.5012,417.8045,393.1740,110.5686,220.6443,218.6053,129.4504
1,6,2466,479597.2,6203823.5,34.0,37.3,0.0,0.0,1405.275,287.8947,1130.409,332.0867,818.7808,374.7328,417.2866,388.7288,110.4044,219.7685,212.4799,122.2976
1,6,2478,479599.7,6203859.5,34.1,36.8,0.0,0.0,1446.432,288.2898,1169.445,339.3580,846.6971,388.5343,429.1310,402.6043,112.3161,226.2896,219.1055,126.5090
1,6,2490,479601.8,6203894.5,34.5,35.8,0.0,0.0,1559.469,307.7816,1259.948,369.3725,903.7863,424.7801,449.9246,431.8385,115.5619,238.4549,236.6389,141.0801
1,6,2502,479602.9,6203930.0,35.6,33.8,0.0,0.0,1719.531,338.0751,1384.389,415.3535,977.4429,477.0900,473.9660,470.0530,119.0384,253.1646,259.0739,161.3610
1,6,2514,479602.8,6203965.0,37.1,31.6,0.0,0.0,1892.637,369.5808,1517.932,467.8628,1050.993,535.9031,494.4002,508.7346,121.5131,266.5710,279.3964,181.7245
1,6,2526,479601.8,6204001.0,38.3,30.3,0.0,0.0,2043.808,394.2194,1634.831,515.9825,1110.031,590.0468,506.8216,540.2578,122.3997,275.8941,292.6414,197.6098
1,6,2538,479600.6,6204036.5,37.9,30.8,0.0,0.0,2118.305,401.2524,1694.006,542.1545,1133.237,620.9125,505.9304,553.1971,121.1951,277.4638,292.7421,202.7754
1,6,2550,479600.0,6204072.0,37.2,32.0,0.0,0.0,2092.804,386.0706,1678.496,538.0788,1113.293,620.0681,490.9885,543.4343,118.0625,270.4044,278.0897,195.0010
1,6,2562,479600.4,6204107.5,37.8,32.7,0.0,0.0,2035.590,362.8160,1641.512,521.7612,1085.308,607.7297,476.4438,528.8606,115.5733,262.8007,261.6992,184.4771
1,6,2574,479601.5,6204143.0,39.3,32.6,0.0,0.0,2040.077,350.7574,1655.523,518.4433,1095.993,611.9966,480.8659,533.3881,116.9490,265.1770,260.5583,184.7820
1,6,2586,479602.6,6204177.0,40.8,31.5,0.0,0.0,2141.477,358.3197,1746.632,538.2255,1161.813,642.9897,511.0889,565.5076,123.3742,281.3876,280.7045,200.5195
1,6,2598,479602.7,6204210.5,41.7,30.3,0.0,0.0,2256.095,369.6785,1848.147,559.1146,1239.748,674.1617,551.5507,603.1376,132.3375,302.4112,305.9911,218.0428
1,6,2610,479601.7,6204244.5,41.7,30.7,0.0,0.0,2290.801,367.2177,1886.043,556.2770,1282.713,675.6343,585.7698,622.0286,141.2667,318.5797,318.8730,222.2878
1,6,2622,479599.9,6204278.5,41.3,32.1,0.0,0.0,2207.092,345.7482,1827.320,521.2348,1267.579,635.3471,604.1601,610.5010,148.5544,324.6197,311.7029,207.0638
1,6,2634,479598.0,6204314.0,41.5,32.8,0.0,0.0,2097.407,328.6341,1738.662,483.0587,1232.103,582.5322,617.6228,588.3141,156.0692,327.5612,301.4587,187.2391
1,6,2646,479596.6,6204349.5,42.7,32.5,0.0,0.0,2090.205,347.0823,1713.986,482.1922,1228.515,559.4099,639.3634,583.0917,165.6056,336.3571,310.9140,183.6774
1,6,2658,479596.0,6204385.0,44.5,30.9,0.0,0.0,2209.605,402.6068,1775.252,524.6966,1269.436,576.0512,671.7277,601.4100,177.2634,352.7364,343.5811,200.6970
1,6,2670,479596.2,6204420.5,46.3,29.0,0.0,0.0,2323.786,452.6892,1836.432,565.9884,1306.730,595.2795,698.8840,617.8042,188.0390,366.7683,373.6911,217.9974
1,6,2682,479597.0,6204455.5,46.4,29.6,0.0,0.0,2296.327,453.6360,1808.213,559.9601,1290.539,578.3978,704.6220,605.8958,194.8549,368.2592,374.6307,214.4666
1,6,2694,479597.8,6204491.0,45.2,31.9,0.0,0.0,2124.528,403.2691,1690.301,503.9306,1223.359,522.8613,693.9850,565.5402,200.0358,359.6683,346.9381,188.8528
1,6,2706,479598.5,6204526.0,44.3,33.5,0.0,0.0,1937.601,339.6855,1570.954,437.8985,1159.640,462.6978,691.7513,523.1030,210.3127,355.4042,317.2794,159.4700
1,6,2718,479598.7,6204561.5,43.8,33.8,0.0,0.0,1851.113,297.3460,1528.722,397.6968,1147.953,427.8386,720.8100,501.7972,232.2685,368.6826,309.8105,142.6549
1,6,2730,479598.2,6204596.5,43.5,34.0,0.0,0.0,1868.900,284.4622,1559.448,388.4288,1182.606,420.0518,772.9471,501.5831,261.6630,395.3141,323.5292,139.5748
1,6,2742,479597.7,6204632.5,43.6,33.9,0.0,0.0,1919.335,289.8986,1604.756,393.0627,1223.784,420.7554,823.7559,506.2622,289.7806,421.7738,341.5032,140.6272
1,6,2754,479597.3,6204668.5,44.4,33.1,0.0,0.0,1936.877,303.9152,1610.738,396.7095,1233.834,414.0062,847.8818,501.6367,306.6257,434.1431,347.8345,137.5531
1,6,2766,479597.2,6204705.0,45.3,32.7,0.0,0.0,1925.682,324.3934,1583.654,399.5445,1216.902,402.4220,845.9905,490.7552,310.8192,432.6923,344.8792,132.0365
1,6,2778,479597.2,6204742.0,46.6,32.7,0.0,0.0,1917.141,352.1715,1553.258,407.8439,1193.104,396.3607,827.7382,483.7388,303.5054,422.6338,342.0092,129.8992
1,6,2790,479597.3,6204778.5,47.9,32.8,0.0,0.0,1926.451,382.8802,1537.906,422.6637,1175.769,400.9208,801.8173,485.8401,287.3828,408.6578,344.5495,134.1152
1,6,2802,479597.5,6204814.5,49.5,31.9,0.0,0.0,1920.657,401.5955,1518.093,431.5709,1154.383,405.5660,769.8578,487.5269,267.4787,391.6340,345.4350,139.2986
1,6,2814,479597.6,6204850.0,50.4,31.3,0.0,0.0,1862.293,392.9832,1470.283,421.1094,1115.762,398.2780,732.3456,477.8371,248.7822,371.8145,336.3031,139.2350
1,6,2826,479597.9,6204884.5,49.5,32.7,0.0,0.0,1751.682,356.7790,1394.914,390.4020,1061.685,377.1660,694.1795,455.5303,234.7927,351.7605,316.5649,132.3036
1,6,2838,479598.6,6204919.0,47.8,34.9,0.0,0.0,1630.539,309.5956,1318.462,352.6583,1009.807,351.9198,663.7285,430.3805,226.3615,335.8464,294.3216,122.2715
1,6,2850,479599.5,6204954.5,46.4,36.4,0.0,0.0,1542.343,268.0030,1269.124,321.3150,979.1331,332.5999,650.4318,412.6248,224.7607,329.0176,278.0218,112.9748
1,6,2862,479600.3,6204990.0,45.5,37.2,0.0,0.0,1516.817,244.2662,1264.859,306.4806,980.9112,326.4951,658.2399,409.2063,229.6593,333.3193,273.7316,108.1074
1,6,2874,479600.5,6205026.0,45.1,37.3,0.0,0.0,1557.139,241.0218,1305.530,310.8228,1013.377,335.4059,682.7227,421.0945,238.4544,346.3887,282.7982,110.1631
1,6,2886,479599.9,6205062.0,45.5,36.0,0.0,0.0,1662.247,260.0985,1387.705,335.9744,1072.421,360.1278,718.0598,448.1704,248.1777,365.1258,305.5903,121.1614
1,6,2898,479598.6,6205098.5,46.5,34.2,0.0,0.0,1799.935,293.9437,1487.607,373.4271,1141.460,393.2416,754.4495,482.6777,256.1625,384.3447,334.6006,137.2871
1,6,2910,479597.0,6205135.0,47.6,32.9,0.0,0.0,1913.077,328.0324,1564.609,406.9494,1193.205,420.8854,777.9725,510.6932,259.5268,396.6935,356.1990,150.4387
1,6,2922,479595.6,6205172.0,49.5,31.4,0.0,0.0,1957.968,350.1064,1588.710,423.4385,1208.077,432.3287,779.3866,521.8118,256.6906,397.2808,360.4347,154.4887
1,6,2934,479594.8,6205209.0,50.6,30.5,0.0,0.0,1950.595,357.1178,1577.800,423.4586,1201.250,430.7567,770.9115,521.2862,252.2139,392.5137,354.7309,152.6884
1,6,2946,479595.3,6205246.5,48.9,32.8,0.0,0.0,1927.644,349.4825,1566.197,412.3779,1199.845,424.1880,771.9990,519.8312,252.6594,392.5986,352.3626,151.4762
1,6,2958,479597.8,6205283.0,48.0,33.8,0.0,0.0,1911.415,329.7515,1572.307,395.1743,1216.984,418.0300,790.7885,523.2212,260.4492,401.8799,359.4050,153.7727
1,6,2970,479601.2,6205319.0,47.1,33.6,0.0,0.0,1892.014,302.8622,1581.736,373.8782,1238.598,411.3573,814.0273,527.3535,270.2467,413.5356,367.7416,155.5341
1,6,2982,479604.3,6205355.5,46.3,34.2,0.0,0.0,1856.597,272.8576,1578.156,349.5727,1249.421,402.5734,827.7999,527.5275,276.5491,420.3878,368.6205,152.3237
1,6,2994,479606.3,6205392.5,45.5,35.0,0.0,0.0,1806.891,244.4994,1558.650,325.4941,1245.049,392.7707,826.6772,523.2524,276.7893,419.6129,360.4319,144.1882
1,6,3006,479606.7,6205430.0,45.3,35.6,0.0,0.0,1760.383,222.8767,1535.326,306.8244,1233.588,385.8552,815.1444,518.8069,271.8600,413.4625,349.6924,136.2348
1,6,3018,479605.2,6205467.5,45.5,35.7,0.0,0.0,1734.247,212.5852,1520.476,298.3060,1223.652,385.3351,798.7822,518.3366,263.2444,404.7625,343.0203,133.4162
1,6,3030,479602.4,6205506.0,45.7,35.7,0.0,0.0,1726.385,211.1524,1514.610,297.5388,1217.703,389.0736,782.8682,521.2694,253.6884,396.2615,340.8500,135.0281
1,6,3042,479599.8,6205544.0,45.9,35.8,0.0,0.0,1726.688,213.0856,1513.389,298.9883,1215.907,392.0488,773.9126,524.6414,247.3280,391.4050,340.9939,137.6660
1,6,3054,479598.9,6205582.0,46.6,36.3,0.0,0.0,1726.335,214.0753,1512.510,298.4966,1217.128,390.9732,774.5490,526.2512,246.1290,391.6057,341.5302,138.8349
1,6,3066,479599.7,6205619.5,47.3,36.1,0.0,0.0,1721.913,213.3935,1509.221,295.8083,1218.243,386.4840,780.4175,525.5391,248.1649,394.6292,341.7697,138.2735
1,6,3078,479602.0,6205656.5,47.6,35.2,0.0,0.0,1711.174,210.9737,1501.263,291.3181,1216.100,379.8242,786.3296,522.3182,250.9799,397.8008,341.2504,136.1272
1,6,3090,479605.0,6205693.0,47.7,35.5,0.0,0.0,1696.116,208.6346,1488.933,286.8112,1209.362,373.0573,788.0266,517.4164,252.3190,398.8937,339.8378,133.2638
1,6,3102,479607.7,6205730.0,47.7,36.0,0.0,0.0,1682.048,209.9154,1474.322,285.2803,1197.891,368.8829,781.7815,512.4065,249.9894,395.9355,337.6105,131.1309
1,6,3114,479608.5,6205767.0,48.1,36.1,0.0,0.0,1674.561,218.0178,1460.114,289.4997,1182.250,369.9021,764.7190,508.9638,242.2083,387.3914,334.7677,131.1401
1,6,3126,479607.6,6205805.0,48.8,35.6,0.0,0.0,1675.127,232.4327,1448.498,298.7683,1165.401,375.4873,740.5921,507.5965,230.6261,375.2196,331.8356,133.2849
1,6,3138,479605.8,6205843.0,49.3,35.2,0.0,0.0,1683.568,250.0397,1442.461,310.2083,1152.759,383.2079,717.9649,508.4516,219.3026,363.8778,329.7279,136.8035
1,6,3150,479604.1,6205881.5,49.8,35.0,0.0,0.0,1698.652,267.6077,1443.724,321.2315,1148.006,390.9875,703.1651,511.4602,211.2285,356.6334,329.2199,141.0209
1,6,3162,479602.9,6205919.5,50.5,34.4,0.0,0.0,1716.036,280.1072,1451.505,329.1847,1151.445,397.2704,698.3433,516.0499,207.4403,354.4567,330.9005,145.2681
1,6,3174,479602.8,6205957.0,51.0,33.6,0.0,0.0,1731.763,283.3099,1464.681,332.0594,1162.546,401.0475,704.0999,521.7255,208.2021,357.5228,335.2337,149.0763
1,6,3186,479603.9,6205995.0,50.4,33.8,0.0,0.0,1749.882,276.7612,1487.587,330.2018,1184.795,403.8963,721.5367,530.4268,213.4029,366.4047,343.3541,153.1306
1,6,3198,479606.3,6206032.5,49.4,34.2,0.0,0.0,1780.426,263.7197,1528.016,326.1538,1223.885,409.5479,751.0850,545.7363,222.2572,381.4601,356.4778,158.8700
1,6,3210,479608.7,6206071.0,48.5,34.4,0.0,0.0,1833.249,246.9287,1593.956,322.2462,1285.688,421.7780,793.2544,571.3157,233.9765,403.0907,375.9044,167.7332
1,6,3222,479610.1,6206110.0,47.6,34.5,0.0,0.0,1900.574,230.1529,1674.760,320.2871,1358.636,441.0366,836.1879,603.6212,244.1816,425.3643,397.4334,178.1528
1,6,3234,479609.8,6206149.5,47.4,34.1,0.0,0.0,1968.006,217.3638,1752.910,321.8319,1424.702,466.5674,863.4124,636.4515,247.1375,439.9883,414.8481,187.4619
1,6,3246,479608.2,6206188.0,47.2,33.7,0.0,0.0,2023.184,211.0984,1813.775,327.4935,1469.820,495.6075,865.7366,663.6514,240.5657,442.3310,423.9343,194.2892
1,6,3258,479605.8,6206226.5,47.2,33.7,0.0,0.0,2066.001,210.2247,1857.542,336.8379,1494.573,525.9620,848.2505,683.5106,227.6684,435.0816,425.7234,200.5163
1,6,3270,479603.5,6206264.0,48.0,33.0,0.0,0.0,2094.518,213.3757,1882.880,348.6801,1499.210,554.0028,817.3745,693.8358,212.2676,421.4882,421.3545,207.5291
1,6,3282,479602.0,6206301.5,48.3,32.8,0.0,0.0,2107.048,216.9812,1891.818,359.4641,1489.123,577.3108,779.9123,696.2900,196.4316,404.7074,412.5261,214.5120
1,6,3294,479601.9,6206339.5,48.1,33.2,0.0,0.0,2099.411,216.1591,1885.710,363.7198,1471.050,592.5268,743.5986,693.5439,181.8640,388.1347,401.0357,219.1185
1,6,3306,479603.3,6206378.0,47.6,33.3,0.0,0.0,2069.523,208.3408,1865.203,358.6844,1448.456,597.4180,713.3159,686.8471,169.7933,373.9004,388.6041,219.8696
1,6,3318,479605.4,6206416.5,47.2,33.8,0.0,0.0,2025.822,200.2896,1830.257,352.8620,1413.004,595.8689,681.4736,672.7794,158.8682,358.6425,376.3555,219.1916
1,6,3330,479607.1,6206454.5,46.8,34.5,0.0,0.0,1978.802,200.3867,1781.016,356.6613,1354.660,593.0489,638.1693,647.3524,147.1678,337.9845,365.0781,220.1958
1,6,3342,479607.6,6206492.5,46.5,34.8,0.0,0.0,1918.381,208.4872,1707.792,367.9755,1267.390,585.3847,580.5218,607.7409,134.0354,310.3069,350.8887,220.3796
1,6,3354,479607.0,6206529.5,46.0,35.1,0.0,0.0,1816.899,215.2099,1595.102,371.1339,1154.511,560.6323,516.5397,554.6468,121.0041,278.5806,326.0333,211.4208
1,6,3366,479605.8,6206567.5,45.0,36.7,0.0,0.0,1647.035,213.1025,1425.272,353.2116,1014.040,507.5513,450.1590,486.4675,108.7397,243.9187,283.1397,186.1914
1,6,3378,479604.9,6206605.5,43.9,38.9,0.0,0.0,1463.067,207.3010,1247.530,324.1360,882.5047,443.4535,396.8954,421.4989,99.88235,214.6850,236.8592,155.0502
1,6,3390,479604.6,6206644.0,43.1,39.4,0.0,0.0,1350.698,209.4160,1134.781,304.7781,806.8733,397.2844,373.4442,383.7888,97.13643,200.5254,210.5354,135.9852
1,6,3402,479605.4,6206682.0,42.7,38.3,0.0,0.0,1360.266,225.0790,1130.655,307.5197,814.2216,386.5729,389.5643,386.9332,102.2834,207.1859,217.6243,139.0165
1,6,3414,479607.3,6206721.5,42.5,37.2,0.0,0.0,1443.986,246.2966,1194.880,321.7607,875.7830,394.9656,437.2728,415.2329,115.1162,230.1047,244.9801,152.5581
1,6,3426,479609.6,6206761.0,42.3,36.5,0.0,0.0,1535.350,261.1568,1272.254,332.7574,951.3237,401.4621,502.7731,447.1952,134.2352,261.7374,273.8452,161.0435
1,6,3438,479611.3,6206800.0,42.2,35.7,0.0,0.0,1606.977,266.7699,1337.830,337.1079,1018.782,400.8370,571.1894,472.6355,156.0508,294.7211,295.6409,160.4737
1,6,3450,479611.4,6206839.5,41.8,35.3,0.0,0.0,1666.462,267.0879,1394.819,340.5335,1074.336,400.7646,630.3151,491.7708,176.3513,323.5804,310.9070,155.8671
1,6,3462,479610.0,6206878.5,41.7,34.0,0.0,0.0,1721.166,266.5979,1445.620,348.9219,1113.806,408.3817,667.9902,504.9908,190.5697,342.7409,320.1370,152.1715
1,6,3474,479607.8,6206918.0,41.4,34.2,0.0,0.0,1789.823,271.8859,1501.307,369.3639,1143.361,428.4947,685.0341,517.2259,197.3083,352.5022,326.8590,152.9845
1,6,3486,479605.9,6206958.0,41.5,34.6,0.0,0.0,1891.986,290.2231,1572.999,409.2931,1169.533,465.4847,683.0251,533.7772,195.1325,353.4380,334.7395,161.8441
1,6,3498,479605.4,6206997.0,42.0,33.2,0.0,0.0,2028.796,323.6030,1660.220,467.9426,1195.255,516.2518,668.1667,555.0453,186.2479,348.4671,344.0291,178.1201
1,6,3510,479606.2,6207036.5,42.6,31.6,0.0,0.0,2197.890,372.1518,1760.601,542.7689,1222.588,576.0067,649.3052,578.8872,175.3905,342.1398,352.6246,198.8276
1,6,3522,479608.5,6207076.0,43.5,30.1,0.0,0.0,2376.471,430.0211,1859.484,623.2723,1248.268,634.3768,633.5464,600.4170,166.7752,337.7416,357.3741,219.2072
1,6,3534,479611.0,6207116.0,44.2,29.1,0.0,0.0,2484.858,472.8026,1909.622,677.7845,1252.506,668.5076,617.4446,608.1359,160.3293,332.0891,353.1028,230.5668
1,6,3546,479612.8,6207156.0,44.8,29.2,0.0,0.0,2425.019,469.9297,1853.579,667.3602,1211.042,651.1471,595.3470,588.5515,155.0847,320.5053,334.2615,222.8333
1,6,3558,479613.0,6207194.5,44.6,30.2,0.0,0.0,2215.678,424.3285,1706.255,597.4139,1132.590,588.3145,570.2236,546.3828,151.4280,304.6586,305.6204,198.6756
1,6,3570,479611.4,6207232.0,43.7,32.8,0.0,0.0,1974.796,368.8219,1542.206,512.0656,1051.880,514.0096,551.3124,500.8432,150.7356,291.1321,279.4327,171.3975
1,6,3582,479609.3,6207268.5,43.1,34.6,0.0,0.0,1795.534,329.3039,1420.299,446.2415,996.1884,455.1865,545.6567,467.0684,154.0129,285.0136,265.1075,151.4512
1,6,3594,479607.5,6207305.0,42.7,35.5,0.0,0.0,1681.725,307.3757,1342.117,402.3553,964.7872,413.5228,551.4280,445.0249,160.7193,285.5419,261.2714,138.9793
1,6,3606,479606.3,6207341.5,42.3,35.7,0.0,0.0,1614.390,298.0877,1294.910,374.4930,949.8657,384.5068,564.1992,430.9404,169.7401,290.3098,263.5842,131.4590
1,6,3618,479605.8,6207378.5,42.0,35.1,0.0,0.0,1577.269,297.2155,1267.381,357.7294,944.3969,364.1565,580.0157,421.5013,180.0062,297.1550,268.3168,126.6437
1,6,3630,479605.7,6207415.5,41.8,35.3,0.0,0.0,1564.232,302.6301,1254.094,351.0536,943.8787,351.3174,595.1741,415.3040,189.8717,304.1322,273.1500,123.3772
1,6,3642,479605.5,6207452.0,41.8,35.7,0.0,0.0,1569.694,312.2160,1250.035,353.5401,944.1725,344.9069,606.2668,411.1474,197.7036,309.4345,276.1098,120.6348
1,6,3654,479604.6,6207487.5,41.9,35.5,0.0,0.0,1597.080,323.5419,1260.797,365.1600,948.9333,346.7225,615.0018,410.9966,203.4798,313.9714,278.0907,119.0642
1,6,3666,479602.7,6207521.5,42.1,35.0,0.0,0.0,1659.299,334.1178,1302.960,386.8749,969.9305,361.5199,628.4772,420.0618,208.9375,321.5160,283.0236,121.0771
1,6,3678,479599.9,6207556.0,42.1,34.0,0.0,0.0,1774.372,342.8451,1395.782,421.8464,1019.833,395.2506,654.1292,444.0428,215.9929,336.0762,294.9686,129.2145
1,6,3690,479596.5,6207591.0,41.9,33.2,0.0,0.0,1958.527,355.1752,1548.219,477.0604,1102.088,452.3958,691.9160,485.5226,224.0281,357.8272,316.2309,146.1929
1,6,3702,479593.3,6207627.5,41.9,31.5,0.0,0.0,2235.918,384.9571,1765.617,566.7668,1214.241,538.5374,735.9335,545.6418,230.3466,384.0474,348.4722,175.7648
1,6,3714,479590.7,6207664.5,42.3,29.4,0.0,0.0,2604.378,443.3611,2032.395,696.9630,1342.658,651.2646,775.4119,619.7196,231.3635,409.2012,390.0122,218.8683
1,6,3726,479589.6,6207701.5,43.4,27.6,0.0,0.0,2917.215,506.5625,2242.192,817.2126,1433.219,748.1807,789.1570,678.1080,224.0511,420.7632,421.9587,258.5017
1,6,3738,479589.9,6207738.5,44.2,26.9,0.0,0.0,2954.265,532.3678,2243.195,848.1058,1411.768,766.7545,750.9657,678.6959,205.7164,402.8128,416.6885,268.5371
1,6,3750,479591.5,6207774.0,45.5,27.5,0.0,0.0,2604.613,495.2138,1963.675,747.1799,1245.717,675.2059,652.9762,601.3716,177.2387,349.9804,361.3782,235.0671
1,6,3762,479593.6,6207808.0,46.6,30.5,0.0,0.0,2071.670,421.4761,1556.929,581.9440,1015.065,531.4883,531.7926,487.8217,146.1951,283.2046,284.0612,180.5117
1,6,3774,479595.9,6207841.5,47.2,35.7,0.0,0.0,1561.266,339.1841,1176.285,421.8676,798.5717,394.4703,422.0884,379.7030,119.2665,222.5084,212.7180,127.9269
1,6,3786,479597.9,6207873.5,47.0,40.5,0.0,0.0,1225.258,271.7538,933.9675,317.1610,656.0504,306.9129,350.5675,308.3713,101.7771,183.1532,168.1373,94.34161
1,6,3798,479599.6,6207905.0,46.3,43.4,0.0,0.0,1045.540,224.0440,813.0811,260.4779,582.3090,263.0500,313.2998,271.4017,92.41382,162.8430,147.9469,78.72984
1,6,3810,479600.8,6207936.5,45.4,43.7,0.0,0.0,1000.435,200.7413,794.2747,242.7744,571.6777,255.8996,306.5157,265.9215,90.04289,159.2941,149.5158,79.67398
