Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,125.0,530.7,734932.75,7173278.50,62.54,1.80,15.99,1.20
11250,125.0,520.7,734932.75,7173278.50,76.11,1.88,13.14,1.12
11250,125.0,508.2,734932.75,7173278.50,103.58,2.02,9.65,0.98
11250,125.0,490.7,734932.75,7173278.50,151.70,2.18,6.59,0.82
11250,125.0,470.1,734932.75,7173278.50,215.40,2.33,4.64,0.67
11250,125.0,448.3,734932.75,7173278.50,294.36,2.47,3.40,0.53
11250,125.0,425.2,734932.75,7173278.50,384.79,2.59,2.60,0.41
11250,125.0,400.6,734932.75,7173278.50,480.79,2.68,2.08,0.32
11250,125.0,374.6,734932.75,7173278.50,575.83,2.76,1.74,0.24
11250,125.0,347.0,734932.75,7173278.50,664.22,2.82,1.51,0.18
11250,125.0,317.8,734932.75,7173278.50,742.12,2.87,1.35,0.13
11250,125.0,286.9,734932.75,7173278.50,807.71,2.91,1.24,0.09
11250,125.0,254.0,734932.75,7173278.50,860.87,2.93,1.16,0.07
11250,125.0,219.2,734932.75,7173278.50,902.54,2.96,1.11,0.04
11250,125.0,182.3,734932.75,7173278.50,934.17,2.97,1.07,0.03
11250,125.0,143.2,734932.75,7173278.50,957.30,2.98,1.04,0.02
11250,125.0,101.8,734932.75,7173278.50,973.45,2.99,1.03,0.01
11250,125.0,57.8,734932.75,7173278.50,983.89,2.99,1.02,0.01
11250,125.0,11.2,734932.75,7173278.50,989.39,3.00,1.01,0.00
11250,175.0,561.0,734932.62,7173228.50,36.72,1.56,27.23,1.44
11250,175.0,551.0,734932.62,7173228.50,43.11,1.63,23.20,1.37
11250,175.0,541.0,734932.62,7173228.50,54.30,1.73,18.42,1.27
11250,175.0,531.0,734932.62,7173228.50,69.16,1.84,14.46,1.16
11250,175.0,521.0,734932.62,7173228.50,86.79,1.94,11.52,1.06
11250,175.0,508.5,734932.62,7173228.50,119.45,2.08,8.37,0.92
11250,175.0,491.0,734932.62,7173228.50,171.34,2.23,5.84,0.77
11250,175.0,470.4,734932.62,7173228.50,235.26,2.37,4.25,0.63
11250,175.0,448.6,734932.62,7173228.50,311.44,2.49,3.21,0.51
11250,175.0,425.4,734932.62,7173228.50,397.09,2.60,2.52,0.40
11250,175.0,400.9,734932.62,7173228.50,487.57,2.69,2.05,0.31
11250,175.0,374.9,734932.62,7173228.50,577.46,2.76,1.73,0.24
11250,175.0,347.3,734932.62,7173228.50,661.96,2.82,1.51,0.18
11250,175.0,318.1,734932.62,7173228.50,737.58,2.87,1.36,0.13
11250,175.0,287.1,734932.62,7173228.50,802.37,2.90,1.25,0.10
11250,175.0,254.3,734932.62,7173228.50,855.84,2.93,1.17,0.07
11250,175.0,219.5,734932.62,7173228.50,898.41,2.95,1.11,0.05
11250,175.0,182.6,734932.62,7173228.50,931.18,2.97,1.07,0.03
11250,175.0,143.4,734932.62,7173228.50,955.32,2.98,1.05,0.02
11250,175.0,101.9,734932.62,7173228.50,972.28,2.99,1.03,0.01
11250,175.0,57.9,734932.62,7173228.50,983.29,2.99,1.02,0.01
11250,175.0,11.3,734932.62,7173228.50,989.10,3.00,1.01,0.00
11250,225.0,561.6,734932.62,7173178.50,36.10,1.56,27.70,1.44
11250,225.0,551.6,734932.62,7173178.50,43.66,1.64,22.90,1.36
11250,225.0,541.6,734932.62,7173178.50,57.31,1.76,17.45,1.24
11250,225.0,531.6,734932.62,7173178.50,75.70,1.88,13.21,1.12
11250,225.0,521.6,734932.62,7173178.50,97.27,1.99,10.28,1.01
11250,225.0,509.1,734932.62,7173178.50,135.97,2.13,7.35,0.87
11250,225.0,491.6,734932.62,7173178.50,193.59,2.29,5.17,0.71
11250,225.0,471.0,734932.62,7173178.50,259.57,2.41,3.85,0.59
11250,225.0,449.1,734932.62,7173178.50,334.06,2.52,2.99,0.48
11250,225.0,426.0,734932.62,7173178.50,415.08,2.62,2.41,0.38
11250,225.0,401.5,734932.62,7173178.50,499.30,2.70,2.00,0.30
11250,225.0,375.4,734932.62,7173178.50,582.87,2.77,1.72,0.23
11250,225.0,347.9,734932.62,7173178.50,662.18,2.82,1.51,0.18
11250,225.0,318.7,734932.62,7173178.50,734.37,2.87,1.36,0.13
11250,225.0,287.7,734932.62,7173178.50,797.59,2.90,1.25,0.10
11250,225.0,254.8,734932.62,7173178.50,850.90,2.93,1.18,0.07
11250,225.0,220.0,734932.62,7173178.50,894.18,2.95,1.12,0.05
11250,225.0,183.1,734932.62,7173178.50,928.04,2.97,1.08,0.03
11250,225.0,143.8,734932.62,7173178.50,953.26,2.98,1.05,0.02
11250,225.0,102.2,734932.62,7173178.50,971.07,2.99,1.03,0.01
11250,225.0,58.1,734932.62,7173178.50,982.67,2.99,1.02,0.01
11250,225.0,11.3,734932.62,7173178.50,988.79,3.00,1.01,0.00
11250,275.0,562.1,734932.50,7173128.50,48.41,1.68,20.66,1.32
11250,275.0,552.1,734932.50,7173128.50,56.01,1.75,17.85,1.25
11250,275.0,542.1,734932.50,7173128.50,69.87,1.84,14.31,1.16
11250,275.0,532.1,734932.50,7173128.50,88.76,1.95,11.27,1.05
11250,275.0,522.1,734932.50,7173128.50,111.34,2.05,8.98,0.95
11250,275.0,509.6,734932.50,7173128.50,152.54,2.18,6.56,0.82
11250,275.0,492.1,734932.50,7173128.50,214.33,2.33,4.67,0.67
11250,275.0,471.5,734932.50,7173128.50,283.39,2.45,3.53,0.55
11250,275.0,449.6,734932.50,7173128.50,358.08,2.55,2.79,0.45
11250,275.0,426.5,734932.50,7173128.50,435.91,2.64,2.29,0.36
11250,275.0,402.0,734932.50,7173128.50,514.44,2.71,1.94,0.29
11250,275.0,376.0,734932.50,7173128.50,591.41,2.77,1.69,0.23
11250,275.0,348.4,734932.50,7173128.50,664.79,2.82,1.50,0.18
11250,275.0,319.2,734932.50,7173128.50,732.77,2.86,1.36,0.14
11250,275.0,288.2,734932.50,7173128.50,793.76,2.90,1.26,0.10
11250,275.0,255.4,734932.50,7173128.50,846.47,2.93,1.18,0.07
11250,275.0,220.5,734932.50,7173128.50,890.16,2.95,1.12,0.05
11250,275.0,183.5,734932.50,7173128.50,925.00,2.97,1.08,0.03
11250,275.0,144.1,734932.50,7173128.50,951.24,2.98,1.05,0.02
11250,275.0,102.4,734932.50,7173128.50,969.88,2.99,1.03,0.01
11250,275.0,58.2,734932.50,7173128.50,982.06,2.99,1.02,0.01
11250,275.0,11.4,734932.50,7173128.50,988.50,2.99,1.01,0.01
11250,325.0,562.3,734932.50,7173078.50,59.85,1.78,16.71,1.22
11250,325.0,552.3,734932.50,7173078.50,66.17,1.82,15.11,1.18
11250,325.0,542.3,734932.50,7173078.50,78.33,1.89,12.77,1.11
11250,325.0,532.3,734932.50,7173078.50,95.89,1.98,10.43,1.02
11250,325.0,522.3,734932.50,7173078.50,118.16,2.07,8.46,0.93
11250,325.0,509.8,734932.50,7173078.50,161.25,2.21,6.20,0.79
11250,325.0,492.3,734932.50,7173078.50,228.95,2.36,4.37,0.64
11250,325.0,471.7,734932.50,7173078.50,304.44,2.48,3.28,0.52
11250,325.0,449.9,734932.50,7173078.50,382.52,2.58,2.61,0.42
11250,325.0,426.8,734932.50,7173078.50,459.13,2.66,2.18,0.34
11250,325.0,402.2,734932.50,7173078.50,532.64,2.73,1.88,0.27
11250,325.0,376.2,734932.50,7173078.50,602.85,2.78,1.66,0.22
11250,325.0,348.6,734932.50,7173078.50,669.81,2.83,1.49,0.17
11250,325.0,319.4,734932.50,7173078.50,732.97,2.87,1.36,0.13
11250,325.0,288.4,734932.50,7173078.50,791.13,2.90,1.26,0.10
11250,325.0,255.6,734932.50,7173078.50,842.79,2.93,1.19,0.07
11250,325.0,220.8,734932.50,7173078.50,886.62,2.95,1.13,0.05
11250,325.0,183.8,734932.50,7173078.50,922.24,2.96,1.08,0.04
11250,325.0,144.3,734932.50,7173078.50,949.34,2.98,1.05,0.02
11250,325.0,102.6,734932.50,7173078.50,968.74,2.99,1.03,0.01
11250,325.0,58.3,734932.50,7173078.50,981.48,2.99,1.02,0.01
11250,325.0,11.4,734932.50,7173078.50,988.22,2.99,1.01,0.01
11250,375.0,562.4,734932.38,7173028.50,34.94,1.54,28.62,1.46
11250,375.0,552.4,734932.38,7173028.50,41.73,1.62,23.96,1.38
11250,375.0,542.4,734932.38,7173028.50,55.25,1.74,18.10,1.26
11250,375.0,532.4,734932.38,7173028.50,75.72,1.88,13.21,1.12
11250,375.0,522.4,734932.38,7173028.50,102.58,2.01,9.75,0.99
11250,375.0,509.9,734932.38,7173028.50,156.03,2.19,6.41,0.81
11250,375.0,492.4,734932.38,7173028.50,239.67,2.38,4.17,0.62
11250,375.0,471.8,734932.38,7173028.50,328.20,2.52,3.05,0.48
11250,375.0,450.0,734932.38,7173028.50,412.37,2.62,2.43,0.38
11250,375.0,426.8,734932.38,7173028.50,487.73,2.69,2.05,0.31
11250,375.0,402.3,734932.38,7173028.50,555.10,2.74,1.80,0.26
11250,375.0,376.3,734932.38,7173028.50,617.35,2.79,1.62,0.21
11250,375.0,348.7,734932.38,7173028.50,676.97,2.83,1.48,0.17
11250,375.0,319.5,734932.38,7173028.50,734.69,2.87,1.36,0.13
11250,375.0,288.5,734932.38,7173028.50,789.58,2.90,1.27,0.10
11250,375.0,255.7,734932.38,7173028.50,839.84,2.92,1.19,0.08
11250,375.0,220.9,734932.38,7173028.50,883.53,2.95,1.13,0.05
11250,375.0,183.8,734932.38,7173028.50,919.72,2.96,1.09,0.04
11250,375.0,144.4,734932.38,7173028.50,947.58,2.98,1.06,0.02
11250,375.0,102.6,734932.38,7173028.50,967.69,2.99,1.03,0.01
11250,375.0,58.3,734932.38,7173028.50,980.92,2.99,1.02,0.01
11250,375.0,11.4,734932.38,7173028.50,987.92,2.99,1.01,0.01
11250,425.0,562.6,734932.38,7172978.50,27.39,1.44,36.51,1.56
11250,425.0,552.6,734932.38,7172978.50,35.84,1.55,27.90,1.45
11250,425.0,542.6,734932.38,7172978.50,53.25,1.73,18.78,1.27
11250,425.0,532.6,734932.38,7172978.50,80.06,1.90,12.49,1.10
11250,425.0,522.6,734932.38,7172978.50,114.96,2.06,8.70,0.94
11250,425.0,510.1,734932.38,7172978.50,182.47,2.26,5.48,0.74
11250,425.0,492.6,734932.38,7172978.50,281.44,2.45,3.55,0.55
11250,425.0,472.0,734932.38,7172978.50,376.86,2.58,2.65,0.42
11250,425.0,450.1,734932.38,7172978.50,458.77,2.66,2.18,0.34
11250,425.0,427.0,734932.38,7172978.50,525.60,2.72,1.90,0.28
11250,425.0,402.5,734932.38,7172978.50,581.93,2.76,1.72,0.24
11250,425.0,376.4,734932.38,7172978.50,633.65,2.80,1.58,0.20
11250,425.0,348.9,734932.38,7172978.50,684.85,2.84,1.46,0.16
11250,425.0,319.7,734932.38,7172978.50,736.81,2.87,1.36,0.13
11250,425.0,288.7,734932.38,7172978.50,788.39,2.90,1.27,0.10
11250,425.0,255.9,734932.38,7172978.50,837.19,2.92,1.19,0.08
11250,425.0,221.0,734932.38,7172978.50,880.69,2.94,1.14,0.06
11250,425.0,184.0,734932.38,7172978.50,917.33,2.96,1.09,0.04
11250,425.0,144.5,734932.38,7172978.50,945.86,2.98,1.06,0.02
11250,425.0,102.7,734932.38,7172978.50,966.61,2.99,1.03,0.01
11250,425.0,58.4,734932.38,7172978.50,980.33,2.99,1.02,0.01
11250,425.0,11.4,734932.38,7172978.50,987.61,2.99,1.01,0.01
11250,475.0,562.9,734932.25,7172928.50,138.98,2.14,7.20,0.86
11250,475.0,552.9,734932.25,7172928.50,150.48,2.18,6.65,0.82
11250,475.0,542.9,734932.25,7172928.50,171.83,2.24,5.82,0.76
11250,475.0,532.9,734932.25,7172928.50,201.19,2.30,4.97,0.70
11250,475.0,522.9,734932.25,7172928.50,236.26,2.37,4.23,0.63
11250,475.0,510.4,734932.25,7172928.50,298.62,2.48,3.35,0.52
11250,475.0,492.9,734932.25,7172928.50,382.94,2.58,2.61,0.42
11250,475.0,472.3,734932.25,7172928.50,458.29,2.66,2.18,0.34
11250,475.0,450.5,734932.25,7172928.50,518.90,2.72,1.93,0.28
11250,475.0,427.3,734932.25,7172928.50,566.22,2.75,1.77,0.25
11250,475.0,402.8,734932.25,7172928.50,606.63,2.78,1.65,0.22
11250,475.0,376.8,734932.25,7172928.50,646.58,2.81,1.55,0.19
11250,475.0,349.2,734932.25,7172928.50,689.86,2.84,1.45,0.16
11250,475.0,320.0,734932.25,7172928.50,737.01,2.87,1.36,0.13
11250,475.0,289.0,734932.25,7172928.50,786.11,2.90,1.27,0.10
11250,475.0,256.2,734932.25,7172928.50,834.00,2.92,1.20,0.08
11250,475.0,221.4,734932.25,7172928.50,877.56,2.94,1.14,0.06
11250,475.0,184.3,734932.25,7172928.50,914.80,2.96,1.09,0.04
11250,475.0,144.7,734932.25,7172928.50,944.11,2.98,1.06,0.02
11250,475.0,102.9,734932.25,7172928.50,965.50,2.98,1.04,0.02
11250,475.0,58.5,734932.25,7172928.50,979.71,2.99,1.02,0.01
11250,475.0,11.5,734932.25,7172928.50,987.23,2.99,1.01,0.01
11250,525.0,563.3,734932.25,7172878.50,227.47,2.36,4.40,0.64
11250,525.0,553.3,734932.25,7172878.50,239.95,2.38,4.17,0.62
11250,525.0,543.3,734932.25,7172878.50,262.16,2.42,3.81,0.58
11250,525.0,533.3,734932.25,7172878.50,291.39,2.46,3.43,0.54
11250,525.0,523.3,734932.25,7172878.50,324.99,2.51,3.08,0.49
11250,525.0,510.8,734932.25,7172878.50,382.19,2.58,2.62,0.42
11250,525.0,493.3,734932.25,7172878.50,454.18,2.66,2.20,0.34
11250,525.0,472.7,734932.25,7172878.50,512.08,2.71,1.95,0.29
11250,525.0,450.9,734932.25,7172878.50,554.21,2.74,1.80,0.26
11250,525.0,427.7,734932.25,7172878.50,585.71,2.77,1.71,0.23
11250,525.0,403.2,734932.25,7172878.50,614.67,2.79,1.63,0.21
11250,525.0,377.2,734932.25,7172878.50,647.40,2.81,1.54,0.19
11250,525.0,349.6,734932.25,7172878.50,686.73,2.84,1.46,0.16
11250,525.0,320.4,734932.25,7172878.50,732.13,2.86,1.37,0.14
11250,525.0,289.4,734932.25,7172878.50,780.88,2.89,1.28,0.11
11250,525.0,256.6,734932.25,7172878.50,829.19,2.92,1.21,0.08
11250,525.0,221.8,734932.25,7172878.50,873.56,2.94,1.14,0.06
11250,525.0,184.6,734932.25,7172878.50,911.82,2.96,1.10,0.04
11250,525.0,145.0,734932.25,7172878.50,942.04,2.97,1.06,0.03
11250,525.0,103.1,734932.25,7172878.50,964.19,2.98,1.04,0.02
11250,525.0,58.6,734932.25,7172878.50,978.92,2.99,1.02,0.01
11250,525.0,11.5,734932.25,7172878.50,986.76,2.99,1.01,0.01
11250,575.0,563.6,734932.12,7172828.50,81.68,1.91,12.24,1.09
11250,575.0,553.6,734932.12,7172828.50,97.80,1.99,10.23,1.01
11250,575.0,543.6,734932.12,7172828.50,128.05,2.11,7.81,0.89
11250,575.0,533.6,734932.12,7172828.50,170.12,2.23,5.88,0.77
11250,575.0,523.6,734932.12,7172828.50,219.59,2.34,4.55,0.66
11250,575.0,511.1,734932.12,7172828.50,303.99,2.48,3.29,0.52
11250,575.0,493.6,734932.12,7172828.50,406.16,2.61,2.46,0.39
11250,575.0,473.0,734932.12,7172828.50,481.38,2.68,2.08,0.32
11250,575.0,451.1,734932.12,7172828.50,530.14,2.72,1.89,0.28
11250,575.0,428.0,734932.12,7172828.50,563.76,2.75,1.77,0.25
11250,575.0,403.5,734932.12,7172828.50,594.31,2.77,1.68,0.23
11250,575.0,377.4,734932.12,7172828.50,629.34,2.80,1.59,0.20
11250,575.0,349.9,734932.12,7172828.50,671.49,2.83,1.49,0.17
11250,575.0,320.7,734932.12,7172828.50,719.76,2.86,1.39,0.14
11250,575.0,289.7,734932.12,7172828.50,771.19,2.89,1.30,0.11
11250,575.0,256.9,734932.12,7172828.50,821.82,2.91,1.22,0.09
11250,575.0,222.0,734932.12,7172828.50,868.08,2.94,1.15,0.06
11250,575.0,184.9,734932.12,7172828.50,907.97,2.96,1.10,0.04
11250,575.0,145.2,734932.12,7172828.50,939.47,2.97,1.06,0.03
11250,575.0,103.2,734932.12,7172828.50,962.56,2.98,1.04,0.02
11250,575.0,58.7,734932.12,7172828.50,977.92,2.99,1.02,0.01
11250,575.0,11.5,734932.12,7172828.50,986.09,2.99,1.01,0.01
11250,625.0,563.7,734932.12,7172778.50,35.83,1.55,27.91,1.45
11250,625.0,553.7,734932.12,7172778.50,45.50,1.66,21.98,1.34
11250,625.0,543.7,734932.12,7172778.50,65.88,1.82,15.18,1.18
11250,625.0,533.7,734932.12,7172778.50,97.58,1.99,10.25,1.01
11250,625.0,523.7,734932.12,7172778.50,138.68,2.14,7.21,0.86
11250,625.0,511.2,734932.12,7172778.50,216.18,2.33,4.63,0.67
11250,625.0,493.7,734932.12,7172778.50,319.87,2.50,3.13,0.50
11250,625.0,473.1,734932.12,7172778.50,403.17,2.61,2.48,0.39
11250,625.0,451.3,734932.12,7172778.50,462.29,2.66,2.16,0.34
11250,625.0,428.1,734932.12,7172778.50,506.92,2.70,1.97,0.30
11250,625.0,403.6,734932.12,7172778.50,548.35,2.74,1.82,0.26
11250,625.0,377.6,734932.12,7172778.50,593.41,2.77,1.69,0.23
11250,625.0,350.0,734932.12,7172778.50,644.24,2.81,1.55,0.19
11250,625.0,320.8,734932.12,7172778.50,699.63,2.84,1.43,0.16
11250,625.0,289.8,734932.12,7172778.50,756.59,2.88,1.32,0.12
11250,625.0,257.0,734932.12,7172778.50,811.43,2.91,1.23,0.09
11250,625.0,222.2,734932.12,7172778.50,860.80,2.93,1.16,0.07
11250,625.0,185.0,734932.12,7172778.50,903.03,2.96,1.11,0.04
11250,625.0,145.3,734932.12,7172778.50,936.23,2.97,1.07,0.03
11250,625.0,103.3,734932.12,7172778.50,960.51,2.98,1.04,0.02
11250,625.0,58.7,734932.12,7172778.50,976.64,2.99,1.02,0.01
11250,625.0,11.5,734932.12,7172778.50,985.21,2.99,1.02,0.01
11250,675.0,564.0,734932.00,7172728.50,37.69,1.58,26.53,1.42
11250,675.0,554.0,734932.00,7172728.50,44.34,1.65,22.55,1.35
11250,675.0,544.0,734932.00,7172728.50,58.69,1.77,17.04,1.23
11250,675.0,534.0,734932.00,7172728.50,81.36,1.91,12.29,1.09
11250,675.0,524.0,734932.00,7172728.50,111.30,2.05,8.98,0.95
11250,675.0,511.5,734932.00,7172728.50,169.43,2.23,5.90,0.77
11250,675.0,494.0,734932.00,7172728.50,251.80,2.40,3.97,0.60
11250,675.0,473.4,734932.00,7172728.50,324.82,2.51,3.08,0.49
11250,675.0,451.5,734932.00,7172728.50,384.93,2.59,2.60,0.41
11250,675.0,428.4,734932.00,7172728.50,437.86,2.64,2.28,0.36
11250,675.0,403.8,734932.00,7172728.50,490.75,2.69,2.04,0.31
11250,675.0,377.8,734932.00,7172728.50,547.67,2.74,1.83,0.26
11250,675.0,350.3,734932.00,7172728.50,609.29,2.78,1.64,0.22
11250,675.0,321.0,734932.00,7172728.50,673.79,2.83,1.48,0.17
11250,675.0,290.1,734932.00,7172728.50,737.97,2.87,1.36,0.13
11250,675.0,257.2,734932.00,7172728.50,798.27,2.90,1.25,0.10
11250,675.0,222.4,734932.00,7172728.50,851.64,2.93,1.17,0.07
11250,675.0,185.2,734932.00,7172728.50,896.89,2.95,1.11,0.05
11250,675.0,145.5,734932.00,7172728.50,932.20,2.97,1.07,0.03
11250,675.0,103.4,734932.00,7172728.50,957.93,2.98,1.04,0.02
11250,675.0,58.8,734932.00,7172728.50,975.00,2.99,1.03,0.01
11250,675.0,11.6,734932.00,7172728.50,984.10,2.99,1.02,0.01
11250,725.0,564.4,734932.00,7172678.50,18.36,1.26,54.48,1.74
11250,725.0,554.4,734932.00,7172678.50,24.26,1.38,41.23,1.62
11250,725.0,544.4,734932.00,7172678.50,36.85,1.57,27.14,1.43
11250,725.0,534.4,734932.00,7172678.50,56.55,1.75,17.68,1.25
11250,725.0,524.4,734932.00,7172678.50,82.15,1.91,12.17,1.09
11250,725.0,511.9,734932.00,7172678.50,131.02,2.12,7.63,0.88
11250,725.0,494.4,734932.00,7172678.50,199.71,2.30,5.01,0.70
11250,725.0,473.8,734932.00,7172678.50,262.93,2.42,3.80,0.58
11250,725.0,452.0,734932.00,7172678.50,320.03,2.51,3.12,0.49
11250,725.0,428.9,734932.00,7172678.50,376.08,2.58,2.66,0.42
11250,725.0,404.3,734932.00,7172678.50,436.02,2.64,2.29,0.36
11250,725.0,378.3,734932.00,7172678.50,501.86,2.70,1.99,0.30
11250,725.0,350.7,734932.00,7172678.50,572.71,2.76,1.75,0.24
11250,725.0,321.5,734932.00,7172678.50,645.75,2.81,1.55,0.19
11250,725.0,290.5,734932.00,7172678.50,717.19,2.86,1.39,0.14
11250,725.0,257.7,734932.00,7172678.50,783.28,2.89,1.28,0.11
11250,725.0,222.9,734932.00,7172678.50,841.05,2.92,1.19,0.08
11250,725.0,185.6,734932.00,7172678.50,889.72,2.95,1.12,0.05
11250,725.0,145.8,734932.00,7172678.50,927.43,2.97,1.08,0.03
11250,725.0,103.6,734932.00,7172678.50,954.83,2.98,1.05,0.02
11250,725.0,58.9,734932.00,7172678.50,973.00,2.99,1.03,0.01
11250,725.0,11.6,734932.00,7172678.50,982.69,2.99,1.02,0.01
11250,775.0,565.2,734931.88,7172628.50,13.77,1.14,72.64,1.86
11250,775.0,555.2,734931.88,7172628.50,18.50,1.27,54.06,1.73
11250,775.0,545.2,734931.88,7172628.50,28.99,1.46,34.50,1.54
11250,775.0,535.2,734931.88,7172628.50,45.72,1.66,21.87,1.34
11250,775.0,525.2,734931.88,7172628.50,67.68,1.83,14.77,1.17
11250,775.0,512.7,734931.88,7172628.50,109.89,2.04,9.10,0.96
11250,775.0,495.2,734931.88,7172628.50,169.55,2.23,5.90,0.77
11250,775.0,474.6,734931.88,7172628.50,225.05,2.35,4.44,0.65
11250,775.0,452.7,734931.88,7172628.50,277.03,2.44,3.61,0.56
11250,775.0,429.6,734931.88,7172628.50,331.38,2.52,3.02,0.48
11250,775.0,405.0,734931.88,7172628.50,392.96,2.59,2.54,0.41
11250,775.0,379.0,734931.88,7172628.50,463.00,2.67,2.16,0.33
11250,775.0,351.5,734931.88,7172628.50,539.64,2.73,1.85,0.27
11250,775.0,322.2,734931.88,7172628.50,618.99,2.79,1.62,0.21
11250,775.0,291.3,734931.88,7172628.50,696.45,2.84,1.44,0.16
11250,775.0,258.4,734931.88,7172628.50,767.77,2.89,1.30,0.11
11250,775.0,223.6,734931.88,7172628.50,829.75,2.92,1.21,0.08
11250,775.0,186.3,734931.88,7172628.50,881.87,2.95,1.13,0.05
11250,775.0,146.3,734931.88,7172628.50,922.11,2.96,1.08,0.04
11250,775.0,104.0,734931.88,7172628.50,951.31,2.98,1.05,0.02
11250,775.0,59.2,734931.88,7172628.50,970.67,2.99,1.03,0.01
11250,775.0,11.7,734931.88,7172628.50,981.02,2.99,1.02,0.01
11250,825.0,566.0,734931.88,7172578.50,19.64,1.29,50.92,1.71
11250,825.0,556.0,734931.88,7172578.50,23.34,1.37,42.85,1.63
11250,825.0,546.0,734931.88,7172578.50,32.23,1.51,31.03,1.49
11250,825.0,536.0,734931.88,7172578.50,46.81,1.67,21.36,1.33
11250,825.0,526.0,734931.88,7172578.50,66.41,1.82,15.06,1.18
11250,825.0,513.5,734931.88,7172578.50,104.86,2.02,9.54,0.98
11250,825.0,496.0,734931.88,7172578.50,159.80,2.20,6.26,0.80
11250,825.0,475.4,734931.88,7172578.50,209.64,2.32,4.77,0.68
11250,825.0,453.5,734931.88,7172578.50,255.42,2.41,3.92,0.59
11250,825.0,430.4,734931.88,7172578.50,304.88,2.48,3.28,0.52
11250,825.0,405.8,734931.88,7172578.50,364.01,2.56,2.75,0.44
11250,825.0,379.8,734931.88,7172578.50,434.25,2.64,2.30,0.36
11250,825.0,352.3,734931.88,7172578.50,513.20,2.71,1.95,0.29
