 East  ,  Channel ,   Error 	 
  734923.8,       0.0,        -0.0363
  734923.8,     -40.0,        -0.0079
  734923.8,     -80.0,         0.1772
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2546
  734923.8,    -200.0,         0.1045
  734923.8,    -240.0,         0.0394
  734923.8,    -280.0,         0.0263
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.0202
  734923.8,    -440.0,        -0.0418
  734923.8,    -480.0,        -0.1308
  734923.8,    -520.0,        -0.1966
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0028
  734923.8,    -680.0,         0.0112
  734923.8,    -720.0,         0.0367
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,        -0.0581
  734923.3,     -40.0,        -0.0172
  734923.3,     -80.0,         0.1422
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.2226
  734923.3,    -200.0,         0.0951
  734923.3,    -240.0,         0.0364
  734923.3,    -280.0,         0.0275
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.0740
  734923.3,    -440.0,         0.0555
  734923.3,    -480.0,        -0.0210
  734923.3,    -520.0,        -0.1810
  734923.3,    -560.0,        -0.0974
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0030
  734923.3,    -680.0,         0.0145
  734923.3,    -720.0,         0.0373
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,        -0.0869
  734923.0,     -40.0,        -0.0011
  734923.0,     -80.0,         0.1366
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1911
  734923.0,    -200.0,         0.0853
  734923.0,    -240.0,         0.0340
  734923.0,    -280.0,         0.0288
  734923.0,    -320.0,         0.0139
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0679
  734923.0,    -440.0,         0.0961
  734923.0,    -480.0,         0.0421
  734923.0,    -520.0,        -0.1642
  734923.0,    -560.0,        -0.1026
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0031
  734923.0,    -680.0,         0.0167
  734923.0,    -720.0,         0.0354
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,        -0.1252
  734922.8,     -40.0,         0.0217
  734922.8,     -80.0,         0.1398
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1597
  734922.8,    -200.0,         0.0747
  734922.8,    -240.0,         0.0321
  734922.8,    -280.0,         0.0297
  734922.8,    -320.0,         0.0228
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0390
  734922.8,    -440.0,         0.0937
  734922.8,    -480.0,         0.0621
  734922.8,    -520.0,        -0.1474
  734922.8,    -560.0,        -0.1064
  734922.8,    -600.0,        -0.0302
  734922.8,    -640.0,         0.0029
  734922.8,    -680.0,         0.0168
  734922.8,    -720.0,         0.0322
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,        -0.1729
  734922.7,     -40.0,         0.0228
  734922.7,     -80.0,         0.1323
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1283
  734922.7,    -200.0,         0.0634
  734922.7,    -240.0,         0.0305
  734922.7,    -280.0,         0.0299
  734922.7,    -320.0,         0.0301
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0254
  734922.7,    -440.0,         0.0702
  734922.7,    -480.0,         0.0532
  734922.7,    -520.0,        -0.1310
  734922.7,    -560.0,        -0.1070
  734922.7,    -600.0,        -0.0322
  734922.7,    -640.0,         0.0022
  734922.7,    -680.0,         0.0147
  734922.7,    -720.0,         0.0288
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,        -0.1976
  734922.7,     -40.0,        -0.0021
  734922.7,     -80.0,         0.1034
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.0972
  734922.7,    -200.0,         0.0519
  734922.7,    -240.0,         0.0292
  734922.7,    -280.0,         0.0293
  734922.7,    -320.0,         0.0349
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0394
  734922.7,    -440.0,         0.0476
  734922.7,    -480.0,         0.0340
  734922.7,    -520.0,        -0.1148
  734922.7,    -560.0,        -0.1028
  734922.7,    -600.0,        -0.0317
  734922.7,    -640.0,         0.0013
  734922.7,    -680.0,         0.0112
  734922.7,    -720.0,         0.0251
  734922.7,    -760.0,         0.0000
  734922.8,       0.0,        -0.1695
  734922.8,     -40.0,        -0.0355
  734922.8,     -80.0,         0.0545
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0678
  734922.8,    -200.0,         0.0410
  734922.8,    -240.0,         0.0278
  734922.8,    -280.0,         0.0284
  734922.8,    -320.0,         0.0365
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0718
  734922.8,    -440.0,         0.0422
  734922.8,    -480.0,         0.0231
  734922.8,    -520.0,        -0.0962
  734922.8,    -560.0,        -0.0921
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0002
  734922.8,    -680.0,         0.0077
  734922.8,    -720.0,         0.0212
  734922.8,    -760.0,         0.0000
  734922.8,       0.0,        -0.1049
  734922.8,     -40.0,        -0.0729
  734922.8,     -80.0,        -0.0057
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0428
  734922.8,    -200.0,         0.0319
  734922.8,    -240.0,         0.0263
  734922.8,    -280.0,         0.0270
  734922.8,    -320.0,         0.0352
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0946
  734922.8,    -440.0,         0.0443
  734922.8,    -480.0,         0.0245
  734922.8,    -520.0,        -0.0707
  734922.8,    -560.0,         0.0000
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,        -0.0013
  734922.8,    -680.0,         0.0048
  734922.8,    -720.0,         0.0172
  734922.8,    -760.0,         0.0000
  734922.9,       0.0,        -0.0377
  734922.9,     -40.0,        -0.1100
  734922.9,     -80.0,        -0.0602
  734922.9,    -120.0,         0.0000
  734922.9,    -160.0,         0.0242
  734922.9,    -200.0,         0.0252
  734922.9,    -240.0,         0.0245
  734922.9,    -280.0,         0.0251
  734922.9,    -320.0,         0.0323
  734922.9,    -360.0,         0.0000
  734922.9,    -400.0,         0.0921
  734922.9,    -440.0,         0.0407
  734922.9,    -480.0,         0.0275
  734922.9,    -520.0,        -0.0389
  734922.9,    -560.0,        -0.0604
  734922.9,    -600.0,         0.0000
  734922.9,    -640.0,        -0.0032
  734922.9,    -680.0,         0.0020
  734922.9,    -720.0,         0.0133
  734922.9,    -760.0,         0.0000
  734923.0,       0.0,        -0.0383
  734923.0,     -40.0,        -0.1565
  734923.0,     -80.0,        -0.1010
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.0109
  734923.0,    -200.0,         0.0205
  734923.0,    -240.0,         0.0224
  734923.0,    -280.0,         0.0226
  734923.0,    -320.0,         0.0288
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0804
  734923.0,    -440.0,         0.0447
  734923.0,    -480.0,         0.0338
  734923.0,    -520.0,        -0.0054
  734923.0,    -560.0,        -0.0488
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0000
  734923.0,    -680.0,         0.0000
  734923.0,    -720.0,         0.0090
  734923.0,    -760.0,         0.0000
  734923.2,       0.0,        -0.1181
  734923.2,     -40.0,        -0.2017
  734923.2,     -80.0,        -0.1251
  734923.2,    -120.0,         0.0000
  734923.2,    -160.0,         0.0009
  734923.2,    -200.0,         0.0169
  734923.2,    -240.0,         0.0198
  734923.2,    -280.0,         0.0198
  734923.2,    -320.0,         0.0245
  734923.2,    -360.0,         0.0000
  734923.2,    -400.0,         0.0833
  734923.2,    -440.0,         0.0659
  734923.2,    -480.0,         0.0477
  734923.2,    -520.0,         0.0226
  734923.2,    -560.0,        -0.0428
  734923.2,    -600.0,         0.0000
  734923.2,    -640.0,         0.0000
  734923.2,    -680.0,         0.0000
  734923.2,    -720.0,         0.0000
  734923.2,    -760.0,         0.0000
  734923.4,       0.0,        -0.2179
  734923.4,     -40.0,        -0.2248
  734923.4,     -80.0,        -0.1310
  734923.4,    -120.0,         0.0000
  734923.4,    -160.0,        -0.0071
  734923.4,    -200.0,         0.0134
  734923.4,    -240.0,         0.0168
  734923.4,    -280.0,         0.0166
  734923.4,    -320.0,         0.0199
  734923.4,    -360.0,         0.0000
  734923.4,    -400.0,         0.1255
  734923.4,    -440.0,         0.1100
  734923.4,    -480.0,         0.0690
  734923.4,    -520.0,         0.0383
  734923.4,    -560.0,        -0.0407
  734923.4,    -600.0,        -0.0264
  734923.4,    -640.0,         0.0000
  734923.4,    -680.0,         0.0000
  734923.4,    -720.0,         0.0000
  734923.4,    -760.0,         0.0000
  734923.6,       0.0,        -0.2725
  734923.6,     -40.0,        -0.2264
  734923.6,     -80.0,        -0.1263
  734923.6,    -120.0,         0.0000
  734923.6,    -160.0,        -0.0134
  734923.6,    -200.0,         0.0100
  734923.6,    -240.0,         0.0135
  734923.6,    -280.0,         0.0133
  734923.6,    -320.0,         0.0147
  734923.6,    -360.0,         0.0000
  734923.6,    -400.0,         0.1894
  734923.6,    -440.0,         0.1591
  734923.6,    -480.0,         0.0843
  734923.6,    -520.0,         0.0369
  734923.6,    -560.0,        -0.0410
  734923.6,    -600.0,        -0.0300
  734923.6,    -640.0,         0.0000
  734923.6,    -680.0,         0.0000
  734923.6,    -720.0,         0.0000
  734923.6,    -760.0,         0.0000
  734923.8,       0.0,        -0.2281
  734923.8,     -40.0,        -0.1992
  734923.8,     -80.0,        -0.1159
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,        -0.0184
  734923.8,    -200.0,         0.0068
  734923.8,    -240.0,         0.0102
  734923.8,    -280.0,         0.0101
  734923.8,    -320.0,         0.0091
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.2396
  734923.8,    -440.0,         0.1847
  734923.8,    -480.0,         0.0797
  734923.8,    -520.0,         0.0217
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,        -0.0325
  734923.8,    -640.0,        -0.0154
  734923.8,    -680.0,        -0.0124
  734923.8,    -720.0,         0.0000
  734923.8,    -760.0,         0.0000
  734924.1,       0.0,        -0.1083
  734924.1,     -40.0,        -0.1441
  734924.1,     -80.0,        -0.1039
  734924.1,    -120.0,         0.0000
  734924.1,    -160.0,        -0.0231
  734924.1,    -200.0,         0.0036
  734924.1,    -240.0,         0.0067
  734924.1,    -280.0,         0.0071
  734924.1,    -320.0,         0.0000
  734924.1,    -360.0,         0.0000
  734924.1,    -400.0,         0.2520
  734924.1,    -440.0,         0.1764
  734924.1,    -480.0,         0.0598
  734924.1,    -520.0,         0.0034
  734924.1,    -560.0,         0.0000
  734924.1,    -600.0,        -0.0345
  734924.1,    -640.0,        -0.0182
  734924.1,    -680.0,        -0.0146
  734924.1,    -720.0,         0.0000
  734924.1,    -760.0,         0.0000
