 East  ,  Channel ,   Error 	 
  734923.8,       0.0,         0.2132
  734923.8,     -40.0,         0.3321
  734923.8,     -80.0,         0.4797
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2747
  734923.8,    -200.0,         0.1047
  734923.8,    -240.0,         0.0391
  734923.8,    -280.0,         0.0286
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.2501
  734923.8,    -440.0,         0.2601
  734923.8,    -480.0,         0.1814
  734923.8,    -520.0,        -0.0677
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0069
  734923.8,    -680.0,         0.0151
  734923.8,    -720.0,         0.0389
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,         0.1771
  734923.3,     -40.0,         0.3263
  734923.3,     -80.0,         0.4646
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.2452
  734923.3,    -200.0,         0.0952
  734923.3,    -240.0,         0.0364
  734923.3,    -280.0,         0.0302
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.3061
  734923.3,    -440.0,         0.3279
  734923.3,    -480.0,         0.2259
  734923.3,    -520.0,        -0.0799
  734923.3,    -560.0,        -0.0774
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0073
  734923.3,    -680.0,         0.0184
  734923.3,    -720.0,         0.0395
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,         0.1565
  734923.0,     -40.0,         0.3545
  734923.0,     -80.0,         0.4657
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.2149
  734923.0,    -200.0,         0.0852
  734923.0,    -240.0,         0.0342
  734923.0,    -280.0,         0.0319
  734923.0,    -320.0,         0.0180
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.3435
  734923.0,    -440.0,         0.3702
  734923.0,    -480.0,         0.2386
  734923.0,    -520.0,        -0.0883
  734923.0,    -560.0,        -0.0854
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0076
  734923.0,    -680.0,         0.0207
  734923.0,    -720.0,         0.0377
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,         0.1517
  734922.8,     -40.0,         0.3957
  734922.8,     -80.0,         0.4632
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1837
  734922.8,    -200.0,         0.0743
  734922.8,    -240.0,         0.0325
  734922.8,    -280.0,         0.0331
  734922.8,    -320.0,         0.0274
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.3700
  734922.8,    -440.0,         0.3768
  734922.8,    -480.0,         0.2185
  734922.8,    -520.0,        -0.0921
  734922.8,    -560.0,        -0.0912
  734922.8,    -600.0,        -0.0262
  734922.8,    -640.0,         0.0076
  734922.8,    -680.0,         0.0209
  734922.8,    -720.0,         0.0345
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,         0.1598
  734922.7,     -40.0,         0.4159
  734922.7,     -80.0,         0.4373
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1521
  734922.7,    -200.0,         0.0628
  734922.7,    -240.0,         0.0312
  734922.7,    -280.0,         0.0337
  734922.7,    -320.0,         0.0349
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.3975
  734922.7,    -440.0,         0.3493
  734922.7,    -480.0,         0.1774
  734922.7,    -520.0,        -0.0892
  734922.7,    -560.0,        -0.0927
  734922.7,    -600.0,        -0.0277
  734922.7,    -640.0,         0.0073
  734922.7,    -680.0,         0.0190
  734922.7,    -720.0,         0.0312
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,         0.1669
  734922.7,     -40.0,         0.3845
  734922.7,     -80.0,         0.3738
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1205
  734922.7,    -200.0,         0.0511
  734922.7,    -240.0,         0.0301
  734922.7,    -280.0,         0.0337
  734922.7,    -320.0,         0.0402
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.4308
  734922.7,    -440.0,         0.3095
  734922.7,    -480.0,         0.1386
  734922.7,    -520.0,        -0.0783
  734922.7,    -560.0,        -0.0882
  734922.7,    -600.0,        -0.0265
  734922.7,    -640.0,         0.0068
  734922.7,    -680.0,         0.0157
  734922.7,    -720.0,         0.0275
  734922.7,    -760.0,         0.0000
  734922.8,       0.0,         0.1567
  734922.8,     -40.0,         0.2953
  734922.8,     -80.0,         0.2737
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0904
  734922.8,    -200.0,         0.0402
  734922.8,    -240.0,         0.0291
  734922.8,    -280.0,         0.0331
  734922.8,    -320.0,         0.0421
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.4671
  734922.8,    -440.0,         0.2858
  734922.8,    -480.0,         0.1276
  734922.8,    -520.0,        -0.0566
  734922.8,    -560.0,        -0.0763
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0061
  734922.8,    -680.0,         0.0124
  734922.8,    -720.0,         0.0238
  734922.8,    -760.0,         0.0000
  734922.8,       0.0,         0.1330
  734922.8,     -40.0,         0.1735
  734922.8,     -80.0,         0.1597
  734922.8,    -120.0,         0.0000
