 East  ,  Channel ,   Error 	 
  740330.0,       0.0,        -0.0174
  740330.0,     -40.0,         0.0493
  740330.0,     -80.0,         0.0640
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0903
  740330.0,    -200.0,         0.0481
  740330.0,    -240.0,         0.0568
  740330.0,    -280.0,         0.1314
  740330.0,    -320.0,         0.1648
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0518
  740330.0,    -440.0,         0.0452
  740330.0,    -480.0,         0.0091
  740330.0,    -520.0,        -0.1391
  740330.0,    -560.0,        -0.3547
  740330.0,    -600.0,        -0.2345
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.0954
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1318
  740330.0,     -40.0,         0.0112
  740330.0,     -80.0,         0.0598
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0730
  740330.0,    -200.0,         0.0455
  740330.0,    -240.0,         0.0724
  740330.0,    -280.0,         0.1523
  740330.0,    -320.0,         0.1897
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1688
  740330.0,    -440.0,         0.1225
  740330.0,    -480.0,         0.0846
  740330.0,    -520.0,        -0.0318
  740330.0,    -560.0,        -0.2050
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1165
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1851
  740330.0,     -40.0,        -0.0509
  740330.0,     -80.0,        -0.0011
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0356
  740330.0,    -200.0,         0.0387
  740330.0,    -240.0,         0.0836
  740330.0,    -280.0,         0.1735
  740330.0,    -320.0,         0.2128
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2452
  740330.0,    -440.0,         0.1519
  740330.0,    -480.0,         0.1098
  740330.0,    -520.0,         0.0300
  740330.0,    -560.0,        -0.1010
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1234
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0960
  740330.0,     -40.0,        -0.0657
  740330.0,     -80.0,        -0.0503
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0126
  740330.0,    -200.0,         0.0352
  740330.0,    -240.0,         0.0920
  740330.0,    -280.0,         0.1900
  740330.0,    -320.0,         0.2285
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1970
  740330.0,    -440.0,         0.1110
  740330.0,    -480.0,         0.1100
  740330.0,    -520.0,         0.0948
  740330.0,    -560.0,        -0.0013
  740330.0,    -600.0,        -0.0472
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1190
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0182
  740330.0,     -40.0,        -0.0891
  740330.0,     -80.0,        -0.0756
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0208
  740330.0,    -200.0,         0.0334
  740330.0,    -240.0,         0.0976
  740330.0,    -280.0,         0.1981
  740330.0,    -320.0,         0.2384
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0125
  740330.0,    -440.0,        -0.0167
  740330.0,    -480.0,         0.0757
  740330.0,    -520.0,         0.1529
  740330.0,    -560.0,         0.0815
  740330.0,    -600.0,        -0.0085
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1114
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.0989
  740330.1,     -40.0,        -0.1626
  740330.1,     -80.0,        -0.0816
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,         0.0525
  740330.1,    -200.0,         0.0239
  740330.1,    -240.0,         0.0979
  740330.1,    -280.0,         0.1966
  740330.1,    -320.0,         0.2514
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,        -0.1812
  740330.1,    -440.0,        -0.1452
  740330.1,    -480.0,         0.0233
  740330.1,    -520.0,         0.1644
  740330.1,    -560.0,         0.1027
  740330.1,    -600.0,         0.0097
  740330.1,    -640.0,         0.0000
  740330.1,    -680.0,         0.0000
  740330.1,    -720.0,         0.1039
  740330.1,    -760.0,         0.0000
  740330.2,       0.0,        -0.0419
  740330.2,     -40.0,        -0.1228
  740330.2,     -80.0,        -0.0421
  740330.2,    -120.0,         0.0000
  740330.2,    -160.0,         0.0630
  740330.2,    -200.0,        -0.0012
  740330.2,    -240.0,         0.0927
  740330.2,    -280.0,         0.1852
  740330.2,    -320.0,         0.2632
  740330.2,    -360.0,         0.0000
  740330.2,    -400.0,        -0.1053
  740330.2,    -440.0,        -0.0144
  740330.2,    -480.0,         0.0794
  740330.2,    -520.0,         0.1234
  740330.2,    -560.0,         0.0138
  740330.2,    -600.0,        -0.0119
