 East  ,  Channel ,   Error 	 
  729518.6,       0.0,         1.0146
  729518.6,     -40.0,         1.2553
  729518.6,     -80.0,         1.4652
  729518.6,    -120.0,         0.0000
  729518.6,    -160.0,         1.5079
  729518.6,    -200.0,         1.1482
  729518.6,    -240.0,         0.4571
  729518.6,    -280.0,         0.1184
  729518.6,    -320.0,         0.0277
  729518.6,    -360.0,         0.0000
  729518.6,    -400.0,         1.0558
  729518.6,    -440.0,         1.2560
  729518.6,    -480.0,         1.4327
  729518.6,    -520.0,         1.6406
  729518.6,    -560.0,         1.3657
  729518.6,    -600.0,         0.6204
  729518.6,    -640.0,         0.1776
  729518.6,    -680.0,         0.0532
  729518.6,    -720.0,         0.0689
  729518.6,    -760.0,         0.0000
  729518.2,       0.0,         1.0116
  729518.2,     -40.0,         1.2570
  729518.2,     -80.0,         1.4821
  729518.2,    -120.0,         0.0000
  729518.2,    -160.0,         1.5497
  729518.2,    -200.0,         1.1706
  729518.2,    -240.0,         0.4565
  729518.2,    -280.0,         0.1129
  729518.2,    -320.0,         0.0208
  729518.2,    -360.0,         0.0000
  729518.2,    -400.0,         1.0640
  729518.2,    -440.0,         1.2696
  729518.2,    -480.0,         1.4546
  729518.2,    -520.0,         1.6669
  729518.2,    -560.0,         1.3667
  729518.2,    -600.0,         0.6036
  729518.2,    -640.0,         0.1600
  729518.2,    -680.0,         0.0317
  729518.2,    -720.0,         0.0395
  729518.2,    -760.0,         0.0000
  729518.1,       0.0,         1.0066
  729518.1,     -40.0,         1.2589
  729518.1,     -80.0,         1.4957
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,         1.5797
  729518.1,    -200.0,         1.1790
  729518.1,    -240.0,         0.4535
  729518.1,    -280.0,         0.1084
  729518.1,    -320.0,         0.0000
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,         1.0725
  729518.1,    -440.0,         1.2872
  729518.1,    -480.0,         1.4805
  729518.1,    -520.0,         1.6875
  729518.1,    -560.0,         1.3549
  729518.1,    -600.0,         0.5796
  729518.1,    -640.0,         0.1432
  729518.1,    -680.0,         0.0194
  729518.1,    -720.0,         0.0138
  729518.1,    -760.0,         0.0000
  729517.9,       0.0,         1.0032
  729517.9,     -40.0,         1.2608
  729517.9,     -80.0,         1.5072
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         1.5964
  729517.9,    -200.0,         1.1745
  729517.9,    -240.0,         0.4451
  729517.9,    -280.0,         0.1058
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         1.0799
  729517.9,    -440.0,         1.3016
  729517.9,    -480.0,         1.5019
  729517.9,    -520.0,         1.6834
  729517.9,    -560.0,         1.3083
  729517.9,    -600.0,         0.5386
  729517.9,    -640.0,         0.1281
  729517.9,    -680.0,         0.0216
  729517.9,    -720.0,         0.0000
  729517.9,    -760.0,         0.0000
  729517.8,       0.0,         1.0035
  729517.8,     -40.0,         1.2635
  729517.8,     -80.0,         1.5123
  729517.8,    -120.0,         0.0000
  729517.8,    -160.0,         1.5873
  729517.8,    -200.0,         1.1524
  729517.8,    -240.0,         0.4312
  729517.8,    -280.0,         0.1054
  729517.8,    -320.0,         0.0000
  729517.8,    -360.0,         0.0000
  729517.8,    -400.0,         1.0849
  729517.8,    -440.0,         1.3067
  729517.8,    -480.0,         1.5127
  729517.8,    -520.0,         1.6551
  729517.8,    -560.0,         1.2271
  729517.8,    -600.0,         0.4815
  729517.8,    -640.0,         0.1130
  729517.8,    -680.0,         0.0302
  729517.8,    -720.0,         0.0136
  729517.8,    -760.0,         0.0000
  729517.9,       0.0,         1.0062
  729517.9,     -40.0,         1.2673
  729517.9,     -80.0,         1.5088
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         1.5446
  729517.9,    -200.0,         1.1039
  729517.9,    -240.0,         0.4140
  729517.9,    -280.0,         0.1069
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         1.0870
  729517.9,    -440.0,         1.3048
  729517.9,    -480.0,         1.5106
  729517.9,    -520.0,         1.6155
  729517.9,    -560.0,         1.1331
  729517.9,    -600.0,         0.4180
  729517.9,    -640.0,         0.0950
