 East  ,  Channel ,   Error 	 
  740330.0,       0.0,        -0.0797
  740330.0,     -40.0,         0.0105
  740330.0,     -80.0,         0.0501
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1115
  740330.0,    -200.0,         0.0634
  740330.0,    -240.0,         0.0646
  740330.0,    -280.0,         0.1350
  740330.0,    -320.0,         0.1663
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0802
  740330.0,    -440.0,         0.0661
  740330.0,    -480.0,         0.0139
  740330.0,    -520.0,        -0.1377
  740330.0,    -560.0,        -0.3344
  740330.0,    -600.0,        -0.2132
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.0946
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1514
  740330.0,     -40.0,        -0.0101
  740330.0,     -80.0,         0.0449
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0910
  740330.0,    -200.0,         0.0604
  740330.0,    -240.0,         0.0803
  740330.0,    -280.0,         0.1561
  740330.0,    -320.0,         0.1911
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1855
  740330.0,    -440.0,         0.1391
  740330.0,    -480.0,         0.0909
  740330.0,    -520.0,        -0.0310
  740330.0,    -560.0,        -0.1967
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1157
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2009
  740330.0,     -40.0,        -0.0744
  740330.0,     -80.0,        -0.0199
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0496
  740330.0,    -200.0,         0.0523
  740330.0,    -240.0,         0.0917
  740330.0,    -280.0,         0.1776
  740330.0,    -320.0,         0.2144
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2343
  740330.0,    -440.0,         0.1555
  740330.0,    -480.0,         0.1184
  740330.0,    -520.0,         0.0345
  740330.0,    -560.0,        -0.0995
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1224
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1329
  740330.0,     -40.0,        -0.1042
  740330.0,     -80.0,        -0.0744
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0216
  740330.0,    -200.0,         0.0460
  740330.0,    -240.0,         0.1000
  740330.0,    -280.0,         0.1943
  740330.0,    -320.0,         0.2303
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1857
  740330.0,    -440.0,         0.1266
  740330.0,    -480.0,         0.1367
  740330.0,    -520.0,         0.1094
  740330.0,    -560.0,        -0.0030
  740330.0,    -600.0,        -0.0457
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1178
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0516
  740330.0,     -40.0,        -0.1160
  740330.0,     -80.0,        -0.0870
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0235
  740330.0,    -200.0,         0.0404
  740330.0,    -240.0,         0.1056
  740330.0,    -280.0,         0.2027
  740330.0,    -320.0,         0.2403
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0296
  740330.0,    -440.0,         0.0392
  740330.0,    -480.0,         0.1399
  740330.0,    -520.0,         0.1862
  740330.0,    -560.0,         0.0824
  740330.0,    -600.0,        -0.0072
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1099
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.0886
  740330.1,     -40.0,        -0.1387
  740330.1,     -80.0,        -0.0572
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,         0.0494
  740330.1,    -200.0,         0.0285
  740330.1,    -240.0,         0.1067
  740330.1,    -280.0,         0.2016
  740330.1,    -320.0,         0.2533
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,        -0.1498
  740330.1,    -440.0,        -0.0685
  740330.1,    -480.0,         0.1095
  740330.1,    -520.0,         0.2108
  740330.1,    -560.0,         0.1092
  740330.1,    -600.0,         0.0137
  740330.1,    -640.0,         0.0000
  740330.1,    -680.0,         0.0000
  740330.1,    -720.0,         0.1019
  740330.1,    -760.0,         0.0000
  740330.2,       0.0,        -0.0585
  740330.2,     -40.0,        -0.1098
  740330.2,     -80.0,        -0.0167
  740330.2,    -120.0,         0.0000
  740330.2,    -160.0,         0.0571
  740330.2,    -200.0,         0.0039
  740330.2,    -240.0,         0.1030
  740330.2,    -280.0,         0.1905
  740330.2,    -320.0,         0.2652
  740330.2,    -360.0,         0.0000
  740330.2,    -400.0,        -0.1058
  740330.2,    -440.0,        -0.0005
  740330.2,    -480.0,         0.1047
  740330.2,    -520.0,         0.1391
  740330.2,    -560.0,         0.0130
  740330.2,    -600.0,        -0.0067
  740330.2,    -640.0,         0.0290
  740330.2,    -680.0,         0.0000
  740330.2,    -720.0,         0.0924
  740330.2,    -760.0,         0.0000
  740330.4,       0.0,        -0.0434
  740330.4,     -40.0,        -0.0974
  740330.4,     -80.0,        -0.0481
  740330.4,    -120.0,         0.0000
  740330.4,    -160.0,        -0.0049
  740330.4,    -200.0,        -0.0244
  740330.4,    -240.0,         0.1057
  740330.4,    -280.0,         0.1827
  740330.4,    -320.0,         0.2722
  740330.4,    -360.0,         0.0000
  740330.4,    -400.0,        -0.0144
  740330.4,    -440.0,         0.0503
  740330.4,    -480.0,         0.0609
  740330.4,    -520.0,        -0.0001
  740330.4,    -560.0,        -0.1627
  740330.4,    -600.0,        -0.0498
  740330.4,    -640.0,         0.0388
  740330.4,    -680.0,         0.0524
  740330.4,    -720.0,         0.0834
  740330.4,    -760.0,         0.0000
  740330.6,       0.0,        -0.0489
