Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11260,75.0,543.6,740329.81,7172046.00,29.41,1.47,34.00,1.53
11260,75.0,531.1,740329.81,7172046.00,45.72,1.66,21.87,1.34
11260,75.0,513.6,740329.81,7172046.00,85.52,1.93,11.69,1.07
11260,75.0,493.0,740329.81,7172046.00,150.21,2.18,6.66,0.82
11260,75.0,471.2,740329.81,7172046.00,239.45,2.38,4.18,0.62
11260,75.0,448.0,740329.81,7172046.00,345.62,2.54,2.89,0.46
11260,75.0,423.5,740329.81,7172046.00,457.37,2.66,2.19,0.34
11260,75.0,397.5,740329.81,7172046.00,563.81,2.75,1.77,0.25
11260,75.0,369.9,740329.81,7172046.00,657.45,2.82,1.52,0.18
11260,75.0,340.7,740329.81,7172046.00,734.52,2.87,1.36,0.13
11260,75.0,309.7,740329.81,7172046.00,794.68,2.90,1.26,0.10
11260,75.0,276.9,740329.81,7172046.00,839.83,2.92,1.19,0.08
11260,75.0,242.1,740329.81,7172046.00,872.66,2.94,1.15,0.06
11260,75.0,204.7,740329.81,7172046.00,896.49,2.95,1.12,0.05
11260,75.0,164.7,740329.81,7172046.00,913.00,2.96,1.10,0.04
11260,75.0,122.3,740329.81,7172046.00,924.42,2.97,1.08,0.03
11260,75.0,77.5,740329.81,7172046.00,932.26,2.97,1.07,0.03
11260,75.0,30.0,740329.81,7172046.00,936.78,2.97,1.07,0.03
11260,125.0,585.3,740329.81,7172096.00,26.41,1.42,37.87,1.58
11260,125.0,575.3,740329.81,7172096.00,28.58,1.46,34.99,1.54
11260,125.0,565.3,740329.81,7172096.00,33.73,1.53,29.64,1.47
11260,125.0,555.3,740329.81,7172096.00,42.38,1.63,23.60,1.37
11260,125.0,545.3,740329.81,7172096.00,54.64,1.74,18.30,1.26
11260,125.0,532.8,740329.81,7172096.00,80.72,1.91,12.39,1.09
11260,125.0,515.3,740329.81,7172096.00,128.08,2.11,7.81,0.89
11260,125.0,494.7,740329.81,7172096.00,192.31,2.28,5.20,0.72
11260,125.0,472.9,740329.81,7172096.00,273.75,2.44,3.65,0.56
11260,125.0,449.7,740329.81,7172096.00,368.59,2.57,2.71,0.43
11260,125.0,425.2,740329.81,7172096.00,469.33,2.67,2.13,0.33
11260,125.0,399.2,740329.81,7172096.00,567.48,2.75,1.76,0.25
11260,125.0,371.6,740329.81,7172096.00,655.55,2.82,1.53,0.18
11260,125.0,342.4,740329.81,7172096.00,729.66,2.86,1.37,0.14
11260,125.0,311.4,740329.81,7172096.00,788.68,2.90,1.27,0.10
11260,125.0,278.6,740329.81,7172096.00,833.63,2.92,1.20,0.08
11260,125.0,243.8,740329.81,7172096.00,866.56,2.94,1.15,0.06
11260,125.0,206.3,740329.81,7172096.00,891.02,2.95,1.12,0.05
11260,125.0,165.9,740329.81,7172096.00,907.99,2.96,1.10,0.04
11260,125.0,123.2,740329.81,7172096.00,919.87,2.96,1.09,0.04
11260,125.0,78.0,740329.81,7172096.00,927.86,2.97,1.08,0.03
11260,125.0,30.2,740329.81,7172096.00,932.52,2.97,1.07,0.03
11260,175.0,587.0,740329.81,7172146.00,244.46,2.39,4.09,0.61
11260,175.0,577.0,740329.81,7172146.00,235.68,2.37,4.24,0.63
11260,175.0,567.0,740329.81,7172146.00,224.98,2.35,4.44,0.65
11260,175.0,557.0,740329.81,7172146.00,216.19,2.33,4.63,0.67
11260,175.0,547.0,740329.81,7172146.00,211.69,2.33,4.72,0.67
11260,175.0,534.5,740329.81,7172146.00,212.77,2.33,4.70,0.67
11260,175.0,517.0,740329.81,7172146.00,229.68,2.36,4.35,0.64
11260,175.0,496.4,740329.81,7172146.00,266.68,2.43,3.75,0.57
11260,175.0,474.6,740329.81,7172146.00,324.52,2.51,3.08,0.49
11260,175.0,451.4,740329.81,7172146.00,399.52,2.60,2.50,0.40
11260,175.0,426.9,740329.81,7172146.00,484.36,2.69,2.06,0.31
11260,175.0,400.9,740329.81,7172146.00,570.83,2.76,1.75,0.24
11260,175.0,373.3,740329.81,7172146.00,651.41,2.81,1.54,0.19
11260,175.0,344.1,740329.81,7172146.00,721.47,2.86,1.39,0.14
11260,175.0,313.1,740329.81,7172146.00,778.88,2.89,1.28,0.11
11260,175.0,280.3,740329.81,7172146.00,823.69,2.92,1.21,0.08
11260,175.0,245.5,740329.81,7172146.00,857.31,2.93,1.17,0.07
11260,175.0,207.8,740329.81,7172146.00,882.75,2.95,1.13,0.05
11260,175.0,167.1,740329.81,7172146.00,900.72,2.95,1.11,0.05
11260,175.0,124.0,740329.81,7172146.00,913.18,2.96,1.10,0.04
11260,175.0,78.5,740329.81,7172146.00,921.84,2.96,1.08,0.04
11260,175.0,30.3,740329.81,7172146.00,926.84,2.97,1.08,0.03
11260,225.0,588.6,740329.81,7172196.00,842.82,2.93,1.19,0.07
11260,225.0,578.6,740329.81,7172196.00,758.37,2.88,1.32,0.12
11260,225.0,568.6,740329.81,7172196.00,643.98,2.81,1.55,0.19
11260,225.0,558.6,740329.81,7172196.00,537.35,2.73,1.86,0.27
11260,225.0,548.6,740329.81,7172196.00,455.35,2.66,2.20,0.34
11260,225.0,536.1,740329.81,7172196.00,373.54,2.57,2.68,0.43
11260,225.0,518.6,740329.81,7172196.00,326.02,2.51,3.07,0.49
11260,225.0,498.0,740329.81,7172196.00,325.25,2.51,3.07,0.49
11260,225.0,476.2,740329.81,7172196.00,359.38,2.56,2.78,0.44
11260,225.0,453.0,740329.81,7172196.00,417.09,2.62,2.40,0.38
11260,225.0,428.5,740329.81,7172196.00,488.40,2.69,2.05,0.31
11260,225.0,402.5,740329.81,7172196.00,564.57,2.75,1.77,0.25
11260,225.0,374.9,740329.81,7172196.00,638.64,2.81,1.57,0.19
11260,225.0,345.7,740329.81,7172196.00,705.64,2.85,1.42,0.15
11260,225.0,314.7,740329.81,7172196.00,762.67,2.88,1.31,0.12
11260,225.0,281.9,740329.81,7172196.00,808.70,2.91,1.24,0.09
11260,225.0,247.1,740329.81,7172196.00,844.05,2.93,1.18,0.07
11260,225.0,209.2,740329.81,7172196.00,871.49,2.94,1.15,0.06
11260,225.0,168.2,740329.81,7172196.00,890.97,2.95,1.12,0.05
11260,225.0,124.8,740329.81,7172196.00,904.74,2.96,1.11,0.04
11260,225.0,79.0,740329.81,7172196.00,914.17,2.96,1.09,0.04
11260,225.0,30.5,740329.81,7172196.00,919.71,2.96,1.09,0.04
11260,275.0,589.5,740329.81,7172246.00,232.99,2.37,4.29,0.63
11260,275.0,579.5,740329.81,7172246.00,208.50,2.32,4.80,0.68
11260,275.0,569.5,740329.81,7172246.00,179.94,2.26,5.56,0.74
11260,275.0,559.5,740329.81,7172246.00,162.24,2.21,6.16,0.79
11260,275.0,549.5,740329.81,7172246.00,158.68,2.20,6.30,0.80
11260,275.0,537.0,740329.81,7172246.00,172.43,2.24,5.80,0.76
11260,275.0,519.5,740329.81,7172246.00,212.29,2.33,4.71,0.67
11260,275.0,498.9,740329.81,7172246.00,264.48,2.42,3.78,0.58
11260,275.0,477.1,740329.81,7172246.00,324.61,2.51,3.08,0.49
11260,275.0,453.9,740329.81,7172246.00,390.86,2.59,2.56,0.41
11260,275.0,429.4,740329.81,7172246.00,461.82,2.66,2.17,0.34
11260,275.0,403.4,740329.81,7172246.00,535.38,2.73,1.87,0.27
11260,275.0,375.8,740329.81,7172246.00,608.16,2.78,1.64,0.22
11260,275.0,346.6,740329.81,7172246.00,676.45,2.83,1.48,0.17
11260,275.0,315.6,740329.81,7172246.00,736.72,2.87,1.36,0.13
11260,275.0,282.8,740329.81,7172246.00,786.71,2.90,1.27,0.10
11260,275.0,248.0,740329.81,7172246.00,825.91,2.92,1.21,0.08
11260,275.0,210.1,740329.81,7172246.00,856.78,2.93,1.17,0.07
11260,275.0,168.9,740329.81,7172246.00,878.78,2.94,1.14,0.06
11260,275.0,125.3,740329.81,7172246.00,894.33,2.95,1.12,0.05
11260,275.0,79.3,740329.81,7172246.00,905.00,2.96,1.10,0.04
11260,275.0,30.6,740329.81,7172246.00,911.28,2.96,1.10,0.04
11260,325.0,589.1,740329.81,7172296.00,37.74,1.58,26.50,1.42
11260,325.0,579.1,740329.81,7172296.00,24.44,1.39,40.92,1.61
11260,325.0,569.1,740329.81,7172296.00,15.69,1.20,63.74,1.80
11260,325.0,559.1,740329.81,7172296.00,14.39,1.16,69.51,1.84
11260,325.0,549.1,740329.81,7172296.00,19.27,1.28,51.90,1.72
11260,325.0,536.6,740329.81,7172296.00,39.36,1.60,25.40,1.40
11260,325.0,519.1,740329.81,7172296.00,91.93,1.96,10.88,1.04
11260,325.0,498.5,740329.81,7172296.00,165.75,2.22,6.03,0.78
11260,325.0,476.7,740329.81,7172296.00,245.66,2.39,4.07,0.61
11260,325.0,453.5,740329.81,7172296.00,323.36,2.51,3.09,0.49
11260,325.0,429.0,740329.81,7172296.00,399.33,2.60,2.50,0.40
11260,325.0,403.0,740329.81,7172296.00,476.35,2.68,2.10,0.32
11260,325.0,375.4,740329.81,7172296.00,554.50,2.74,1.80,0.26
11260,325.0,346.2,740329.81,7172296.00,630.26,2.80,1.59,0.20
11260,325.0,315.2,740329.81,7172296.00,698.92,2.84,1.43,0.16
11260,325.0,282.4,740329.81,7172296.00,756.75,2.88,1.32,0.12
11260,325.0,247.6,740329.81,7172296.00,802.43,2.90,1.25,0.10
11260,325.0,209.7,740329.81,7172296.00,838.52,2.92,1.19,0.08
11260,325.0,168.6,740329.81,7172296.00,864.09,2.94,1.16,0.06
11260,325.0,125.1,740329.81,7172296.00,882.05,2.95,1.13,0.05
11260,325.0,79.1,740329.81,7172296.00,894.31,2.95,1.12,0.05
11260,325.0,30.5,740329.81,7172296.00,901.47,2.95,1.11,0.05
11260,375.0,587.8,740329.81,7172346.00,21.37,1.33,46.80,1.67
11260,375.0,577.8,740329.81,7172346.00,16.36,1.21,61.12,1.79
11260,375.0,567.8,740329.81,7172346.00,12.88,1.11,77.61,1.89
11260,375.0,557.8,740329.81,7172346.00,12.60,1.10,79.36,1.90
11260,375.0,547.8,740329.81,7172346.00,15.43,1.19,64.80,1.81
11260,375.0,535.3,740329.81,7172346.00,26.39,1.42,37.90,1.58
11260,375.0,517.8,740329.81,7172346.00,58.33,1.77,17.14,1.23
11260,375.0,497.2,740329.81,7172346.00,112.69,2.05,8.87,0.95
11260,375.0,475.3,740329.81,7172346.00,179.58,2.25,5.57,0.75
11260,375.0,452.2,740329.81,7172346.00,247.93,2.39,4.03,0.61
11260,375.0,427.7,740329.81,7172346.00,318.48,2.50,3.14,0.50
11260,375.0,401.6,740329.81,7172346.00,396.36,2.60,2.52,0.40
11260,375.0,374.1,740329.81,7172346.00,481.72,2.68,2.08,0.32
11260,375.0,344.9,740329.81,7172346.00,569.07,2.76,1.76,0.24
11260,375.0,313.9,740329.81,7172346.00,650.58,2.81,1.54,0.19
11260,375.0,281.1,740329.81,7172346.00,719.94,2.86,1.39,0.14
11260,375.0,246.3,740329.81,7172346.00,774.62,2.89,1.29,0.11
11260,375.0,208.5,740329.81,7172346.00,817.23,2.91,1.22,0.09
11260,375.0,167.6,740329.81,7172346.00,847.23,2.93,1.18,0.07
11260,375.0,124.4,740329.81,7172346.00,867.98,2.94,1.15,0.06
11260,375.0,78.7,740329.81,7172346.00,882.13,2.95,1.13,0.05
11260,375.0,30.4,740329.81,7172346.00,890.21,2.95,1.12,0.05
11260,425.0,586.6,740329.81,7172396.00,5.14,0.71,194.70,2.29
11260,425.0,576.6,740329.81,7172396.00,9.46,0.98,105.65,2.02
11260,425.0,566.6,740329.81,7172396.00,15.03,1.18,66.53,1.82
11260,425.0,556.6,740329.81,7172396.00,20.46,1.31,48.88,1.69
11260,425.0,546.6,740329.81,7172396.00,27.08,1.43,36.92,1.57
11260,425.0,534.1,740329.81,7172396.00,42.89,1.63,23.31,1.37
11260,425.0,516.6,740329.81,7172396.00,77.68,1.89,12.87,1.11
11260,425.0,496.0,740329.81,7172396.00,120.76,2.08,8.28,0.92
11260,425.0,474.2,740329.81,7172396.00,158.46,2.20,6.31,0.80
11260,425.0,451.0,740329.81,7172396.00,193.77,2.29,5.16,0.71
11260,425.0,426.5,740329.81,7172396.00,241.72,2.38,4.14,0.62
11260,425.0,400.5,740329.81,7172396.00,311.39,2.49,3.21,0.51
11260,425.0,372.9,740329.81,7172396.00,401.16,2.60,2.49,0.40
11260,425.0,343.7,740329.81,7172396.00,500.70,2.70,2.00,0.30
11260,425.0,312.7,740329.81,7172396.00,596.74,2.78,1.68,0.22
11260,425.0,279.9,740329.81,7172396.00,679.33,2.83,1.47,0.17
11260,425.0,245.1,740329.81,7172396.00,744.16,2.87,1.34,0.13
11260,425.0,207.5,740329.81,7172396.00,793.81,2.90,1.26,0.10
11260,425.0,166.8,740329.81,7172396.00,828.53,2.92,1.21,0.08
11260,425.0,123.8,740329.81,7172396.00,852.27,2.93,1.17,0.07
11260,425.0,78.4,740329.81,7172396.00,868.26,2.94,1.15,0.06
11260,425.0,30.3,740329.81,7172396.00,877.49,2.94,1.14,0.06
11260,475.0,586.3,740329.81,7172446.00,604.40,2.78,1.65,0.22
11260,475.0,576.3,740329.81,7172446.00,595.28,2.77,1.68,0.23
11260,475.0,566.3,740329.81,7172446.00,597.42,2.78,1.67,0.22
11260,475.0,556.3,740329.81,7172446.00,579.23,2.76,1.73,0.24
11260,475.0,546.3,740329.81,7172446.00,530.91,2.73,1.88,0.27
11260,475.0,533.8,740329.81,7172446.00,444.40,2.65,2.25,0.35
11260,475.0,516.3,740329.81,7172446.00,315.02,2.50,3.17,0.50
11260,475.0,495.7,740329.81,7172446.00,210.04,2.32,4.76,0.68
11260,475.0,473.8,740329.81,7172446.00,152.31,2.18,6.57,0.82
11260,475.0,450.7,740329.81,7172446.00,138.71,2.14,7.21,0.86
11260,475.0,426.2,740329.81,7172446.00,164.58,2.22,6.08,0.78
11260,475.0,400.2,740329.81,7172446.00,227.50,2.36,4.40,0.64
11260,475.0,372.6,740329.81,7172446.00,322.06,2.51,3.11,0.49
11260,475.0,343.4,740329.81,7172446.00,433.82,2.64,2.31,0.36
11260,475.0,312.4,740329.81,7172446.00,544.24,2.74,1.84,0.26
11260,475.0,279.6,740329.81,7172446.00,639.45,2.81,1.56,0.19
11260,475.0,244.8,740329.81,7172446.00,713.50,2.85,1.40,0.15
11260,475.0,207.1,740329.81,7172446.00,769.67,2.89,1.30,0.11
11260,475.0,166.6,740329.81,7172446.00,808.40,2.91,1.24,0.09
11260,475.0,123.7,740329.81,7172446.00,834.99,2.92,1.20,0.08
11260,475.0,78.3,740329.81,7172446.00,852.87,2.93,1.17,0.07
11260,475.0,30.3,740329.81,7172446.00,863.15,2.94,1.16,0.06
11260,525.0,586.3,740329.81,7172496.00,10.98,1.04,91.05,1.96
11260,525.0,576.3,740329.81,7172496.00,12.31,1.09,81.20,1.91
11260,525.0,566.3,740329.81,7172496.00,31.77,1.50,31.48,1.50
11260,525.0,556.3,740329.81,7172496.00,79.89,1.90,12.52,1.10
11260,525.0,546.3,740329.81,7172496.00,141.57,2.15,7.06,0.85
11260,525.0,533.8,740329.81,7172496.00,198.98,2.30,5.03,0.70
11260,525.0,516.3,740329.81,7172496.00,158.41,2.20,6.31,0.80
11260,525.0,495.7,740329.81,7172496.00,88.93,1.95,11.24,1.05
11260,525.0,473.9,740329.81,7172496.00,54.69,1.74,18.28,1.26
11260,525.0,450.7,740329.81,7172496.00,54.57,1.74,18.32,1.26
11260,525.0,426.2,740329.81,7172496.00,84.68,1.93,11.81,1.07
11260,525.0,400.2,740329.81,7172496.00,150.87,2.18,6.63,0.82
11260,525.0,372.6,740329.81,7172496.00,253.54,2.40,3.94,0.60
11260,525.0,343.4,740329.81,7172496.00,377.39,2.58,2.65,0.42
11260,525.0,312.4,740329.81,7172496.00,499.88,2.70,2.00,0.30
11260,525.0,279.6,740329.81,7172496.00,604.39,2.78,1.65,0.22
11260,525.0,244.8,740329.81,7172496.00,684.88,2.84,1.46,0.16
11260,525.0,207.2,740329.81,7172496.00,745.32,2.87,1.34,0.13
11260,525.0,166.6,740329.81,7172496.00,787.18,2.90,1.27,0.10
11260,525.0,123.7,740329.81,7172496.00,815.90,2.91,1.23,0.09
11260,525.0,78.3,740329.81,7172496.00,835.43,2.92,1.20,0.08
11260,525.0,30.3,740329.81,7172496.00,846.89,2.93,1.18,0.07
11260,575.0,586.1,740329.81,7172546.00,9.66,0.98,103.52,2.02
11260,575.0,576.1,740329.81,7172546.00,15.90,1.20,62.88,1.80
11260,575.0,566.1,740329.81,7172546.00,34.88,1.54,28.67,1.46
11260,575.0,556.1,740329.81,7172546.00,67.19,1.83,14.88,1.17
11260,575.0,546.1,740329.81,7172546.00,96.54,1.98,10.36,1.02
11260,575.0,533.6,740329.81,7172546.00,107.87,2.03,9.27,0.97
11260,575.0,516.1,740329.81,7172546.00,62.39,1.80,16.03,1.20
11260,575.0,495.5,740329.81,7172546.00,21.64,1.34,46.22,1.66
11260,575.0,473.7,740329.81,7172546.00,9.01,0.95,110.96,2.05
11260,575.0,450.5,740329.81,7172546.00,13.32,1.12,75.10,1.88
11260,575.0,426.0,740329.81,7172546.00,38.51,1.59,25.97,1.41
11260,575.0,400.0,740329.81,7172546.00,102.36,2.01,9.77,0.99
11260,575.0,372.4,740329.81,7172546.00,209.67,2.32,4.77,0.68
11260,575.0,343.2,740329.81,7172546.00,340.90,2.53,2.93,0.47
11260,575.0,312.2,740329.81,7172546.00,468.85,2.67,2.13,0.33
11260,575.0,279.4,740329.81,7172546.00,576.35,2.76,1.74,0.24
11260,575.0,244.6,740329.81,7172546.00,658.57,2.82,1.52,0.18
11260,575.0,207.0,740329.81,7172546.00,720.43,2.86,1.39,0.14
11260,575.0,166.5,740329.81,7172546.00,764.02,2.88,1.31,0.12
11260,575.0,123.6,740329.81,7172546.00,794.52,2.90,1.26,0.10
11260,575.0,78.2,740329.81,7172546.00,815.73,2.91,1.23,0.09
11260,575.0,30.2,740329.81,7172546.00,828.27,2.92,1.21,0.08
11260,625.0,585.4,740329.81,7172596.00,36.57,1.56,27.34,1.44
11260,625.0,575.4,740329.81,7172596.00,45.31,1.66,22.07,1.34
11260,625.0,565.4,740329.81,7172596.00,61.68,1.79,16.21,1.21
11260,625.0,555.4,740329.81,7172596.00,79.00,1.90,12.66,1.10
11260,625.0,545.4,740329.81,7172596.00,85.34,1.93,11.72,1.07
11260,625.0,532.9,740329.81,7172596.00,70.25,1.85,14.24,1.15
11260,625.0,515.4,740329.81,7172596.00,29.76,1.47,33.60,1.53
11260,625.0,494.8,740329.81,7172596.00,5.89,0.77,169.64,2.23
11260,625.0,473.0,740329.81,7172596.00,1.33,0.12,750.91,2.88
11260,625.0,449.8,740329.81,7172596.00,4.83,0.68,206.83,2.32
11260,625.0,425.3,740329.81,7172596.00,26.73,1.43,37.41,1.57
11260,625.0,399.3,740329.81,7172596.00,90.57,1.96,11.04,1.04
11260,625.0,371.7,740329.81,7172596.00,199.16,2.30,5.02,0.70
11260,625.0,342.5,740329.81,7172596.00,328.22,2.52,3.05,0.48
11260,625.0,311.5,740329.81,7172596.00,450.84,2.65,2.22,0.35
11260,625.0,278.7,740329.81,7172596.00,553.00,2.74,1.81,0.26
11260,625.0,243.9,740329.81,7172596.00,632.17,2.80,1.58,0.20
11260,625.0,206.4,740329.81,7172596.00,693.21,2.84,1.44,0.16
11260,625.0,166.0,740329.81,7172596.00,737.57,2.87,1.36,0.13
11260,625.0,123.2,740329.81,7172596.00,769.88,2.89,1.30,0.11
11260,625.0,78.0,740329.81,7172596.00,792.96,2.90,1.26,0.10
11260,625.0,30.2,740329.81,7172596.00,806.91,2.91,1.24,0.09
11260,675.0,584.2,740329.81,7172646.00,8.62,0.94,115.99,2.06
11260,675.0,574.2,740329.81,7172646.00,16.53,1.22,60.49,1.78
11260,675.0,564.2,740329.81,7172646.00,30.26,1.48,33.05,1.52
11260,675.0,554.2,740329.81,7172646.00,42.24,1.63,23.67,1.37
11260,675.0,544.2,740329.81,7172646.00,44.08,1.64,22.68,1.36
11260,675.0,531.7,740329.81,7172646.00,31.36,1.50,31.89,1.50
11260,675.0,514.2,740329.81,7172646.00,10.89,1.04,91.80,1.96
11260,675.0,493.6,740329.81,7172646.00,2.58,0.41,388.15,2.59
11260,675.0,471.8,740329.81,7172646.00,2.40,0.38,417.14,2.62
11260,675.0,448.6,740329.81,7172646.00,10.75,1.03,93.02,1.97
11260,675.0,424.1,740329.81,7172646.00,43.01,1.63,23.25,1.37
11260,675.0,398.1,740329.81,7172646.00,114.05,2.06,8.77,0.94
11260,675.0,370.5,740329.81,7172646.00,217.02,2.34,4.61,0.66
11260,675.0,341.3,740329.81,7172646.00,330.57,2.52,3.03,0.48
11260,675.0,310.3,740329.81,7172646.00,436.94,2.64,2.29,0.36
11260,675.0,277.5,740329.81,7172646.00,527.68,2.72,1.90,0.28
11260,675.0,242.7,740329.81,7172646.00,601.07,2.78,1.66,0.22
11260,675.0,205.3,740329.81,7172646.00,660.59,2.82,1.51,0.18
11260,675.0,165.1,740329.81,7172646.00,706.23,2.85,1.42,0.15
11260,675.0,122.6,740329.81,7172646.00,741.04,2.87,1.35,0.13
11260,675.0,77.7,740329.81,7172646.00,766.58,2.88,1.30,0.12
11260,675.0,30.0,740329.81,7172646.00,782.37,2.89,1.28,0.11
11260,725.0,582.7,740329.81,7172696.00,134.80,2.13,7.42,0.87
11260,725.0,572.7,740329.81,7172696.00,124.83,2.10,8.01,0.90
11260,725.0,562.7,740329.81,7172696.00,107.66,2.03,9.29,0.97
11260,725.0,552.7,740329.81,7172696.00,86.46,1.94,11.57,1.06
11260,725.0,542.7,740329.81,7172696.00,65.50,1.82,15.27,1.18
11260,725.0,530.2,740329.81,7172696.00,40.33,1.61,24.80,1.39
11260,725.0,512.7,740329.81,7172696.00,21.45,1.33,46.61,1.67
11260,725.0,492.1,740329.81,7172696.00,15.63,1.19,63.98,1.81
11260,725.0,470.3,740329.81,7172696.00,20.99,1.32,47.63,1.68
11260,725.0,447.2,740329.81,7172696.00,42.78,1.63,23.38,1.37
11260,725.0,422.6,740329.81,7172696.00,87.34,1.94,11.45,1.06
11260,725.0,396.6,740329.81,7172696.00,154.99,2.19,6.45,0.81
11260,725.0,369.1,740329.81,7172696.00,238.07,2.38,4.20,0.62
11260,725.0,339.8,740329.81,7172696.00,326.81,2.51,3.06,0.49
11260,725.0,308.9,740329.81,7172696.00,413.20,2.62,2.42,0.38
11260,725.0,276.0,740329.81,7172696.00,492.17,2.69,2.03,0.31
11260,725.0,241.2,740329.81,7172696.00,561.08,2.75,1.78,0.25
11260,725.0,204.0,740329.81,7172696.00,620.57,2.79,1.61,0.21
11260,725.0,164.1,740329.81,7172696.00,668.82,2.83,1.50,0.17
11260,725.0,121.9,740329.81,7172696.00,707.27,2.85,1.41,0.15
11260,725.0,77.2,740329.81,7172696.00,736.28,2.87,1.36,0.13
11260,725.0,29.9,740329.81,7172696.00,754.36,2.88,1.33,0.12
11260,775.0,581.5,740329.81,7172746.00,267.87,2.43,3.73,0.57
11260,775.0,571.5,740329.81,7172746.00,237.90,2.38,4.20,0.62
11260,775.0,561.5,740329.81,7172746.00,195.35,2.29,5.12,0.71
11260,775.0,551.5,740329.81,7172746.00,153.16,2.19,6.53,0.81
11260,775.0,541.5,740329.81,7172746.00,118.38,2.07,8.45,0.93
11260,775.0,529.0,740329.81,7172746.00,81.48,1.91,12.27,1.09
11260,775.0,511.5,740329.81,7172746.00,57.37,1.76,17.43,1.24
11260,775.0,490.9,740329.81,7172746.00,52.89,1.72,18.91,1.28
11260,775.0,469.0,740329.81,7172746.00,63.36,1.80,15.78,1.20
11260,775.0,445.9,740329.81,7172746.00,87.47,1.94,11.43,1.06
11260,775.0,421.4,740329.81,7172746.00,124.15,2.09,8.06,0.91
11260,775.0,395.3,740329.81,7172746.00,172.88,2.24,5.78,0.76
11260,775.0,367.8,740329.81,7172746.00,232.34,2.37,4.30,0.63
11260,775.0,338.6,740329.81,7172746.00,300.14,2.48,3.33,0.52
11260,775.0,307.6,740329.81,7172746.00,372.13,2.57,2.69,0.43
11260,775.0,274.8,740329.81,7172746.00,443.89,2.65,2.25,0.35
11260,775.0,240.0,740329.81,7172746.00,511.39,2.71,1.96,0.29
11260,775.0,202.8,740329.81,7172746.00,572.94,2.76,1.75,0.24
11260,775.0,163.2,740329.81,7172746.00,625.46,2.80,1.60,0.20
11260,775.0,121.3,740329.81,7172746.00,668.70,2.83,1.50,0.17
11260,775.0,76.8,740329.81,7172746.00,702.25,2.85,1.42,0.15
11260,775.0,29.8,740329.81,7172746.00,723.28,2.86,1.38,0.14
11260,825.0,580.7,740329.81,7172796.00,253.26,2.40,3.95,0.60
11260,825.0,570.7,740329.81,7172796.00,230.20,2.36,4.34,0.64
11260,825.0,560.7,740329.81,7172796.00,195.87,2.29,5.11,0.71
11260,825.0,550.7,740329.81,7172796.00,160.56,2.21,6.23,0.79
11260,825.0,540.7,740329.81,7172796.00,130.53,2.12,7.66,0.88
11260,825.0,528.2,740329.81,7172796.00,97.00,1.99,10.31,1.01
11260,825.0,510.7,740329.81,7172796.00,74.02,1.87,13.51,1.13
11260,825.0,490.1,740329.81,7172796.00,68.54,1.84,14.59,1.16
11260,825.0,468.3,740329.81,7172796.00,75.21,1.88,13.30,1.12
11260,825.0,445.1,740329.81,7172796.00,91.63,1.96,10.91,1.04
11260,825.0,420.6,740329.81,7172796.00,117.15,2.07,8.54,0.93
11260,825.0,394.6,740329.81,7172796.00,152.39,2.18,6.56,0.82
11260,825.0,367.0,740329.81,7172796.00,198.20,2.30,5.05,0.70
11260,825.0,337.8,740329.81,7172796.00,254.24,2.41,3.93,0.59
