Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,150.0,-39.0,478996.81,6196158.00,30.26,1.48,33.05,1.52
31003,150.0,-42.3,478996.81,6196158.00,30.90,1.49,32.36,1.51
31003,150.0,-45.7,478996.81,6196158.00,31.46,1.50,31.78,1.50
31003,150.0,-49.1,478996.81,6196158.00,31.94,1.50,31.31,1.50
31003,150.0,-52.4,478996.81,6196158.00,32.36,1.51,30.90,1.49
31003,150.0,-55.8,478996.81,6196158.00,32.72,1.51,30.56,1.49
31003,150.0,-59.2,478996.81,6196158.00,33.02,1.52,30.28,1.48
31003,150.0,-62.6,478996.81,6196158.00,33.27,1.52,30.06,1.48
31003,150.0,-65.9,478996.81,6196158.00,33.42,1.52,29.93,1.48
31003,250.0,23.8,478996.81,6196258.00,6.30,0.80,158.85,2.20
31003,250.0,20.8,478996.81,6196258.00,1.24,0.09,805.14,2.91
31003,250.0,17.8,478996.81,6196258.00,1.14,0.06,874.74,2.94
31003,250.0,14.8,478996.81,6196258.00,1.07,0.03,936.02,2.97
31003,250.0,11.8,478996.81,6196258.00,0.42,-0.37,2363.17,3.37
31003,250.0,8.8,478996.81,6196258.00,0.19,-0.71,5135.49,3.71
31003,250.0,5.8,478996.81,6196258.00,0.43,-0.37,2328.32,3.37
31003,250.0,2.8,478996.81,6196258.00,1.27,0.10,785.42,2.90
31003,250.0,-0.2,478996.81,6196258.00,3.05,0.48,327.66,2.52
31003,250.0,-3.2,478996.81,6196258.00,5.77,0.76,173.33,2.24
31003,250.0,-6.2,478996.81,6196258.00,9.06,0.96,110.33,2.04
31003,250.0,-9.2,478996.81,6196258.00,12.47,1.10,80.20,1.90
31003,250.0,-12.2,478996.81,6196258.00,15.65,1.19,63.88,1.81
31003,250.0,-15.2,478996.81,6196258.00,18.47,1.27,54.13,1.73
31003,250.0,-18.2,478996.81,6196258.00,20.90,1.32,47.84,1.68
31003,250.0,-21.2,478996.81,6196258.00,22.98,1.36,43.51,1.64
31003,250.0,-24.2,478996.81,6196258.00,24.76,1.39,40.38,1.61
31003,250.0,-27.2,478996.81,6196258.00,26.30,1.42,38.02,1.58
31003,250.0,-30.2,478996.81,6196258.00,27.64,1.44,36.18,1.56
31003,250.0,-33.2,478996.81,6196258.00,28.82,1.46,34.70,1.54
31003,250.0,-36.3,478996.81,6196258.00,29.98,1.48,33.35,1.52
31003,250.0,-39.6,478996.81,6196258.00,31.00,1.49,32.26,1.51
31003,250.0,-42.9,478996.81,6196258.00,31.88,1.50,31.36,1.50
31003,250.0,-46.2,478996.81,6196258.00,32.65,1.51,30.63,1.49
31003,250.0,-49.5,478996.81,6196258.00,33.31,1.52,30.02,1.48
31003,250.0,-52.8,478996.81,6196258.00,33.89,1.53,29.50,1.47
31003,250.0,-56.1,478996.81,6196258.00,34.41,1.54,29.06,1.46
31003,250.0,-59.4,478996.81,6196258.00,34.85,1.54,28.69,1.46
31003,250.0,-62.7,478996.81,6196258.00,35.22,1.55,28.39,1.45
31003,250.0,-66.0,478996.81,6196258.00,35.47,1.55,28.19,1.45
31003,350.0,24.7,478996.81,6196358.00,8.32,0.92,120.17,2.08
31003,350.0,21.7,478996.81,6196358.00,3.07,0.49,325.49,2.51
31003,350.0,18.7,478996.81,6196358.00,2.32,0.37,430.42,2.63
31003,350.0,15.7,478996.81,6196358.00,1.75,0.24,572.24,2.76
31003,350.0,12.7,478996.81,6196358.00,0.53,-0.28,1899.67,3.28
31003,350.0,9.7,478996.81,6196358.00,0.11,-0.94,8725.17,3.94
31003,350.0,6.7,478996.81,6196358.00,0.23,-0.65,4426.08,3.65
31003,350.0,3.7,478996.81,6196358.00,0.76,-0.12,1321.76,3.12
31003,350.0,0.7,478996.81,6196358.00,2.12,0.33,472.42,2.67
31003,350.0,-2.3,478996.81,6196358.00,4.55,0.66,220.02,2.34
31003,350.0,-5.3,478996.81,6196358.00,7.80,0.89,128.21,2.11
31003,350.0,-8.3,478996.81,6196358.00,11.37,1.06,87.99,1.94
31003,350.0,-11.3,478996.81,6196358.00,14.82,1.17,67.48,1.83
31003,350.0,-14.3,478996.81,6196358.00,17.96,1.25,55.69,1.75
31003,350.0,-17.3,478996.81,6196358.00,20.72,1.32,48.26,1.68
31003,350.0,-20.3,478996.81,6196358.00,23.14,1.36,43.22,1.64
31003,350.0,-23.3,478996.81,6196358.00,25.25,1.40,39.61,1.60
31003,350.0,-26.3,478996.81,6196358.00,27.10,1.43,36.90,1.57
31003,350.0,-29.3,478996.81,6196358.00,28.74,1.46,34.79,1.54
31003,350.0,-32.3,478996.81,6196358.00,30.21,1.48,33.10,1.52
31003,350.0,-35.5,478996.81,6196358.00,31.73,1.50,31.51,1.50
31003,350.0,-38.9,478996.81,6196358.00,33.06,1.52,30.25,1.48
31003,350.0,-42.2,478996.81,6196358.00,34.21,1.53,29.23,1.47
31003,350.0,-45.6,478996.81,6196358.00,35.21,1.55,28.40,1.45
31003,350.0,-49.0,478996.81,6196358.00,36.08,1.56,27.71,1.44
31003,350.0,-52.4,478996.81,6196358.00,36.86,1.57,27.13,1.43
31003,350.0,-55.8,478996.81,6196358.00,37.54,1.57,26.64,1.43
31003,350.0,-59.2,478996.81,6196358.00,38.14,1.58,26.22,1.42
31003,350.0,-62.6,478996.81,6196358.00,38.62,1.59,25.89,1.41
31003,350.0,-65.9,478996.81,6196358.00,38.91,1.59,25.70,1.41
31003,450.0,26.1,478996.81,6196458.00,1.64,0.22,608.36,2.78
31003,450.0,23.1,478996.81,6196458.00,3.35,0.52,298.92,2.48
31003,450.0,20.1,478996.81,6196458.00,2.59,0.41,386.36,2.59
31003,450.0,17.1,478996.81,6196458.00,1.81,0.26,552.08,2.74
31003,450.0,14.1,478996.81,6196458.00,0.98,-0.01,1024.57,3.01
31003,450.0,11.1,478996.81,6196458.00,0.43,-0.36,2299.12,3.36
31003,450.0,8.1,478996.81,6196458.00,0.27,-0.57,3752.40,3.57
31003,450.0,5.1,478996.81,6196458.00,0.48,-0.32,2081.46,3.32
31003,450.0,2.1,478996.81,6196458.00,1.36,0.13,735.04,2.87
31003,450.0,-0.9,478996.81,6196458.00,3.27,0.51,306.03,2.49
31003,450.0,-3.9,478996.81,6196458.00,6.11,0.79,163.58,2.21
31003,450.0,-6.9,478996.81,6196458.00,9.43,0.97,106.07,2.03
31003,450.0,-9.9,478996.81,6196458.00,12.79,1.11,78.19,1.89
31003,450.0,-12.9,478996.81,6196458.00,15.98,1.20,62.58,1.80
31003,450.0,-15.9,478996.81,6196458.00,18.92,1.28,52.84,1.72
31003,450.0,-18.9,478996.81,6196458.00,21.62,1.33,46.26,1.67
31003,450.0,-21.9,478996.81,6196458.00,24.08,1.38,41.53,1.62
31003,450.0,-24.9,478996.81,6196458.00,26.33,1.42,37.98,1.58
31003,450.0,-27.9,478996.81,6196458.00,28.38,1.45,35.23,1.55
31003,450.0,-30.9,478996.81,6196458.00,30.26,1.48,33.04,1.52
31003,450.0,-34.2,478996.81,6196458.00,32.32,1.51,30.94,1.49
31003,450.0,-37.7,478996.81,6196458.00,34.16,1.53,29.27,1.47
31003,450.0,-41.2,478996.81,6196458.00,35.79,1.55,27.94,1.45
31003,450.0,-44.7,478996.81,6196458.00,37.22,1.57,26.87,1.43
31003,450.0,-48.2,478996.81,6196458.00,38.48,1.59,25.99,1.41
31003,450.0,-51.8,478996.81,6196458.00,39.60,1.60,25.25,1.40
31003,450.0,-55.3,478996.81,6196458.00,40.59,1.61,24.64,1.39
31003,450.0,-58.8,478996.81,6196458.00,41.43,1.62,24.14,1.38
31003,450.0,-62.3,478996.81,6196458.00,42.07,1.62,23.77,1.38
31003,450.0,-65.9,478996.81,6196458.00,42.40,1.63,23.58,1.37
31003,550.0,27.8,478996.81,6196558.00,3.04,0.48,328.72,2.52
31003,550.0,24.8,478996.81,6196558.00,6.34,0.80,157.65,2.20
31003,550.0,21.8,478996.81,6196558.00,5.22,0.72,191.57,2.28
31003,550.0,18.8,478996.81,6196558.00,4.88,0.69,205.01,2.31
31003,550.0,15.8,478996.81,6196558.00,3.91,0.59,255.88,2.41
31003,550.0,12.8,478996.81,6196558.00,1.14,0.06,877.20,2.94
31003,550.0,9.8,478996.81,6196558.00,0.14,-0.84,6969.76,3.84
31003,550.0,6.8,478996.81,6196558.00,0.29,-0.54,3431.68,3.54
31003,550.0,3.8,478996.81,6196558.00,1.09,0.04,916.01,2.96
31003,550.0,0.8,478996.81,6196558.00,2.88,0.46,346.64,2.54
31003,550.0,-2.2,478996.81,6196558.00,5.55,0.74,180.15,2.26
31003,550.0,-5.2,478996.81,6196558.00,8.68,0.94,115.18,2.06
31003,550.0,-8.2,478996.81,6196558.00,11.96,1.08,83.64,1.92
31003,550.0,-11.2,478996.81,6196558.00,15.21,1.18,65.74,1.82
31003,550.0,-14.2,478996.81,6196558.00,18.39,1.26,54.39,1.74
31003,550.0,-17.2,478996.81,6196558.00,21.45,1.33,46.62,1.67
31003,550.0,-20.2,478996.81,6196558.00,24.38,1.39,41.02,1.61
31003,550.0,-23.2,478996.81,6196558.00,27.16,1.43,36.81,1.57
31003,550.0,-26.2,478996.81,6196558.00,29.78,1.47,33.58,1.53
31003,550.0,-29.2,478996.81,6196558.00,32.23,1.51,31.02,1.49
31003,550.0,-32.6,478996.81,6196558.00,35.13,1.55,28.47,1.45
31003,550.0,-36.3,478996.81,6196558.00,37.68,1.58,26.54,1.42
31003,550.0,-39.9,478996.81,6196558.00,39.93,1.60,25.05,1.40
31003,550.0,-43.6,478996.81,6196558.00,41.90,1.62,23.87,1.38
31003,550.0,-47.3,478996.81,6196558.00,43.61,1.64,22.93,1.36
31003,550.0,-51.0,478996.81,6196558.00,45.11,1.65,22.17,1.35
31003,550.0,-54.7,478996.81,6196558.00,46.41,1.67,21.55,1.33
31003,550.0,-58.4,478996.81,6196558.00,47.50,1.68,21.05,1.32
31003,550.0,-62.1,478996.81,6196558.00,48.29,1.68,20.71,1.32
31003,550.0,-65.8,478996.81,6196558.00,48.68,1.69,20.54,1.31
31003,650.0,29.8,478996.81,6196658.00,0.46,-0.34,2169.35,3.34
31003,650.0,26.8,478996.81,6196658.00,4.95,0.69,202.15,2.31
31003,650.0,23.8,478996.81,6196658.00,6.13,0.79,163.03,2.21
31003,650.0,20.8,478996.81,6196658.00,7.21,0.86,138.79,2.14
31003,650.0,17.8,478996.81,6196658.00,6.87,0.84,145.54,2.16
31003,650.0,14.8,478996.81,6196658.00,2.15,0.33,465.76,2.67
31003,650.0,11.8,478996.81,6196658.00,0.20,-0.71,5112.13,3.71
31003,650.0,8.8,478996.81,6196658.00,0.40,-0.39,2481.82,3.39
31003,650.0,5.8,478996.81,6196658.00,1.44,0.16,695.26,2.84
31003,650.0,2.8,478996.81,6196658.00,3.51,0.55,285.10,2.45
31003,650.0,-0.2,478996.81,6196658.00,6.40,0.81,156.21,2.19
31003,650.0,-3.2,478996.81,6196658.00,9.75,0.99,102.57,2.01
31003,650.0,-6.2,478996.81,6196658.00,13.28,1.12,75.31,1.88
31003,650.0,-9.2,478996.81,6196658.00,16.84,1.23,59.37,1.77
31003,650.0,-12.2,478996.81,6196658.00,20.38,1.31,49.07,1.69
31003,650.0,-15.2,478996.81,6196658.00,23.84,1.38,41.95,1.62
31003,650.0,-18.2,478996.81,6196658.00,27.19,1.43,36.78,1.57
31003,650.0,-21.2,478996.81,6196658.00,30.38,1.48,32.92,1.52
31003,650.0,-24.2,478996.81,6196658.00,33.37,1.52,29.96,1.48
31003,650.0,-27.2,478996.81,6196658.00,36.16,1.56,27.66,1.44
31003,650.0,-30.6,478996.81,6196658.00,39.59,1.60,25.26,1.40
31003,650.0,-34.5,478996.81,6196658.00,42.52,1.63,23.52,1.37
31003,650.0,-38.4,478996.81,6196658.00,45.06,1.65,22.19,1.35
31003,650.0,-42.3,478996.81,6196658.00,47.24,1.67,21.17,1.33
31003,650.0,-46.2,478996.81,6196658.00,49.09,1.69,20.37,1.31
31003,650.0,-50.1,478996.81,6196658.00,50.68,1.70,19.73,1.30
31003,650.0,-54.0,478996.81,6196658.00,52.04,1.72,19.22,1.28
31003,650.0,-57.9,478996.81,6196658.00,53.18,1.73,18.80,1.27
31003,650.0,-61.8,478996.81,6196658.00,54.01,1.73,18.51,1.27
31003,650.0,-65.7,478996.81,6196658.00,54.40,1.74,18.38,1.26
31003,750.0,31.5,478996.81,6196758.00,2.62,0.42,381.53,2.58
31003,750.0,28.5,478996.81,6196758.00,1.99,0.30,503.62,2.70
31003,750.0,25.5,478996.81,6196758.00,3.22,0.51,310.89,2.49
31003,750.0,22.5,478996.81,6196758.00,5.18,0.71,193.22,2.29
31003,750.0,19.5,478996.81,6196758.00,5.39,0.73,185.67,2.27
31003,750.0,16.5,478996.81,6196758.00,2.18,0.34,458.69,2.66
31003,750.0,13.5,478996.81,6196758.00,0.45,-0.35,2232.41,3.35
31003,750.0,10.5,478996.81,6196758.00,0.38,-0.42,2625.60,3.42
31003,750.0,7.5,478996.81,6196758.00,1.00,0.00,998.54,3.00
31003,750.0,4.5,478996.81,6196758.00,2.56,0.41,390.94,2.59
31003,750.0,1.5,478996.81,6196758.00,5.08,0.71,196.75,2.29
31003,750.0,-1.5,478996.81,6196758.00,8.24,0.92,121.29,2.08
31003,750.0,-4.5,478996.81,6196758.00,11.69,1.07,85.57,1.93
31003,750.0,-7.5,478996.81,6196758.00,15.19,1.18,65.84,1.82
31003,750.0,-10.5,478996.81,6196758.00,18.65,1.27,53.63,1.73
31003,750.0,-13.5,478996.81,6196758.00,21.99,1.34,45.47,1.66
31003,750.0,-16.5,478996.81,6196758.00,25.20,1.40,39.68,1.60
31003,750.0,-19.5,478996.81,6196758.00,28.23,1.45,35.42,1.55
31003,750.0,-22.5,478996.81,6196758.00,31.05,1.49,32.21,1.51
31003,750.0,-25.5,478996.81,6196758.00,33.62,1.53,29.75,1.47
31003,750.0,-29.0,478996.81,6196758.00,36.79,1.57,27.18,1.43
31003,750.0,-33.1,478996.81,6196758.00,39.55,1.60,25.28,1.40
31003,750.0,-37.2,478996.81,6196758.00,41.94,1.62,23.84,1.38
31003,750.0,-41.2,478996.81,6196758.00,43.98,1.64,22.74,1.36
31003,750.0,-45.3,478996.81,6196758.00,45.70,1.66,21.88,1.34
31003,750.0,-49.4,478996.81,6196758.00,47.17,1.67,21.20,1.33
31003,750.0,-53.4,478996.81,6196758.00,48.43,1.69,20.65,1.31
31003,750.0,-57.5,478996.81,6196758.00,49.52,1.69,20.19,1.31
31003,750.0,-61.5,478996.81,6196758.00,50.37,1.70,19.85,1.30
31003,750.0,-65.6,478996.81,6196758.00,50.80,1.71,19.68,1.29
31003,850.0,32.3,478996.81,6196858.00,0.43,-0.37,2327.74,3.37
31003,850.0,29.3,478996.81,6196858.00,2.12,0.33,470.71,2.67
31003,850.0,26.3,478996.81,6196858.00,4.43,0.65,225.98,2.35
31003,850.0,23.3,478996.81,6196858.00,6.13,0.79,163.21,2.21
31003,850.0,20.3,478996.81,6196858.00,4.50,0.65,222.26,2.35
31003,850.0,17.3,478996.81,6196858.00,1.22,0.09,817.82,2.91
31003,850.0,14.3,478996.81,6196858.00,0.19,-0.72,5305.60,3.72
31003,850.0,11.3,478996.81,6196858.00,0.18,-0.74,5436.43,3.74
31003,850.0,8.3,478996.81,6196858.00,0.62,-0.21,1624.42,3.21
31003,850.0,5.3,478996.81,6196858.00,1.83,0.26,546.01,2.74
31003,850.0,2.3,478996.81,6196858.00,4.01,0.60,249.14,2.40
31003,850.0,-0.7,478996.81,6196858.00,6.95,0.84,143.83,2.16
31003,850.0,-3.7,478996.81,6196858.00,10.28,1.01,97.26,1.99
31003,850.0,-6.7,478996.81,6196858.00,13.71,1.14,72.94,1.86
31003,850.0,-9.7,478996.81,6196858.00,17.06,1.23,58.60,1.77
31003,850.0,-12.7,478996.81,6196858.00,20.26,1.31,49.35,1.69
31003,850.0,-15.7,478996.81,6196858.00,23.26,1.37,42.99,1.63
31003,850.0,-18.7,478996.81,6196858.00,26.03,1.42,38.41,1.58
31003,850.0,-21.7,478996.81,6196858.00,28.57,1.46,35.00,1.54
31003,850.0,-24.7,478996.81,6196858.00,30.84,1.49,32.42,1.51
31003,850.0,-28.3,478996.81,6196858.00,33.68,1.53,29.69,1.47
31003,850.0,-32.4,478996.81,6196858.00,36.11,1.56,27.69,1.44
31003,850.0,-36.5,478996.81,6196858.00,38.20,1.58,26.18,1.42
31003,850.0,-40.7,478996.81,6196858.00,39.98,1.60,25.02,1.40
31003,850.0,-44.8,478996.81,6196858.00,41.47,1.62,24.12,1.38
31003,850.0,-49.0,478996.81,6196858.00,42.73,1.63,23.40,1.37
31003,850.0,-53.1,478996.81,6196858.00,43.82,1.64,22.82,1.36
31003,850.0,-57.3,478996.81,6196858.00,44.75,1.65,22.35,1.35
31003,850.0,-61.4,478996.81,6196858.00,45.51,1.66,21.97,1.34
31003,850.0,-65.6,478996.81,6196858.00,45.94,1.66,21.77,1.34
31003,950.0,33.1,478996.81,6196958.00,2.15,0.33,466.17,2.67
31003,950.0,30.1,478996.81,6196958.00,1.33,0.12,753.56,2.88
31003,950.0,27.1,478996.81,6196958.00,4.17,0.62,239.76,2.38
31003,950.0,24.1,478996.81,6196958.00,6.42,0.81,155.69,2.19
31003,950.0,21.1,478996.81,6196958.00,4.97,0.70,201.32,2.30
31003,950.0,18.1,478996.81,6196958.00,1.91,0.28,522.30,2.72
31003,950.0,15.1,478996.81,6196958.00,0.49,-0.31,2061.69,3.31
31003,950.0,12.1,478996.81,6196958.00,0.30,-0.53,3389.80,3.53
31003,950.0,9.1,478996.81,6196958.00,0.59,-0.23,1696.19,3.23
31003,950.0,6.1,478996.81,6196958.00,1.51,0.18,663.91,2.82
31003,950.0,3.1,478996.81,6196958.00,3.30,0.52,303.14,2.48
31003,950.0,0.1,478996.81,6196958.00,5.93,0.77,168.54,2.23
31003,950.0,-2.9,478996.81,6196958.00,9.11,0.96,109.79,2.04
31003,950.0,-5.9,478996.81,6196958.00,12.48,1.10,80.15,1.90
31003,950.0,-8.9,478996.81,6196958.00,15.79,1.20,63.32,1.80
31003,950.0,-11.9,478996.81,6196958.00,18.92,1.28,52.86,1.72
31003,950.0,-14.9,478996.81,6196958.00,21.79,1.34,45.89,1.66
31003,950.0,-17.9,478996.81,6196958.00,24.39,1.39,41.00,1.61
31003,950.0,-20.9,478996.81,6196958.00,26.71,1.43,37.44,1.57
31003,950.0,-23.9,478996.81,6196958.00,28.74,1.46,34.79,1.54
31003,950.0,-27.5,478996.81,6196958.00,31.30,1.50,31.95,1.50
31003,950.0,-31.7,478996.81,6196958.00,33.44,1.52,29.91,1.48
31003,950.0,-35.9,478996.81,6196958.00,35.25,1.55,28.37,1.45
31003,950.0,-40.2,478996.81,6196958.00,36.76,1.57,27.20,1.43
31003,950.0,-44.4,478996.81,6196958.00,38.03,1.58,26.30,1.42
31003,950.0,-48.6,478996.81,6196958.00,39.08,1.59,25.59,1.41
31003,950.0,-52.8,478996.81,6196958.00,39.97,1.60,25.02,1.40
31003,950.0,-57.1,478996.81,6196958.00,40.73,1.61,24.55,1.39
31003,950.0,-61.3,478996.81,6196958.00,41.35,1.62,24.18,1.38
31003,950.0,-65.5,478996.81,6196958.00,41.76,1.62,23.95,1.38
31003,1050.0,34.4,478996.81,6197058.00,10.43,1.02,95.88,1.98
31003,1050.0,31.4,478996.81,6197058.00,0.51,-0.29,1969.82,3.29
31003,1050.0,28.4,478996.81,6197058.00,1.86,0.27,536.71,2.73
31003,1050.0,25.4,478996.81,6197058.00,3.88,0.59,257.88,2.41
31003,1050.0,22.4,478996.81,6197058.00,3.60,0.56,277.93,2.44
31003,1050.0,19.4,478996.81,6197058.00,1.90,0.28,527.51,2.72
31003,1050.0,16.4,478996.81,6197058.00,0.66,-0.18,1525.76,3.18
31003,1050.0,13.4,478996.81,6197058.00,0.32,-0.50,3129.07,3.50
31003,1050.0,10.4,478996.81,6197058.00,0.46,-0.34,2195.67,3.34
31003,1050.0,7.4,478996.81,6197058.00,1.06,0.03,943.74,2.97
31003,1050.0,4.4,478996.81,6197058.00,2.39,0.38,418.45,2.62
31003,1050.0,1.4,478996.81,6197058.00,4.54,0.66,220.05,2.34
31003,1050.0,-1.6,478996.81,6197058.00,7.33,0.86,136.47,2.14
31003,1050.0,-4.6,478996.81,6197058.00,10.41,1.02,96.09,1.98
31003,1050.0,-7.6,478996.81,6197058.00,13.50,1.13,74.09,1.87
31003,1050.0,-10.6,478996.81,6197058.00,16.42,1.22,60.88,1.78
31003,1050.0,-13.6,478996.81,6197058.00,19.11,1.28,52.33,1.72
31003,1050.0,-16.6,478996.81,6197058.00,21.53,1.33,46.46,1.67
31003,1050.0,-19.6,478996.81,6197058.00,23.67,1.37,42.26,1.63
31003,1050.0,-22.6,478996.81,6197058.00,25.52,1.41,39.18,1.59
31003,1050.0,-26.3,478996.81,6197058.00,27.89,1.45,35.86,1.55
31003,1050.0,-30.6,478996.81,6197058.00,29.87,1.48,33.48,1.52
31003,1050.0,-35.0,478996.81,6197058.00,31.55,1.50,31.70,1.50
31003,1050.0,-39.3,478996.81,6197058.00,32.97,1.52,30.33,1.48
31003,1050.0,-43.7,478996.81,6197058.00,34.16,1.53,29.27,1.47
31003,1050.0,-48.0,478996.81,6197058.00,35.16,1.55,28.44,1.45
31003,1050.0,-52.4,478996.81,6197058.00,36.01,1.56,27.77,1.44
31003,1050.0,-56.7,478996.81,6197058.00,36.74,1.57,27.22,1.43
31003,1050.0,-61.1,478996.81,6197058.00,37.33,1.57,26.79,1.43
31003,1050.0,-65.5,478996.81,6197058.00,37.76,1.58,26.48,1.42
31003,1150.0,34.6,478996.81,6197158.00,5.50,0.74,181.77,2.26
31003,1150.0,31.6,478996.81,6197158.00,1.69,0.23,592.69,2.77
31003,1150.0,28.6,478996.81,6197158.00,1.92,0.28,521.96,2.72
31003,1150.0,25.6,478996.81,6197158.00,3.25,0.51,307.58,2.49
31003,1150.0,22.6,478996.81,6197158.00,3.11,0.49,322.02,2.51
31003,1150.0,19.6,478996.81,6197158.00,1.79,0.25,558.87,2.75
31003,1150.0,16.6,478996.81,6197158.00,0.69,-0.16,1445.59,3.16
31003,1150.0,13.6,478996.81,6197158.00,0.33,-0.48,2997.80,3.48
31003,1150.0,10.6,478996.81,6197158.00,0.43,-0.37,2352.44,3.37
31003,1150.0,7.6,478996.81,6197158.00,0.94,-0.03,1069.33,3.03
31003,1150.0,4.6,478996.81,6197158.00,2.10,0.32,475.69,2.68
31003,1150.0,1.6,478996.81,6197158.00,4.07,0.61,245.96,2.39
31003,1150.0,-1.4,478996.81,6197158.00,6.69,0.83,149.57,2.17
31003,1150.0,-4.4,478996.81,6197158.00,9.65,0.98,103.66,2.02
31003,1150.0,-7.4,478996.81,6197158.00,12.65,1.10,79.06,1.90
31003,1150.0,-10.4,478996.81,6197158.00,15.50,1.19,64.53,1.81
31003,1150.0,-13.4,478996.81,6197158.00,18.10,1.26,55.25,1.74
31003,1150.0,-16.4,478996.81,6197158.00,20.42,1.31,48.97,1.69
31003,1150.0,-19.4,478996.81,6197158.00,22.47,1.35,44.51,1.65
31003,1150.0,-22.4,478996.81,6197158.00,24.23,1.38,41.27,1.62
31003,1150.0,-26.1,478996.81,6197158.00,26.50,1.42,37.73,1.58
31003,1150.0,-30.4,478996.81,6197158.00,28.37,1.45,35.24,1.55
31003,1150.0,-34.8,478996.81,6197158.00,29.96,1.48,33.38,1.52
31003,1150.0,-39.2,478996.81,6197158.00,31.30,1.50,31.95,1.50
31003,1150.0,-43.6,478996.81,6197158.00,32.43,1.51,30.84,1.49
31003,1150.0,-47.9,478996.81,6197158.00,33.38,1.52,29.96,1.48
