 East  ,  Channel ,   Error 	 
  478996.8,    -240.0,        -0.0517
  478996.8,    -280.0,         0.0587
  478996.8,    -320.0,        -0.1513
  478996.8,    -360.0,         0.0289
  478996.8,    -400.0,        -0.0459
  478996.8,    -440.0,        -0.0574
  478997.1,       0.0,         0.0215
  478997.1,     -40.0,        -0.2461
  478997.1,     -80.0,        -0.1134
  478997.1,    -120.0,         0.1042
  478997.1,    -160.0,         0.0608
  478997.1,    -200.0,         0.0401
  478997.1,    -240.0,         0.0253
  478997.1,    -280.0,         0.0633
  478997.1,    -320.0,        -0.1825
  478997.1,    -360.0,         0.0541
  478997.1,    -400.0,        -0.0235
  478997.1,    -440.0,        -0.0782
  478996.1,       0.0,         0.0801
  478996.1,     -40.0,        -0.1787
  478996.1,     -80.0,        -0.0855
  478996.1,    -120.0,         0.0994
  478996.1,    -160.0,         0.0574
  478996.1,    -200.0,         0.0755
  478996.1,    -240.0,         0.0028
  478996.1,    -280.0,         0.1366
  478996.1,    -320.0,        -0.0397
  478996.1,    -360.0,         0.1097
  478996.1,    -400.0,        -0.0257
  478996.1,    -440.0,        -0.0010
  478994.3,       0.0,         0.1385
  478994.3,     -40.0,        -0.0845
  478994.3,     -80.0,        -0.0292
  478994.3,    -120.0,         0.0760
  478994.3,    -160.0,         0.0328
  478994.3,    -200.0,         0.1620
  478994.3,    -240.0,         0.0219
  478994.3,    -280.0,         0.1719
  478994.3,    -320.0,         0.1913
  478994.3,    -360.0,         0.2006
  478994.3,    -400.0,        -0.0224
  478994.3,    -440.0,         0.1915
  478992.4,       0.0,         0.1322
  478992.4,     -40.0,        -0.0980
  478992.4,     -80.0,        -0.0062
  478992.4,    -120.0,         0.0481
  478992.4,    -160.0,        -0.0001
  478992.4,    -200.0,         0.1848
  478992.4,    -240.0,         0.0431
  478992.4,    -280.0,         0.0946
  478992.4,    -320.0,         0.2452
  478992.4,    -360.0,         0.2440
  478992.4,    -400.0,        -0.0468
  478992.4,    -440.0,         0.2446
  478991.2,       0.0,         0.0367
  478991.2,     -40.0,        -0.1936
  478991.2,     -80.0,        -0.0659
  478991.2,    -120.0,         0.0161
  478991.2,    -160.0,        -0.0139
  478991.2,    -200.0,         0.0928
  478991.2,    -240.0,        -0.0172
  478991.2,    -280.0,         0.0004
  478991.2,    -320.0,         0.0955
  478991.2,    -360.0,         0.1605
  478991.2,    -400.0,        -0.1113
  478991.2,    -440.0,         0.1559
  478990.8,       0.0,         0.0072
  478990.8,     -40.0,        -0.2307
  478990.8,     -80.0,        -0.0803
  478990.8,    -120.0,         0.0385
  478990.8,    -160.0,         0.0226
  478990.8,    -200.0,         0.0111
  478990.8,    -240.0,        -0.0229
  478990.8,    -280.0,        -0.0406
  478990.8,    -320.0,        -0.0135
  478990.8,    -360.0,         0.1288
  478990.8,    -400.0,        -0.1250
  478990.8,    -440.0,         0.1177
  478991.1,       0.0,         0.0406
  478991.1,     -40.0,        -0.1974
  478991.1,     -80.0,        -0.0382
  478991.1,    -120.0,         0.0955
  478991.1,    -160.0,         0.0766
  478991.1,    -200.0,         0.0145
  478991.1,    -240.0,         0.0317
  478991.1,    -280.0,         0.0008
  478991.1,    -320.0,        -0.0191
  478991.1,    -360.0,         0.1720
  478991.1,    -400.0,        -0.0807
  478991.1,    -440.0,         0.1188
  478992.3,       0.0,         0.0521
  478992.3,     -40.0,        -0.1892
  478992.3,     -80.0,        -0.0446
  478992.3,    -120.0,         0.1027
  478992.3,    -160.0,         0.0718
  478992.3,    -200.0,         0.0717
  478992.3,    -240.0,         0.1119
  478992.3,    -280.0,         0.0323
  478992.3,    -320.0,        -0.0104
  478992.3,    -360.0,         0.1703
  478992.3,    -400.0,        -0.0570
  478992.3,    -440.0,         0.0887
  478993.9,       0.0,         0.0193
  478993.9,     -40.0,        -0.2281
  478993.9,     -80.0,        -0.0970
  478993.9,    -120.0,         0.0648
  478993.9,    -160.0,         0.0238
  478993.9,    -200.0,         0.1110
  478993.9,    -240.0,         0.1043
  478993.9,    -280.0,         0.0488
  478993.9,    -320.0,        -0.0245
  478993.9,    -360.0,         0.1154
  478993.9,    -400.0,        -0.0680
  478993.9,    -440.0,         0.0246
  478995.5,       0.0,         0.0020
  478995.5,     -40.0,        -0.2452
  478995.5,     -80.0,        -0.1331
  478995.5,    -120.0,         0.0435
  478995.5,    -160.0,        -0.0105
  478995.5,    -200.0,         0.0930
  478995.5,    -240.0,         0.0478
  478995.5,    -280.0,         0.0480
  478995.5,    -320.0,        -0.0321
  478995.5,    -360.0,         0.0759
  478995.5,    -400.0,        -0.0609
  478995.5,    -440.0,         0.0275
  478996.2,       0.0,        -0.0027
  478996.2,     -40.0,        -0.2464
  478996.2,     -80.0,        -0.1459
  478996.2,    -120.0,         0.0469
  478996.2,    -160.0,        -0.0175
  478996.2,    -200.0,         0.0230
  478996.2,    -240.0,         0.0474
  478996.2,    -280.0,         0.0553
  478996.2,    -320.0,        -0.0436
  478996.2,    -360.0,         0.0582
  478996.2,    -400.0,        -0.0398
  478996.2,    -440.0,         0.0457
  478996.0,       0.0,        -0.0253
  478996.0,     -40.0,        -0.2587
  478996.0,     -80.0,        -0.1676
  478996.0,    -120.0,         0.0425
  478996.0,    -160.0,        -0.0183
  478996.0,    -200.0,        -0.0438
  478996.0,    -240.0,         0.0196
  478996.0,    -280.0,         0.0361
  478996.0,    -320.0,        -0.0732
  478996.0,    -360.0,         0.0166
  478996.0,    -400.0,        -0.0441
  478996.0,    -440.0,         0.0538
  478995.1,       0.0,         0.0074
  478995.1,     -40.0,        -0.2111
  478995.1,     -80.0,        -0.1232
  478995.1,    -120.0,         0.0802
  478995.1,    -160.0,         0.0161
  478995.1,    -200.0,         0.0452
  478995.1,    -240.0,        -0.0317
  478995.1,    -280.0,         0.0504
  478995.1,    -320.0,        -0.0391
  478995.1,    -360.0,         0.0594
  478995.1,    -400.0,        -0.0122
  478995.1,    -440.0,         0.0831
  478994.1,       0.0,         0.0301
  478994.1,     -40.0,        -0.1759
  478994.1,     -80.0,        -0.0912
  478994.1,    -120.0,         0.1065
  478994.1,    -160.0,         0.0352
  478994.1,    -200.0,         0.1547
  478994.1,    -240.0,        -0.0901
  478994.1,    -280.0,         0.0599
  478994.1,    -320.0,        -0.0094
  478994.1,    -360.0,         0.1030
  478994.1,    -400.0,        -0.0035
  478994.1,    -440.0,         0.0710
  478993.5,       0.0,         0.0028
  478993.5,     -40.0,        -0.1983
  478993.5,     -80.0,        -0.1220
  478993.5,    -120.0,         0.0663
  478993.5,    -160.0,         0.0157
  478993.5,    -200.0,         0.1350
  478993.5,    -240.0,        -0.1277
  478993.5,    -280.0,         0.0288
  478993.5,    -320.0,        -0.0195
  478993.5,    -360.0,         0.0652
  478993.5,    -400.0,        -0.0645
  478993.5,    -440.0,         0.0211
  478993.3,       0.0,        -0.0336
  478993.3,     -40.0,        -0.2460
  478993.3,     -80.0,        -0.1581
  478993.3,    -120.0,         0.0406
  478993.3,    -160.0,        -0.0069
  478993.3,    -200.0,        -0.0141
  478993.3,    -240.0,        -0.1202
  478993.3,    -280.0,        -0.0025
  478993.3,    -320.0,        -0.0588
  478993.3,    -360.0,         0.0355
  478993.3,    -400.0,        -0.1024
  478993.3,    -440.0,        -0.0418
  478993.6,       0.0,         0.0173
  478993.6,     -40.0,        -0.2190
  478993.6,     -80.0,        -0.1240
  478993.6,    -120.0,         0.0801
  478993.6,    -160.0,         0.0071
  478993.6,    -200.0,        -0.0550
  478993.6,    -240.0,        -0.0217
  478993.6,    -280.0,         0.0471
  478993.6,    -320.0,        -0.0407
  478993.6,    -360.0,         0.0986
  478993.6,    -400.0,        -0.0471
  478993.6,    -440.0,        -0.0241
  478994.6,       0.0,         0.0546
  478994.6,     -40.0,        -0.1920
  478994.6,     -80.0,        -0.0981
  478994.6,    -120.0,         0.1130
  478994.6,    -160.0,         0.0286
  478994.6,    -200.0,         0.0041
  478994.6,    -240.0,         0.0590
  478994.6,    -280.0,         0.0944
  478994.6,    -320.0,        -0.0286
  478994.6,    -360.0,         0.1126
  478994.6,    -400.0,         0.0082
  478994.6,    -440.0,         0.0005
  478995.7,       0.0,         0.0374
  478995.7,     -40.0,        -0.1853
  478995.7,     -80.0,        -0.1068
  478995.7,    -120.0,         0.0995
  478995.7,    -160.0,         0.0337
  478995.7,    -200.0,         0.1131
  478995.7,    -240.0,         0.0568
  478995.7,    -280.0,         0.0980
  478995.7,    -320.0,        -0.0289
  478995.7,    -360.0,         0.0631
  478995.7,    -400.0,         0.0072
  478995.7,    -440.0,         0.0276
  478996.7,       0.0,         0.0133
  478996.7,     -40.0,        -0.1963
  478996.7,     -80.0,        -0.1310
  478996.7,    -120.0,         0.0556
  478996.7,    -160.0,         0.0060
  478996.7,    -200.0,         0.1643
  478996.7,    -240.0,        -0.0195
  478996.7,    -280.0,         0.0599
  478996.7,    -320.0,        -0.0319
  478996.7,    -360.0,         0.0187
  478996.7,    -400.0,        -0.0303
  478996.7,    -440.0,         0.0351
  478997.1,       0.0,        -0.0198
  478997.1,     -40.0,        -0.2191
  478997.1,     -80.0,        -0.1575
  478997.1,    -120.0,         0.0169
  478997.1,    -160.0,        -0.0381
  478997.1,    -200.0,         0.0983
  478997.1,    -240.0,        -0.0194
  478997.1,    -280.0,         0.0308
  478997.1,    -320.0,        -0.0492
  478997.1,    -360.0,        -0.0010
  478997.1,    -400.0,        -0.0659
  478997.1,    -440.0,         0.0144
  478996.9,       0.0,        -0.0393
  478996.9,     -40.0,        -0.2276
  478996.9,     -80.0,        -0.1520
  478996.9,    -120.0,         0.0213
  478996.9,    -160.0,        -0.0476
  478996.9,    -200.0,         0.0370
  478996.9,    -240.0,        -0.0193
  478996.9,    -280.0,        -0.0128
  478996.9,    -320.0,        -0.0672
  478996.9,    -360.0,         0.0116
  478996.9,    -400.0,        -0.0556
  478996.9,    -440.0,        -0.0081
  478996.3,       0.0,        -0.0264
  478996.3,     -40.0,        -0.2093
  478996.3,     -80.0,        -0.1245
  478996.3,    -120.0,         0.0555
  478996.3,    -160.0,        -0.0206
  478996.3,    -200.0,         0.0250
  478996.3,    -240.0,        -0.0416
  478996.3,    -280.0,        -0.0254
  478996.3,    -320.0,        -0.0675
  478996.3,    -360.0,         0.0408
  478996.3,    -400.0,        -0.0249
  478996.3,    -440.0,        -0.0167
  478995.5,       0.0,        -0.0196
  478995.5,     -40.0,        -0.2087
  478995.5,     -80.0,        -0.1314
  478995.5,    -120.0,         0.0541
  478995.5,    -160.0,        -0.0106
  478995.5,    -200.0,         0.0492
  478995.5,    -240.0,         0.0104
  478995.5,    -280.0,        -0.0053
  478995.5,    -320.0,        -0.0769
  478995.5,    -360.0,         0.0246
  478995.5,    -400.0,        -0.0432
  478995.5,    -440.0,        -0.0025
  478995.1,       0.0,         0.0149
  478995.1,     -40.0,        -0.1818
  478995.1,     -80.0,        -0.1028
  478995.1,    -120.0,         0.0662
  478995.1,    -160.0,         0.0122
  478995.1,    -200.0,         0.0990
  478995.1,    -240.0,         0.0968
  478995.1,    -280.0,         0.0263
  478995.1,    -320.0,        -0.0554
  478995.1,    -360.0,         0.0520
  478995.1,    -400.0,        -0.0381
  478995.1,    -440.0,         0.0302
  478995.4,       0.0,         0.0645
  478995.4,     -40.0,        -0.1333
  478995.4,     -80.0,        -0.0394
  478995.4,    -120.0,         0.1030
  478995.4,    -160.0,         0.0421
  478995.4,    -200.0,         0.0981
  478995.4,    -240.0,         0.0833
  478995.4,    -280.0,         0.0450
  478995.4,    -320.0,        -0.0132
  478995.4,    -360.0,         0.1327
  478995.4,    -400.0,        -0.0018
  478995.4,    -440.0,         0.0552
  478996.3,       0.0,         0.0435
  478996.3,     -40.0,        -0.1435
  478996.3,     -80.0,        -0.0456
  478996.3,    -120.0,         0.0641
  478996.3,    -160.0,         0.0200
  478996.3,    -200.0,         0.0175
  478996.3,    -240.0,         0.0140
  478996.3,    -280.0,        -0.0003
  478996.3,    -320.0,        -0.0056
  478996.3,    -360.0,         0.1225
  478996.3,    -400.0,        -0.0455
  478996.3,    -440.0,         0.0059
  478997.0,       0.0,         0.0073
  478997.0,     -40.0,        -0.1711
  478997.0,     -80.0,        -0.0742
  478997.0,    -120.0,         0.0223
  478997.0,    -160.0,        -0.0050
  478997.0,    -200.0,        -0.0527
  478997.0,    -240.0,        -0.0525
  478997.0,    -280.0,        -0.0385
  478997.0,    -320.0,        -0.0178
  478997.0,    -360.0,         0.0827
  478997.0,    -400.0,        -0.0881
  478997.0,    -440.0,        -0.0416
  478997.3,       0.0,         0.0217
  478997.3,     -40.0,        -0.1587
  478997.3,     -80.0,        -0.0714
  478997.3,    -120.0,         0.0333
  478997.3,    -160.0,         0.0025
  478997.3,    -200.0,        -0.0470
  478997.3,    -240.0,        -0.0693
  478997.3,    -280.0,        -0.0209
  478997.3,    -320.0,        -0.0244
  478997.3,    -360.0,         0.0869
  478997.3,    -400.0,        -0.0736
  478997.3,    -440.0,        -0.0571
  478997.4,       0.0,         0.0371
  478997.4,     -40.0,        -0.1506
  478997.4,     -80.0,        -0.0626
  478997.4,    -120.0,         0.0501
  478997.4,    -160.0,         0.0134
  478997.4,    -200.0,         0.0250
  478997.4,    -240.0,         0.0193
  478997.4,    -280.0,         0.0071
  478997.4,    -320.0,        -0.0330
  478997.4,    -360.0,         0.0947
  478997.4,    -400.0,        -0.0490
  478997.4,    -440.0,        -0.0329
  478997.4,       0.0,         0.0589
  478997.4,     -40.0,        -0.1158
  478997.4,     -80.0,        -0.0267
  478997.4,    -120.0,         0.0757
  478997.4,    -160.0,         0.0387
  478997.4,    -200.0,         0.0684
  478997.4,    -240.0,         0.0467
  478997.4,    -280.0,         0.0058
  478997.4,    -320.0,         0.0142
  478997.4,    -360.0,         0.1305
  478997.4,    -400.0,        -0.0161
  478997.4,    -440.0,        -0.0217
  478997.1,       0.0,         0.0756
  478997.1,     -40.0,        -0.0837
  478997.1,     -80.0,        -0.0175
  478997.1,    -120.0,         0.0757
  478997.1,    -160.0,         0.0408
  478997.1,    -200.0,         0.0470
  478997.1,    -240.0,         0.0138
  478997.1,    -280.0,         0.0417
  478997.1,    -320.0,         0.0758
  478997.1,    -360.0,         0.1414
  478997.1,    -400.0,        -0.0088
  478997.1,    -440.0,        -0.0205
  478996.8,       0.0,         0.0969
  478996.8,     -40.0,        -0.0596
  478996.8,     -80.0,        -0.0190
  478996.8,    -120.0,         0.0734
  478996.8,    -160.0,         0.0475
  478996.8,    -200.0,         0.0213
  478996.8,    -240.0,        -0.1016
  478996.8,    -280.0,         0.1050
  478996.8,    -320.0,         0.1189
  478996.8,    -360.0,         0.1405
  478996.8,    -400.0,        -0.0061
  478996.8,    -440.0,        -0.0272
  478996.7,       0.0,         0.0430
  478996.7,     -40.0,        -0.1443
  478996.7,     -80.0,        -0.0783
  478996.7,    -120.0,         0.0364
  478996.7,    -160.0,         0.0102
  478996.7,    -200.0,        -0.0496
  478996.7,    -240.0,        -0.1081
  478996.7,    -280.0,         0.0418
  478996.7,    -320.0,         0.0183
  478996.7,    -360.0,         0.0722
  478996.7,    -400.0,        -0.0467
  478996.7,    -440.0,        -0.1365
  478996.9,       0.0,         0.0153
  478996.9,     -40.0,        -0.2038
  478996.9,     -80.0,        -0.0971
  478996.9,    -120.0,         0.0330
  478996.9,    -160.0,         0.0039
  478996.9,    -200.0,        -0.0398
  478996.9,    -240.0,        -0.0520
  478996.9,    -280.0,        -0.0212
  478996.9,    -320.0,        -0.0562
  478996.9,    -360.0,         0.0427
  478996.9,    -400.0,        -0.0409
  478996.9,    -440.0,        -0.1450
  478997.5,       0.0,         0.0614
  478997.5,     -40.0,        -0.1609
  478997.5,     -80.0,        -0.0419
  478997.5,    -120.0,         0.0949
  478997.5,    -160.0,         0.0605
  478997.5,    -200.0,         0.0795
  478997.5,    -240.0,         0.0729
  478997.5,    -280.0,         0.0105
  478997.5,    -320.0,        -0.0143
  478997.5,    -360.0,         0.0947
  478997.5,    -400.0,         0.0380
  478997.5,    -440.0,        -0.0332
  478998.1,       0.0,         0.0378
  478998.1,     -40.0,        -0.1788
  478998.1,     -80.0,        -0.0783
  478998.1,    -120.0,         0.0566
  478998.1,    -160.0,         0.0427
  478998.1,    -200.0,         0.1571
  478998.1,    -240.0,         0.0866
  478998.1,    -280.0,         0.0076
  478998.1,    -320.0,         0.0029
  478998.1,    -360.0,         0.0424
  478998.1,    -400.0,         0.0127
  478998.1,    -440.0,         0.0717
  478997.9,       0.0,        -0.0121
  478997.9,     -40.0,        -0.2029
  478997.9,     -80.0,        -0.1298
  478997.9,    -120.0,        -0.0047
  478997.9,    -160.0,        -0.0032
  478997.9,    -200.0,         0.1711
  478997.9,    -240.0,        -0.0316
  478997.9,    -280.0,         0.0097
  478997.9,    -320.0,         0.0083
  478997.9,    -360.0,        -0.0166
  478997.9,    -400.0,        -0.0390
  478997.9,    -440.0,         0.1042
  478997.0,       0.0,         0.0361
  478997.0,     -40.0,        -0.1306
  478997.0,     -80.0,        -0.0556
  478997.0,    -120.0,         0.0534
  478997.0,    -160.0,         0.0363
  478997.0,    -200.0,         0.1325
  478997.0,    -240.0,        -0.0955
  478997.0,    -280.0,         0.0120
  478997.0,    -320.0,         0.0643
  478997.0,    -360.0,         0.0671
  478997.0,    -400.0,         0.0296
  478997.0,    -440.0,         0.0829
  478995.6,       0.0,         0.0047
  478995.6,     -40.0,        -0.1579
  478995.6,     -80.0,        -0.0705
  478995.6,    -120.0,         0.0358
  478995.6,    -160.0,         0.0141
  478995.6,    -200.0,        -0.0083
  478995.6,    -240.0,        -0.1240
  478995.6,    -280.0,        -0.0479
  478995.6,    -320.0,         0.0185
  478995.6,    -360.0,         0.0581
  478995.6,    -400.0,         0.0008
  478995.6,    -440.0,        -0.0720
  478994.4,       0.0,         0.0085
  478994.4,     -40.0,        -0.1729
  478994.4,     -80.0,        -0.0902
  478994.4,    -120.0,         0.0230
  478994.4,    -160.0,         0.0012
  478994.4,    -200.0,        -0.0460
  478994.4,    -240.0,        -0.0726
  478994.4,    -280.0,        -0.0165
  478994.4,    -320.0,        -0.0042
  478994.4,    -360.0,         0.0432
  478994.4,    -400.0,        -0.0211
  478994.4,    -440.0,        -0.1417
  478994.0,       0.0,         0.0471
  478994.0,     -40.0,        -0.1522
  478994.0,     -80.0,        -0.0971
  478994.0,    -120.0,         0.0346
  478994.0,    -160.0,         0.0117
  478994.0,    -200.0,         0.0469
  478994.0,    -240.0,         0.0242
  478994.0,    -280.0,         0.0801
  478994.0,    -320.0,         0.0243
  478994.0,    -360.0,         0.0410
  478994.0,    -400.0,        -0.0176
  478994.0,    -440.0,        -0.0866
  478994.6,       0.0,         0.0484
  478994.6,     -40.0,        -0.1350
  478994.6,     -80.0,        -0.1033
  478994.6,    -120.0,         0.0381
  478994.6,    -160.0,         0.0141
  478994.6,    -200.0,         0.1483
  478994.6,    -240.0,         0.0311
  478994.6,    -280.0,         0.0946
  478994.6,    -320.0,         0.0698
  478994.6,    -360.0,         0.0432
  478994.6,    -400.0,        -0.0111
  478994.6,    -440.0,        -0.0008
  478995.9,       0.0,         0.0659
  478995.9,     -40.0,        -0.1203
  478995.9,     -80.0,        -0.0881
  478995.9,    -120.0,         0.0640
  478995.9,    -160.0,         0.0306
  478995.9,    -200.0,         0.1606
  478995.9,    -240.0,        -0.0277
  478995.9,    -280.0,         0.0558
  478995.9,    -320.0,         0.1300
  478995.9,    -360.0,         0.0770
  478995.9,    -400.0,         0.0244
  478995.9,    -440.0,         0.0812
  478997.5,       0.0,         0.0090
  478997.5,     -40.0,        -0.2020
  478997.5,     -80.0,        -0.1502
  478997.5,    -120.0,         0.0456
  478997.5,    -160.0,         0.0166
  478997.5,    -200.0,         0.0371
  478997.5,    -240.0,        -0.0154
  478997.5,    -280.0,         0.0057
  478997.5,    -320.0,         0.0618
  478997.5,    -360.0,         0.0116
  478997.5,    -400.0,         0.0023
  478997.5,    -440.0,         0.0146
  478998.8,       0.0,        -0.0417
  478998.8,     -40.0,        -0.2853
  478998.8,     -80.0,        -0.2191
  478998.8,    -120.0,         0.0142
  478998.8,    -160.0,        -0.0079
  478998.8,    -200.0,        -0.0346
  478998.8,    -240.0,         0.0563
  478998.8,    -280.0,        -0.0033
  478998.8,    -320.0,        -0.0337
  478998.8,    -360.0,        -0.0657
  478998.8,    -400.0,        -0.0371
  478998.8,    -440.0,        -0.0540
  478999.4,       0.0,         0.0251
  478999.4,     -40.0,        -0.2299
  478999.4,     -80.0,        -0.1528
  478999.4,    -120.0,         0.0488
  478999.4,    -160.0,         0.0143
  478999.4,    -200.0,         0.0381
  478999.4,    -240.0,         0.1605
  478999.4,    -280.0,         0.0412
  478999.4,    -320.0,         0.0352
  478999.4,    -360.0,         0.0166
  478999.4,    -400.0,         0.0024
  478999.4,    -440.0,         0.0140
  478999.4,       0.0,         0.0659
  478999.4,     -40.0,        -0.1785
  478999.4,     -80.0,        -0.1007
  478999.4,    -120.0,         0.0716
  478999.4,    -160.0,         0.0302
  478999.4,    -200.0,         0.1020
  478999.4,    -240.0,         0.1738
  478999.4,    -280.0,         0.0353
  478999.4,    -320.0,         0.0880
  478999.4,    -360.0,         0.0836
  478999.4,    -400.0,         0.0200
  478999.4,    -440.0,         0.0627
  478999.2,       0.0,         0.0529
  478999.2,     -40.0,        -0.1785
  478999.2,     -80.0,        -0.1082
  478999.2,    -120.0,         0.0593
  478999.2,    -160.0,         0.0298
  478999.2,    -200.0,         0.0892
  478999.2,    -240.0,         0.0753
  478999.2,    -280.0,         0.0093
  478999.2,    -320.0,         0.0780
  478999.2,    -360.0,         0.0627
  478999.2,    -400.0,        -0.0115
  478999.2,    -440.0,         0.0480
  478998.9,       0.0,         0.0609
  478998.9,     -40.0,        -0.1608
  478998.9,     -80.0,        -0.1034
  478998.9,    -120.0,         0.0653
  478998.9,    -160.0,         0.0446
  478998.9,    -200.0,         0.0852
  478998.9,    -240.0,         0.1296
  478998.9,    -280.0,         0.0176
  478998.9,    -320.0,         0.0803
  478998.9,    -360.0,         0.0558
  478998.9,    -400.0,        -0.0181
  478998.9,    -440.0,         0.0743
  478998.5,       0.0,         0.0545
  478998.5,     -40.0,        -0.1570
  478998.5,     -80.0,        -0.1114
  478998.5,    -120.0,         0.0646
  478998.5,    -160.0,         0.0464
  478998.5,    -200.0,         0.0561
  478998.5,    -240.0,         0.1248
  478998.5,    -280.0,         0.0268
  478998.5,    -320.0,         0.0551
  478998.5,    -360.0,         0.0424
  478998.5,    -400.0,        -0.0256
  478998.5,    -440.0,         0.0665
  478998.2,       0.0,         0.0561
  478998.2,     -40.0,        -0.1586
  478998.2,     -80.0,        -0.1192
  478998.2,    -120.0,         0.0513
  478998.2,    -160.0,         0.0313
  478998.2,    -200.0,         0.0190
  478998.2,    -240.0,         0.0709
  478998.2,    -280.0,         0.0448
  478998.2,    -320.0,         0.0624
  478998.2,    -360.0,         0.0418
  478998.2,    -400.0,        -0.0418
  478998.2,    -440.0,         0.0246
  478997.8,       0.0,         0.0779
  478997.8,     -40.0,        -0.1277
  478997.8,     -80.0,        -0.0885
  478997.8,    -120.0,         0.0675
  478997.8,    -160.0,         0.0376
  478997.8,    -200.0,         0.0082
  478997.8,    -240.0,         0.0507
  478997.8,    -280.0,         0.0604
  478997.8,    -320.0,         0.1046
  478997.8,    -360.0,         0.0943
  478997.8,    -400.0,        -0.0122
  478997.8,    -440.0,        -0.0507
  478997.3,       0.0,         0.0562
  478997.3,     -40.0,        -0.1556
  478997.3,     -80.0,        -0.0940
  478997.3,    -120.0,         0.0600
  478997.3,    -160.0,         0.0230
  478997.3,    -200.0,         0.0293
  478997.3,    -240.0,         0.0757
  478997.3,    -280.0,        -0.0040
  478997.3,    -320.0,         0.0816
  478997.3,    -360.0,         0.0902
  478997.3,    -400.0,        -0.0067
  478997.3,    -440.0,        -0.0837
  478997.1,       0.0,         0.0273
  478997.1,     -40.0,        -0.1765
  478997.1,     -80.0,        -0.1056
  478997.1,    -120.0,         0.0467
  478997.1,    -160.0,         0.0158
  478997.1,    -200.0,         0.0985
  478997.1,    -240.0,         0.1139
  478997.1,    -280.0,        -0.0029
  478997.1,    -320.0,         0.0695
  478997.1,    -360.0,         0.0547
  478997.1,    -400.0,        -0.0006
  478997.1,    -440.0,         0.0265
  478996.7,       0.0,         0.0053
  478996.7,     -40.0,        -0.1968
  478996.7,     -80.0,        -0.1262
  478996.7,    -120.0,         0.0313
  478996.7,    -160.0,         0.0152
  478996.7,    -200.0,         0.1525
  478996.7,    -240.0,         0.0781
  478996.7,    -280.0,        -0.0386
  478996.7,    -320.0,         0.0521
  478996.7,    -360.0,        -0.0013
  478996.7,    -400.0,        -0.0003
  478996.7,    -440.0,         0.1237
  478995.7,       0.0,        -0.0240
  478995.7,     -40.0,        -0.2147
  478995.7,     -80.0,        -0.1500
  478995.7,    -120.0,         0.0072
  478995.7,    -160.0,         0.0024
  478995.7,    -200.0,         0.1353
  478995.7,    -240.0,        -0.0168
  478995.7,    -280.0,        -0.0510
  478995.7,    -320.0,         0.0400
  478995.7,    -360.0,        -0.0454
  478995.7,    -400.0,        -0.0212
  478995.7,    -440.0,         0.1277
  478994.5,       0.0,        -0.0277
  478994.5,     -40.0,        -0.1882
  478994.5,     -80.0,        -0.1289
  478994.5,    -120.0,         0.0136
