Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
        24,    2475.0,     330.0, 734929.75,7170928.50,    895.47,      2.95,      1.12,      0.05
        24,    2475.0,     297.2, 734929.75,7170928.50,    723.11,      2.86,      1.38,      0.14
        24,    2475.0,     260.6, 734929.75,7170928.50,    573.49,      2.76,      1.74,      0.24
        24,    2475.0,     220.2, 734929.75,7170928.50,    461.67,      2.66,      2.17,      0.34
        24,    2475.0,     177.5, 734929.75,7170928.50,    383.62,      2.58,      2.61,      0.42
        24,    2475.0,     132.5, 734929.75,7170928.50,    338.58,      2.53,      2.95,      0.47
        24,    2525.0,     573.3, 734929.75,7170878.50,     14.62,      1.17,     68.38,      1.83
        24,    2525.0,     561.3, 734929.75,7170878.50,     10.96,      1.04,     91.22,      1.96
        24,    2525.0,     549.3, 734929.75,7170878.50,     32.54,      1.51,     30.73,      1.49
        24,    2525.0,     533.3, 734929.75,7170878.50,    259.25,      2.41,      3.86,      0.59
        24,    2525.0,     512.7, 734929.75,7170878.50,    827.19,      2.92,      1.21,      0.08
        24,    2525.0,     490.8, 734929.75,7170878.50,   1446.22,      3.16,      0.69,     -0.16
        24,    2525.0,     467.7, 734929.75,7170878.50,   1752.71,      3.24,      0.57,     -0.24
        24,    2525.0,     443.2, 734929.75,7170878.50,   1730.62,      3.24,      0.58,     -0.24
        24,    2525.0,     417.2, 734929.75,7170878.50,   1533.64,      3.19,      0.65,     -0.19
        24,    2525.0,     389.6, 734929.75,7170878.50,   1287.33,      3.11,      0.78,     -0.11
        24,    2525.0,     360.4, 734929.75,7170878.50,   1053.80,      3.02,      0.95,     -0.02
        24,    2525.0,     329.4, 734929.75,7170878.50,    854.80,      2.93,      1.17,      0.07
        24,    2525.0,     296.6, 734929.75,7170878.50,    693.82,      2.84,      1.44,      0.16
        24,    2525.0,     260.1, 734929.75,7170878.50,    556.69,      2.75,      1.80,      0.25
        24,    2525.0,     219.8, 734929.75,7170878.50,    454.32,      2.66,      2.20,      0.34
        24,    2525.0,     177.3, 734929.75,7170878.50,    382.23,      2.58,      2.62,      0.42
        24,    2525.0,     132.5, 734929.75,7170878.50,    340.18,      2.53,      2.94,      0.47
        24,    2575.0,     572.8, 734929.62,7170828.50,     81.52,      1.91,     12.27,      1.09
        24,    2575.0,     560.8, 734929.62,7170828.50,     70.34,      1.85,     14.22,      1.15
        24,    2575.0,     548.8, 734929.62,7170828.50,    100.31,      2.00,      9.97,      1.00
        24,    2575.0,     532.8, 734929.62,7170828.50,    309.24,      2.49,      3.23,      0.51
        24,    2575.0,     512.2, 734929.62,7170828.50,    752.85,      2.88,      1.33,      0.12
        24,    2575.0,     490.4, 734929.62,7170828.50,   1263.08,      3.10,      0.79,     -0.10
        24,    2575.0,     467.2, 734929.62,7170828.50,   1565.45,      3.19,      0.64,     -0.19
        24,    2575.0,     442.7, 734929.62,7170828.50,   1589.68,      3.20,      0.63,     -0.20
        24,    2575.0,     416.7, 734929.62,7170828.50,   1434.74,      3.16,      0.70,     -0.16
        24,    2575.0,     389.1, 734929.62,7170828.50,   1214.81,      3.08,      0.82,     -0.08
        24,    2575.0,     359.9, 734929.62,7170828.50,    997.96,      3.00,      1.00,      0.00
        24,    2575.0,     328.9, 734929.62,7170828.50,    811.60,      2.91,      1.23,      0.09
        24,    2575.0,     296.1, 734929.62,7170828.50,    661.57,      2.82,      1.51,      0.18
        24,    2575.0,     259.6, 734929.62,7170828.50,    535.17,      2.73,      1.87,      0.27
        24,    2575.0,     219.5, 734929.62,7170828.50,    441.35,      2.64,      2.27,      0.36
        24,    2575.0,     177.1, 734929.62,7170828.50,    375.29,      2.57,      2.66,      0.43
        24,    2575.0,     132.4, 734929.62,7170828.50,    336.69,      2.53,      2.97,      0.47
        24,    2625.0,     572.3, 734929.62,7170778.50,      4.90,      0.69,    203.96,      2.31
        24,    2625.0,     560.3, 734929.62,7170778.50,     21.57,      1.33,     46.36,      1.67
        24,    2625.0,     548.3, 734929.62,7170778.50,     72.46,      1.86,     13.80,      1.14
        24,    2625.0,     532.3, 734929.62,7170778.50,    291.96,      2.47,      3.43,      0.53
        24,    2625.0,     511.7, 734929.62,7170778.50,    639.59,      2.81,      1.56,      0.19
        24,    2625.0,     489.8, 734929.62,7170778.50,   1002.24,      3.00,      1.00,     -0.00
        24,    2625.0,     466.7, 734929.62,7170778.50,   1251.44,      3.10,      0.80,     -0.10
        24,    2625.0,     442.2, 734929.62,7170778.50,   1325.87,      3.12,      0.75,     -0.12
        24,    2625.0,     416.2, 734929.62,7170778.50,   1250.70,      3.10,      0.80,     -0.10
        24,    2625.0,     388.6, 734929.62,7170778.50,   1094.17,      3.04,      0.91,     -0.04
        24,    2625.0,     359.4, 734929.62,7170778.50,    917.55,      2.96,      1.09,      0.04
        24,    2625.0,     328.4, 734929.62,7170778.50,    755.74,      2.88,      1.32,      0.12
        24,    2625.0,     295.6, 734929.62,7170778.50,    621.73,      2.79,      1.61,      0.21
        24,    2625.0,     259.2, 734929.62,7170778.50,    508.08,      2.71,      1.97,      0.29
        24,    2625.0,     219.2, 734929.62,7170778.50,    423.52,      2.63,      2.36,      0.37
        24,    2625.0,     176.9, 734929.62,7170778.50,    363.99,      2.56,      2.75,      0.44
        24,    2625.0,     132.3, 734929.62,7170778.50,    329.23,      2.52,      3.04,      0.48
        24,    2675.0,     571.4, 734929.50,7170728.50,     96.46,      1.98,     10.37,      1.02
        24,    2675.0,     559.4, 734929.50,7170728.50,    144.81,      2.16,      6.91,      0.84
        24,    2675.0,     547.4, 734929.50,7170728.50,    214.11,      2.33,      4.67,      0.67
        24,    2675.0,     531.4, 734929.50,7170728.50,    363.37,      2.56,      2.75,      0.44
        24,    2675.0,     510.8, 734929.50,7170728.50,    543.08,      2.73,      1.84,      0.27
        24,    2675.0,     489.0, 734929.50,7170728.50,    749.63,      2.87,      1.33,      0.13
        24,    2675.0,     465.9, 734929.50,7170728.50,    934.47,      2.97,      1.07,      0.03
        24,    2675.0,     441.3, 734929.50,7170728.50,   1037.20,      3.02,      0.96,     -0.02
        24,    2675.0,     415.3, 734929.50,7170728.50,   1032.29,      3.01,      0.97,     -0.01
        24,    2675.0,     387.7, 734929.50,7170728.50,    943.45,      2.97,      1.06,      0.03
        24,    2675.0,     358.5, 734929.50,7170728.50,    815.92,      2.91,      1.23,      0.09
        24,    2675.0,     327.5, 734929.50,7170728.50,    686.25,      2.84,      1.46,      0.16
        24,    2675.0,     294.7, 734929.50,7170728.50,    573.18,      2.76,      1.74,      0.24
        24,    2675.0,     258.4, 734929.50,7170728.50,    475.27,      2.68,      2.10,      0.32
        24,    2675.0,     218.6, 734929.50,7170728.50,    401.47,      2.60,      2.49,      0.40
        24,    2675.0,     176.6, 734929.50,7170728.50,    349.24,      2.54,      2.86,      0.46
        24,    2675.0,     132.2, 734929.50,7170728.50,    318.71,      2.50,      3.14,      0.50
        24,    2725.0,     570.6, 734929.50,7170678.50,      5.60,      0.75,    178.44,      2.25
        24,    2725.0,     558.6, 734929.50,7170678.50,     22.66,      1.36,     44.13,      1.64
        24,    2725.0,     546.6, 734929.50,7170678.50,     55.62,      1.75,     17.98,      1.25
        24,    2725.0,     530.6, 734929.50,7170678.50,    149.52,      2.17,      6.69,      0.83
        24,    2725.0,     510.0, 734929.50,7170678.50,    285.85,      2.46,      3.50,      0.54
        24,    2725.0,     488.1, 734929.50,7170678.50,    462.40,      2.67,      2.16,      0.33
        24,    2725.0,     465.0, 734929.50,7170678.50,    646.68,      2.81,      1.55,      0.19
        24,    2725.0,     440.4, 734929.50,7170678.50,    781.69,      2.89,      1.28,      0.11
        24,    2725.0,     414.4, 734929.50,7170678.50,    827.74,      2.92,      1.21,      0.08
        24,    2725.0,     386.9, 734929.50,7170678.50,    790.77,      2.90,      1.26,      0.10
        24,    2725.0,     357.6, 734929.50,7170678.50,    706.17,      2.85,      1.42,      0.15
        24,    2725.0,     326.7, 734929.50,7170678.50,    608.54,      2.78,      1.64,      0.22
        24,    2725.0,     293.8, 734929.50,7170678.50,    518.31,      2.71,      1.93,      0.29
        24,    2725.0,     257.7, 734929.50,7170678.50,    438.00,      2.64,      2.28,      0.36
        24,    2725.0,     218.1, 734929.50,7170678.50,    376.22,      2.58,      2.66,      0.42
        24,    2725.0,     176.3, 734929.50,7170678.50,    332.00,      2.52,      3.01,      0.48
        24,    2725.0,     132.1, 734929.50,7170678.50,    306.02,      2.49,      3.27,      0.51
        24,    2775.0,     570.1, 734929.38,7170628.50,      9.02,      0.96,    110.84,      2.04
        24,    2775.0,     558.1, 734929.38,7170628.50,     10.18,      1.01,     98.23,      1.99
        24,    2775.0,     546.1, 734929.38,7170628.50,     16.77,      1.22,     59.63,      1.78
        24,    2775.0,     530.1, 734929.38,7170628.50,     58.99,      1.77,     16.95,      1.23
        24,    2775.0,     509.5, 734929.38,7170628.50,    155.92,      2.19,      6.41,      0.81
        24,    2775.0,     487.6, 734929.38,7170628.50,    313.11,      2.50,      3.19,      0.50
        24,    2775.0,     464.5, 734929.38,7170628.50,    489.95,      2.69,      2.04,      0.31
        24,    2775.0,     440.0, 734929.38,7170628.50,    622.16,      2.79,      1.61,      0.21
        24,    2775.0,     413.9, 734929.38,7170628.50,    675.01,      2.83,      1.48,      0.17
        24,    2775.0,     386.4, 734929.38,7170628.50,    657.55,      2.82,      1.52,      0.18
        24,    2775.0,     357.2, 734929.38,7170628.50,    599.70,      2.78,      1.67,      0.22
        24,    2775.0,     326.2, 734929.38,7170628.50,    528.65,      2.72,      1.89,      0.28
        24,    2775.0,     293.4, 734929.38,7170628.50,    460.54,      2.66,      2.17,      0.34
        24,    2775.0,     257.3, 734929.38,7170628.50,    398.27,      2.60,      2.51,      0.40
        24,    2775.0,     217.8, 734929.38,7170628.50,    349.16,      2.54,      2.86,      0.46
        24,    2775.0,     176.1, 734929.38,7170628.50,    313.35,      2.50,      3.19,      0.50
        24,    2775.0,     132.1, 734929.38,7170628.50,    292.08,      2.47,      3.42,      0.53
        24,    2825.0,     570.0, 734929.38,7170578.50,    452.76,      2.66,      2.21,      0.34
        24,    2825.0,     558.0, 734929.38,7170578.50,    385.54,      2.59,      2.59,      0.41
        24,    2825.0,     546.0, 734929.38,7170578.50,    349.26,      2.54,      2.86,      0.46
        24,    2825.0,     530.0, 734929.38,7170578.50,    377.70,      2.58,      2.65,      0.42
        24,    2825.0,     509.4, 734929.38,7170578.50,    409.00,      2.61,      2.44,      0.39
        24,    2825.0,     487.5, 734929.38,7170578.50,    460.78,      2.66,      2.17,      0.34
        24,    2825.0,     464.4, 734929.38,7170578.50,    519.12,      2.72,      1.93,      0.28
        24,    2825.0,     439.9, 734929.38,7170578.50,    557.73,      2.75,      1.79,      0.25
        24,    2825.0,     413.9, 734929.38,7170578.50,    563.14,      2.75,      1.78,      0.25
        24,    2825.0,     386.3, 734929.38,7170578.50,    539.07,      2.73,      1.86,      0.27
        24,    2825.0,     357.1, 734929.38,7170578.50,    497.32,      2.70,      2.01,      0.30
        24,    2825.0,     326.1, 734929.38,7170578.50,    449.25,      2.65,      2.23,      0.35
        24,    2825.0,     293.3, 734929.38,7170578.50,    402.48,      2.60,      2.48,      0.40
        24,    2825.0,     257.2, 734929.38,7170578.50,    358.17,      2.55,      2.79,      0.45
        24,    2825.0,     217.7, 734929.38,7170578.50,    321.83,      2.51,      3.11,      0.49
        24,    2825.0,     176.1, 734929.38,7170578.50,    294.46,      2.47,      3.40,      0.53
        24,    2825.0,     132.0, 734929.38,7170578.50,    277.86,      2.44,      3.60,      0.56
        24,    2875.0,     570.0, 734929.25,7170528.50,     12.74,      1.11,     78.52,      1.89
        24,    2875.0,     558.0, 734929.25,7170528.50,      8.70,      0.94,    114.98,      2.06
        24,    2875.0,     546.0, 734929.25,7170528.50,     13.63,      1.13,     73.37,      1.87
        24,    2875.0,     530.0, 734929.25,7170528.50,     63.77,      1.80,     15.68,      1.20
        24,    2875.0,     509.4, 734929.25,7170528.50,    182.86,      2.26,      5.47,      0.74
        24,    2875.0,     487.6, 734929.25,7170528.50,    307.72,      2.49,      3.25,      0.51
        24,    2875.0,     464.4, 734929.25,7170528.50,    383.28,      2.58,      2.61,      0.42
        24,    2875.0,     439.9, 734929.25,7170528.50,    415.10,      2.62,      2.41,      0.38
        24,    2875.0,     413.9, 734929.25,7170528.50,    421.31,      2.62,      2.37,      0.38
        24,    2875.0,     386.3, 734929.25,7170528.50,    412.81,      2.62,      2.42,      0.38
        24,    2875.0,     357.1, 734929.25,7170528.50,    395.16,      2.60,      2.53,      0.40
        24,    2875.0,     326.1, 734929.25,7170528.50,    372.08,      2.57,      2.69,      0.43
        24,    2875.0,     293.3, 734929.25,7170528.50,    346.70,      2.54,      2.88,      0.46
        24,    2875.0,     257.2, 734929.25,7170528.50,    319.88,      2.50,      3.13,      0.50
        24,    2875.0,     217.7, 734929.25,7170528.50,    295.80,      2.47,      3.38,      0.53
        24,    2875.0,     176.1, 734929.25,7170528.50,    276.46,      2.44,      3.62,      0.56
        24,    2875.0,     132.0, 734929.25,7170528.50,    264.25,      2.42,      3.78,      0.58
        24,    2925.0,     570.0, 734929.25,7170478.50,    260.82,      2.42,      3.83,      0.58
        24,    2925.0,     558.0, 734929.25,7170478.50,    209.22,      2.32,      4.78,      0.68
        24,    2925.0,     546.0, 734929.25,7170478.50,    173.99,      2.24,      5.75,      0.76
        24,    2925.0,     530.0, 734929.25,7170478.50,    157.29,      2.20,      6.36,      0.80
        24,    2925.0,     509.4, 734929.25,7170478.50,    168.07,      2.23,      5.95,      0.77
        24,    2925.0,     487.6, 734929.25,7170478.50,    194.71,      2.29,      5.14,      0.71
        24,    2925.0,     464.4, 734929.25,7170478.50,    225.23,      2.35,      4.44,      0.65
        24,    2925.0,     439.9, 734929.25,7170478.50,    253.50,      2.40,      3.94,      0.60
        24,    2925.0,     413.9, 734929.25,7170478.50,    276.87,      2.44,      3.61,      0.56
        24,    2925.0,     386.3, 734929.25,7170478.50,    293.57,      2.47,      3.41,      0.53
        24,    2925.0,     357.1, 734929.25,7170478.50,    302.32,      2.48,      3.31,      0.52
        24,    2925.0,     326.1, 734929.25,7170478.50,    303.02,      2.48,      3.30,      0.52
        24,    2925.0,     293.3, 734929.25,7170478.50,    296.97,      2.47,      3.37,      0.53
        24,    2925.0,     257.2, 734929.25,7170478.50,    285.73,      2.46,      3.50,      0.54
        24,    2925.0,     217.7, 734929.25,7170478.50,    272.54,      2.44,      3.67,      0.56
        24,    2925.0,     176.1, 734929.25,7170478.50,    260.33,      2.42,      3.84,      0.58
        24,    2925.0,     132.0, 734929.25,7170478.50,    252.01,      2.40,      3.97,      0.60
        24,    2975.0,     569.9, 734929.12,7170428.50,      8.06,      0.91,    124.00,      2.09
        24,    2975.0,     557.9, 734929.12,7170428.50,     23.16,      1.36,     43.18,      1.64
        24,    2975.0,     545.9, 734929.12,7170428.50,     45.84,      1.66,     21.82,      1.34
        24,    2975.0,     529.9, 734929.12,7170428.50,     75.53,      1.88,     13.24,      1.12
        24,    2975.0,     509.3, 734929.12,7170428.50,     89.75,      1.95,     11.14,      1.05
        24,    2975.0,     487.4, 734929.12,7170428.50,    102.50,      2.01,      9.76,      0.99
        24,    2975.0,     464.3, 734929.12,7170428.50,    121.25,      2.08,      8.25,      0.92
        24,    2975.0,     439.7, 734929.12,7170428.50,    146.97,      2.17,      6.80,      0.83
        24,    2975.0,     413.7, 734929.12,7170428.50,    177.10,      2.25,      5.65,      0.75
        24,    2975.0,     386.2, 734929.12,7170428.50,    207.11,      2.32,      4.83,      0.68
        24,    2975.0,     356.9, 734929.12,7170428.50,    232.19,      2.37,      4.31,      0.63
        24,    2975.0,     326.0, 734929.12,7170428.50,    249.12,      2.40,      4.01,      0.60
        24,    2975.0,     293.1, 734929.12,7170428.50,    257.18,      2.41,      3.89,      0.59
        24,    2975.0,     257.1, 734929.12,7170428.50,    257.84,      2.41,      3.88,      0.59
        24,    2975.0,     217.6, 734929.12,7170428.50,    253.24,      2.40,      3.95,      0.60
        24,    2975.0,     176.0, 734929.12,7170428.50,    246.76,      2.39,      4.05,      0.61
        24,    2975.0,     132.0, 734929.12,7170428.50,    241.60,      2.38,      4.14,      0.62
        24,    3025.0,     569.5, 734929.12,7170378.50,     16.21,      1.21,     61.68,      1.79
        24,    3025.0,     557.5, 734929.12,7170378.50,     24.06,      1.38,     41.56,      1.62
        24,    3025.0,     545.5, 734929.12,7170378.50,     34.29,      1.54,     29.17,      1.46
        24,    3025.0,     529.5, 734929.12,7170378.50,     49.03,      1.69,     20.40,      1.31
        24,    3025.0,     508.9, 734929.12,7170378.50,     56.92,      1.76,     17.57,      1.24
        24,    3025.0,     487.1, 734929.12,7170378.50,     64.61,      1.81,     15.48,      1.19
        24,    3025.0,     463.9, 734929.12,7170378.50,     77.60,      1.89,     12.89,      1.11
        24,    3025.0,     439.4, 734929.12,7170378.50,     98.35,      1.99,     10.17,      1.01
        24,    3025.0,     413.4, 734929.12,7170378.50,    126.33,      2.10,      7.92,      0.90
        24,    3025.0,     385.8, 734929.12,7170378.50,    158.18,      2.20,      6.32,      0.80
        24,    3025.0,     356.6, 734929.12,7170378.50,    188.72,      2.28,      5.30,      0.72
        24,    3025.0,     325.6, 734929.12,7170378.50,    213.18,      2.33,      4.69,      0.67
        24,    3025.0,     292.8, 734929.12,7170378.50,    229.11,      2.36,      4.36,      0.64
        24,    3025.0,     256.7, 734929.12,7170378.50,    237.22,      2.38,      4.22,      0.62
        24,    3025.0,     217.4, 734929.12,7170378.50,    238.45,      2.38,      4.19,      0.62
        24,    3025.0,     175.9, 734929.12,7170378.50,    236.08,      2.37,      4.24,      0.63
        24,    3025.0,     132.0, 734929.12,7170378.50,    233.24,      2.37,      4.29,      0.63
        24,    3075.0,     568.9, 734929.00,7170328.50,    226.09,      2.35,      4.42,      0.65
        24,    3075.0,     556.9, 734929.00,7170328.50,    220.35,      2.34,      4.54,      0.66
        24,    3075.0,     544.9, 734929.00,7170328.50,    205.25,      2.31,      4.87,      0.69
        24,    3075.0,     528.9, 734929.00,7170328.50,    167.30,      2.22,      5.98,      0.78
        24,    3075.0,     508.3, 734929.00,7170328.50,    123.01,      2.09,      8.13,      0.91
        24,    3075.0,     486.4, 734929.00,7170328.50,     94.56,      1.98,     10.58,      1.02
        24,    3075.0,     463.3, 734929.00,7170328.50,     85.94,      1.93,     11.64,      1.07
        24,    3075.0,     438.7, 734929.00,7170328.50,     93.25,      1.97,     10.72,      1.03
        24,    3075.0,     412.7, 734929.00,7170328.50,    112.46,      2.05,      8.89,      0.95
        24,    3075.0,     385.2, 734929.00,7170328.50,    139.21,      2.14,      7.18,      0.86
        24,    3075.0,     355.9, 734929.00,7170328.50,    168.02,      2.23,      5.95,      0.77
        24,    3075.0,     325.0, 734929.00,7170328.50,    193.48,      2.29,      5.17,      0.71
        24,    3075.0,     292.1, 734929.00,7170328.50,    212.04,      2.33,      4.72,      0.67
        24,    3075.0,     256.2, 734929.00,7170328.50,    223.57,      2.35,      4.47,      0.65
        24,    3075.0,     217.0, 734929.00,7170328.50,    228.02,      2.36,      4.39,      0.64
        24,    3075.0,     175.6, 734929.00,7170328.50,    228.17,      2.36,      4.38,      0.64
        24,    3075.0,     131.9, 734929.00,7170328.50,    226.85,      2.36,      4.41,      0.64
        24,    3125.0,     568.2, 734929.00,7170278.50,    693.88,      2.84,      1.44,      0.16
        24,    3125.0,     556.2, 734929.00,7170278.50,    634.27,      2.80,      1.58,      0.20
        24,    3125.0,     544.2, 734929.00,7170278.50,    545.61,      2.74,      1.83,      0.26
        24,    3125.0,     528.2, 734929.00,7170278.50,    389.13,      2.59,      2.57,      0.41
        24,    3125.0,     507.6, 734929.00,7170278.50,    254.22,      2.41,      3.93,      0.59
        24,    3125.0,     485.7, 734929.00,7170278.50,    166.70,      2.22,      6.00,      0.78
        24,    3125.0,     462.6, 734929.00,7170278.50,    124.70,      2.10,      8.02,      0.90
        24,    3125.0,     438.1, 734929.00,7170278.50,    113.48,      2.05,      8.81,      0.95
        24,    3125.0,     412.1, 734929.00,7170278.50,    121.17,      2.08,      8.25,      0.92
        24,    3125.0,     384.5, 734929.00,7170278.50,    139.95,      2.15,      7.15,      0.85
        24,    3125.0,     355.3, 734929.00,7170278.50,    163.44,      2.21,      6.12,      0.79
        24,    3125.0,     324.3, 734929.00,7170278.50,    186.00,      2.27,      5.38,      0.73
        24,    3125.0,     291.5, 734929.00,7170278.50,    203.67,      2.31,      4.91,      0.69
        24,    3125.0,     255.6, 734929.00,7170278.50,    215.64,      2.33,      4.64,      0.67
        24,    3125.0,     216.6, 734929.00,7170278.50,    221.26,      2.34,      4.52,      0.66
        24,    3125.0,     175.4, 734929.00,7170278.50,    222.64,      2.35,      4.49,      0.65
        24,    3125.0,     131.8, 734929.00,7170278.50,    222.15,      2.35,      4.50,      0.65
        24,    3175.0,     567.7, 734928.88,7170228.50,    879.94,      2.94,      1.14,      0.06
        24,    3175.0,     555.7, 734928.88,7170228.50,    808.07,      2.91,      1.24,      0.09
        24,    3175.0,     543.7, 734928.88,7170228.50,    700.93,      2.85,      1.43,      0.15
        24,    3175.0,     527.7, 734928.88,7170228.50,    510.16,      2.71,      1.96,      0.29
        24,    3175.0,     507.1, 734928.88,7170228.50,    346.12,      2.54,      2.89,      0.46
        24,    3175.0,     485.2, 734928.88,7170228.50,    232.13,      2.37,      4.31,      0.63
        24,    3175.0,     462.1, 734928.88,7170228.50,    169.20,      2.23,      5.91,      0.77
        24,    3175.0,     437.5, 734928.88,7170228.50,    143.30,      2.16,      6.98,      0.84
        24,    3175.0,     411.5, 734928.88,7170228.50,    140.55,      2.15,      7.12,      0.85
        24,    3175.0,     384.0, 734928.88,7170228.50,    151.22,      2.18,      6.61,      0.82
        24,    3175.0,     354.8, 734928.88,7170228.50,    168.31,      2.23,      5.94,      0.77
        24,    3175.0,     323.8, 734928.88,7170228.50,    186.26,      2.27,      5.37,      0.73
        24,    3175.0,     290.9, 734928.88,7170228.50,    201.16,      2.30,      4.97,      0.70
        24,    3175.0,     255.1, 734928.88,7170228.50,    211.79,      2.33,      4.72,      0.67
        24,    3175.0,     216.3, 734928.88,7170228.50,    217.22,      2.34,      4.60,      0.66
        24,    3175.0,     175.2, 734928.88,7170228.50,    218.92,      2.34,      4.57,      0.66
        24,    3175.0,     131.8, 734928.88,7170228.50,    218.79,      2.34,      4.57,      0.66
        24,    3225.0,     567.3, 734928.88,7170178.50,    715.74,      2.85,      1.40,      0.15
        24,    3225.0,     555.3, 734928.88,7170178.50,    670.49,      2.83,      1.49,      0.17
        24,    3225.0,     543.3, 734928.88,7170178.50,    600.18,      2.78,      1.67,      0.22
        24,    3225.0,     527.3, 734928.88,7170178.50,    467.52,      2.67,      2.14,      0.33
        24,    3225.0,     506.7, 734928.88,7170178.50,    346.36,      2.54,      2.89,      0.46
        24,    3225.0,     484.9, 734928.88,7170178.50,    254.22,      2.41,      3.93,      0.59
        24,    3225.0,     461.7, 734928.88,7170178.50,    196.98,      2.29,      5.08,      0.71
        24,    3225.0,     437.2, 734928.88,7170178.50,    168.79,      2.23,      5.92,      0.77
        24,    3225.0,     411.2, 734928.88,7170178.50,    160.91,      2.21,      6.21,      0.79
        24,    3225.0,     383.6, 734928.88,7170178.50,    165.72,      2.22,      6.03,      0.78
        24,    3225.0,     354.4, 734928.88,7170178.50,    177.14,      2.25,      5.65,      0.75
        24,    3225.0,     323.4, 734928.88,7170178.50,    190.36,      2.28,      5.25,      0.72
        24,    3225.0,     290.6, 734928.88,7170178.50,    201.90,      2.31,      4.95,      0.69
        24,    3225.0,     254.8, 734928.88,7170178.50,    210.45,      2.32,      4.75,      0.68
        24,    3225.0,     216.1, 734928.88,7170178.50,    214.98,      2.33,      4.65,      0.67
        24,    3225.0,     175.1, 734928.88,7170178.50,    216.49,      2.34,      4.62,      0.66
        24,    3225.0,     131.7, 734928.88,7170178.50,    216.42,      2.34,      4.62,      0.66
        24,    3275.0,     567.0, 734928.75,7170128.50,    505.53,      2.70,      1.98,      0.30
        24,    3275.0,     555.0, 734928.75,7170128.50,    482.98,      2.68,      2.07,      0.32
        24,    3275.0,     543.0, 734928.75,7170128.50,    446.70,      2.65,      2.24,      0.35
        24,    3275.0,     527.0, 734928.75,7170128.50,    374.33,      2.57,      2.67,      0.43
        24,    3275.0,     506.4, 734928.75,7170128.50,    304.14,      2.48,      3.29,      0.52
        24,    3275.0,     484.6, 734928.75,7170128.50,    246.31,      2.39,      4.06,      0.61
        24,    3275.0,     461.5, 734928.75,7170128.50,    206.73,      2.32,      4.84,      0.68
        24,    3275.0,     436.9, 734928.75,7170128.50,    184.80,      2.27,      5.41,      0.73
        24,    3275.0,     410.9, 734928.75,7170128.50,    176.91,      2.25,      5.65,      0.75
        24,    3275.0,     383.3, 734928.75,7170128.50,    178.73,      2.25,      5.60,      0.75
        24,    3275.0,     354.1, 734928.75,7170128.50,    186.11,      2.27,      5.37,      0.73
        24,    3275.0,     323.1, 734928.75,7170128.50,    195.41,      2.29,      5.12,      0.71
        24,    3275.0,     290.3, 734928.75,7170128.50,    203.88,      2.31,      4.90,      0.69
        24,    3275.0,     254.6, 734928.75,7170128.50,    210.32,      2.32,      4.75,      0.68
        24,    3275.0,     215.9, 734928.75,7170128.50,    213.79,      2.33,      4.68,      0.67
        24,    3275.0,     175.0, 734928.75,7170128.50,    214.90,      2.33,      4.65,      0.67
        24,    3275.0,     131.7, 734928.75,7170128.50,    214.76,      2.33,      4.66,      0.67
        24,    3325.0,     566.9, 734928.75,7170078.50,    371.68,      2.57,      2.69,      0.43
        24,    3325.0,     554.9, 734928.75,7170078.50,    360.66,      2.56,      2.77,      0.44
        24,    3325.0,     542.9, 734928.75,7170078.50,    342.50,      2.53,      2.92,      0.47
        24,    3325.0,     526.9, 734928.75,7170078.50,    304.71,      2.48,      3.28,      0.52
        24,    3325.0,     506.3, 734928.75,7170078.50,    266.39,      2.43,      3.75,      0.57
        24,    3325.0,     484.4, 734928.75,7170078.50,    232.87,      2.37,      4.29,      0.63
        24,    3325.0,     461.3, 734928.75,7170078.50,    208.23,      2.32,      4.80,      0.68
        24,    3325.0,     436.7, 734928.75,7170078.50,    193.43,      2.29,      5.17,      0.71
        24,    3325.0,     410.7, 734928.75,7170078.50,    187.44,      2.27,      5.34,      0.73
        24,    3325.0,     383.2, 734928.75,7170078.50,    188.16,      2.27,      5.31,      0.73
        24,    3325.0,     353.9, 734928.75,7170078.50,    193.05,      2.29,      5.18,      0.71
        24,    3325.0,     323.0, 734928.75,7170078.50,    199.61,      2.30,      5.01,      0.70
        24,    3325.0,     290.1, 734928.75,7170078.50,    205.78,      2.31,      4.86,      0.69
        24,    3325.0,     254.4, 734928.75,7170078.50,    210.57,      2.32,      4.75,      0.68
        24,    3325.0,     215.8, 734928.75,7170078.50,    213.14,      2.33,      4.69,      0.67
        24,    3325.0,     174.9, 734928.75,7170078.50,    213.88,      2.33,      4.68,      0.67
        24,    3325.0,     131.7, 734928.75,7170078.50,    213.65,      2.33,      4.68,      0.67
        24,    3375.0,     566.8, 734928.62,7170028.50,    311.46,      2.49,      3.21,      0.51
        24,    3375.0,     554.8, 734928.62,7170028.50,    305.14,      2.48,      3.28,      0.52
        24,    3375.0,     542.8, 734928.62,7170028.50,    294.46,      2.47,      3.40,      0.53
        24,    3375.0,     526.8, 734928.62,7170028.50,    271.41,      2.43,      3.68,      0.57
        24,    3375.0,     506.2, 734928.62,7170028.50,    247.27,      2.39,      4.04,      0.61
        24,    3375.0,     484.4, 734928.62,7170028.50,    225.24,      2.35,      4.44,      0.65
        24,    3375.0,     461.3, 734928.62,7170028.50,    208.25,      2.32,      4.80,      0.68
