Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,7,485,734928.5,7171670.5,576.8,97.2,0.0,0.0,110876.6,57556.09,26218.65,9407.116,2531.826,539.3295,111.1844,22.21841,2.044940,0.000000,200984.6,140116.3,88616.23,47401.35,20067.48,6654.260,1841.143,449.1824,85.46472,0.000000
1,7,488,734929.0,7171628.5,577.9,96.9,0.0,0.0,119064.9,60239.50,26278.48,8967.206,2358.637,550.8691,138.8739,35.54483,6.109036,0.000000,191895.8,132974.7,82888.05,43755.59,18551.56,6245.169,1754.839,430.9681,81.57569,0.000000
1,7,491,734929.6,7171586.5,579.2,96.8,0.0,0.0,126147.9,62980.41,26969.04,9122.912,2448.892,627.7575,181.8268,53.22121,11.21822,0.000000,185844.7,126793.3,77296.70,40090.67,17033.72,5858.647,1686.445,420.6470,80.02722,0.000000
1,7,494,734930.4,7171544.5,580.4,96.6,0.0,0.0,127770.7,63523.01,27325.53,9471.425,2658.921,728.2537,227.2772,71.37733,16.45286,0.000000,185274.5,123644.1,73430.61,37339.97,15868.02,5582.655,1656.276,423.7196,82.07266,0.000000
1,7,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,121739.2,60282.71,26322.69,9453.083,2771.246,784.8292,251.7525,81.73358,19.66464,0.000000,187358.2,122525.9,71286.93,35699.11,15150.38,5436.906,1666.246,440.4208,87.70898,0.000000
1,7,500,734932.2,7171460.5,582.5,96.0,0.0,0.0,110662.9,54167.79,23892.62,8814.509,2659.573,759.0864,242.3219,79.39606,19.51590,0.000000,188288.3,121313.4,69871.86,34763.09,14744.14,5371.930,1694.803,462.4391,94.71352,0.000000
1,7,503,734933.1,7171418.5,583.0,95.6,0.0,0.0,98999.98,47409.35,20776.13,7701.831,2345.011,661.3017,204.6468,66.54082,16.53794,0.000000,186755.9,118966.2,68309.62,33990.77,14436.95,5319.011,1715.721,479.7377,100.4048,0.000000
1,7,506,734933.9,7171376.5,583.0,95.5,0.0,0.0,89634.52,41701.41,17791.13,6442.684,1936.473,529.5831,154.3235,49.17936,12.35142,0.000000,183461.2,115683.0,66268.85,33021.97,14069.27,5231.789,1714.524,487.2918,103.4312,0.000000
1,7,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,84056.56,37861.11,15446.81,5320.500,1543.811,399.6790,104.6015,32.09795,8.258923,0.000000,180078.0,112413.8,64002.75,31831.66,13607.92,5104.493,1691.937,485.9561,104.0089,0.000000
1,7,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,84148.77,36524.41,14050.37,4514.262,1238.499,292.6519,62.39033,17.65339,4.804438,0.000000,179941.6,111043.8,62388.11,30757.42,13161.59,4972.247,1660.058,479.7101,103.1903,0.000000
1,7,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,89761.55,37512.18,13568.85,4067.071,1047.464,216.5087,30.03953,6.653705,2.240967,0.000000,182264.2,111117.5,61224.38,29760.74,12730.32,4838.934,1622.706,470.4195,101.4696,0.000000
1,7,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,100037.0,40495.54,13952.38,4004.737,985.1700,174.9224,8.608847,-0.6517694,0.6249626,0.000000,184428.1,111139.6,59871.22,28666.47,12275.33,4696.137,1579.308,458.7443,99.17355,0.000000
1,7,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,112100.2,44698.60,15111.73,4330.493,1050.024,166.9922,-1.787852,-4.159942,-0.3590965E-01,0.000000,184564.7,109938.6,57956.34,27438.49,11799.94,4544.650,1531.436,445.7806,96.65469,0.000000
1,7,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,122336.1,49088.55,16848.28,4969.565,1207.324,181.5488,-4.361128,-4.762321,0.2335143E-01,0.000000,184595.4,108440.5,56061.55,26343.32,11379.28,4400.697,1483.762,433.0705,94.28754,0.000000
1,7,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,127148.4,52210.51,18656.47,5724.232,1393.435,202.2765,-3.529483,-3.825128,0.4636964,0.000000,188161.1,109008.8,55481.42,25857.68,11136.32,4291.991,1443.216,422.4892,92.49665,0.000000
1,7,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,123771.9,52346.38,19680.60,6288.613,1534.142,215.6962,-2.216734,-2.266883,1.125396,0.000000,193846.7,111714.8,56563.82,26121.74,11102.65,4226.167,1412.703,415.0607,91.46527,0.000000
1,7,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,115528.8,50027.25,19618.71,6479.280,1583.251,213.5662,-2.837938,-1.182693,1.639070,0.000000,197954.5,114757.7,58555.17,26897.66,11231.40,4200.537,1393.697,411.2725,91.37099,0.000000
1,7,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,107493.0,47191.29,18958.35,6375.533,1544.590,191.3862,-8.519436,-1.773844,1.683393,0.000000,200322.2,117597.0,60916.04,27962.96,11469.27,4204.274,1383.462,410.2152,91.95330,0.000000
1,7,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,103213.6,45560.46,18335.39,6137.286,1442.919,150.8296,-20.11645,-4.597509,1.097350,0.000000,201602.9,120139.1,63224.21,29078.00,11741.18,4217.666,1376.160,410.0500,92.74141,0.000000
1,7,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,105300.5,46638.15,18464.37,6000.247,1333.669,105.1000,-33.76252,-8.427784,0.1393963,0.000000,203103.2,123036.0,65567.29,30185.15,12008.63,4225.827,1366.305,408.8667,93.24117,0.000000
1,7,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,114718.9,51360.36,19913.23,6182.573,1279.224,73.62673,-42.71494,-10.99813,-0.6181762,0.000000,204004.8,126046.9,67857.27,31209.48,12231.10,4216.839,1351.287,406.1102,93.32622,0.000000
1,7,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,133060.3,61104.44,23371.24,6904.464,1333.722,71.55647,-42.15866,-10.84865,-0.7518246,0.000000,203416.5,128966.7,70142.75,32154.64,12397.63,4191.796,1334.482,403.7393,93.58445,0.000000
1,7,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,167209.2,79392.31,30140.29,8475.294,1541.410,99.51862,-34.69869,-9.174700,-0.6688213,0.000000,208856.8,136154.8,74401.73,33643.76,12659.70,4191.808,1328.472,405.5690,94.91640,0.000000
1,7,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,206757.6,102514.1,39243.33,10640.17,1828.109,127.6429,-34.30190,-11.84815,-2.020510,0.000000,224315.1,149448.3,81100.32,35506.27,12858.77,4163.707,1319.086,407.9709,96.62033,0.000000
1,7,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,226456.3,116705.3,45651.94,12301.91,2071.721,147.3714,-42.90591,-19.81580,-5.056015,0.000000,246179.3,166726.2,89419.20,37344.86,12807.64,4032.932,1275.782,399.3012,95.44646,0.000000
1,7,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,226450.8,118356.8,46849.43,12847.77,2282.963,207.3706,-34.66467,-22.30121,-6.728842,0.000000,264708.0,182126.6,97230.44,38944.48,12599.46,3828.903,1199.027,376.8591,90.33397,0.000000
1,7,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,220188.5,112898.7,44001.56,12393.61,2492.741,335.7325,8.131174,-11.17974,-4.696535,0.000000,271025.9,188533.3,100818.6,39600.98,12350.89,3642.591,1124.518,353.0222,84.53653,0.000000
1,7,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,211797.6,104406.1,39300.34,11348.46,2626.270,478.3770,65.23320,6.711856,-0.6725798,0.000000,266848.9,185062.2,98684.78,38826.17,12101.38,3542.459,1087.700,342.2920,82.04382,0.000000
1,7,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,200488.4,93839.04,33960.25,10011.35,2606.372,574.9915,110.5329,21.26843,2.615180,0.000000,260740.2,177184.9,93276.64,37160.14,11895.08,3529.546,1089.411,345.5601,83.17672,0.000000
1,7,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,178905.2,79199.88,27814.47,8346.176,2351.630,581.3155,126.7488,26.43957,3.518867,0.000000,252052.7,165500.7,85686.11,34814.36,11615.39,3541.245,1106.915,354.5449,85.79398,0.000000
1,7,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,151343.8,63040.05,21556.64,6512.810,1919.809,513.3638,119.2103,24.26227,2.676691,0.000000,241211.5,151895.5,77485.56,32205.83,11221.89,3530.512,1120.269,361.8014,87.83983,0.000000
1,7,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,124011.1,48459.22,16051.43,4774.972,1428.993,408.6251,99.40657,18.62648,1.118795,0.000000,227806.2,137600.4,69522.99,29555.34,10704.63,3476.504,1121.367,364.6629,88.59674,0.000000
1,7,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,101074.4,37106.78,11771.78,3325.679,977.1735,298.2433,75.62732,11.93733,-0.6039517,0.000000,212118.2,123530.3,62121.81,26953.11,10090.08,3382.132,1111.060,363.7823,88.36597,0.000000
1,7,584,734927.5,7170269.5,573.8,91.9,0.0,0.0,84271.84,29297.27,8785.821,2241.105,615.7530,200.3816,52.74511,5.499920,-2.205879,0.000000,195730.2,110668.5,55534.36,24481.09,9423.449,3258.435,1091.797,359.9972,87.41592,0.000000
1,8,377,734923.8,7173172.0,566.9,96.4,0.0,0.0,163689.1,75573.75,27816.99,8568.029,2451.519,734.2086,225.0790,69.01711,16.28786,0.000000,210121.8,127504.9,59401.55,21855.23,7563.682,2745.302,1018.627,359.0622,88.36328,0.000000
1,8,380,734923.1,7173129.5,567.2,95.0,0.0,0.0,157395.2,70534.63,25763.81,8461.656,2581.011,749.5613,216.6378,63.92887,15.17148,0.000000,218055.3,131951.8,61378.96,22834.94,7887.142,2821.111,1031.828,361.1997,88.83407,0.000000
1,8,383,734922.8,7173087.5,567.4,93.0,0.0,0.0,151535.4,64841.46,23671.53,8261.320,2685.952,781.8656,219.6695,62.65327,14.73529,0.000000,224974.8,134798.6,62784.27,24010.34,8427.635,2974.268,1070.008,371.5103,91.35303,0.000000
1,8,386,734922.7,7173045.5,567.4,90.7,0.0,0.0,143743.4,58192.91,21285.62,7767.158,2637.504,773.9960,212.2415,57.71529,13.15979,0.000000,226381.2,133487.0,62899.45,25045.04,9026.779,3157.063,1117.099,384.2909,94.41010,0.000000
1,8,389,734922.8,7173003.5,567.3,88.2,0.0,0.0,134314.6,51945.35,19028.54,7068.351,2450.409,726.2764,194.7887,49.86582,10.77334,0.000000,224381.5,129488.2,62108.12,25796.37,9551.311,3322.056,1156.874,393.6500,96.39624,0.000000
1,8,392,734922.8,7172961.5,567.4,87.4,0.0,0.0,120638.4,45994.79,16980.35,6286.283,2191.856,661.8383,176.6558,42.94246,8.720129,0.000000,218091.1,123567.0,60489.34,26055.89,9876.991,3431.912,1179.818,397.0213,96.70261,0.000000
1,8,395,734923.0,7172919.5,568.0,88.3,0.0,0.0,105618.8,40876.75,15308.73,5588.074,1943.431,603.8056,164.5651,39.10773,7.548652,0.000000,209137.0,117666.2,58790.46,26020.65,10048.40,3501.502,1193.146,397.5344,96.23123,0.000000
1,8,398,734923.3,7172877.5,568.6,89.0,0.0,0.0,97054.15,38399.16,14481.73,5151.943,1766.480,563.9149,159.0012,37.77829,7.022211,0.000000,203473.9,115017.3,58390.30,26240.12,10243.62,3580.599,1212.211,400.2245,96.23805,0.000000
1,8,401,734923.6,7172835.5,568.7,89.1,0.0,0.0,97309.74,39294.44,14719.11,5020.217,1664.569,537.8144,155.9773,36.97476,6.636509,0.000000,203090.5,116258.9,59649.99,26931.23,10545.33,3690.042,1241.948,406.3579,96.95642,0.000000
1,8,404,734923.9,7172793.5,568.6,89.2,0.0,0.0,106902.5,44123.74,16215.10,5219.764,1637.901,522.5151,153.1114,35.37614,5.934781,0.000000,205196.9,120056.9,62107.53,27963.75,10919.62,3817.776,1277.401,414.0980,97.99817,0.000000
1,8,407,734924.4,7172751.5,568.8,89.8,0.0,0.0,125902.0,53777.54,19371.77,5861.399,1714.546,525.0806,152.0107,33.24791,5.000500,0.000000,204863.2,123902.7,64739.57,28979.46,11268.88,3936.839,1309.959,420.4334,98.52066,0.000000
1,8,410,734924.8,7172709.5,569.0,90.8,0.0,0.0,155688.2,70125.84,25120.49,7255.483,1973.930,563.5779,157.2766,31.71151,4.027133,0.000000,201731.1,126739.2,66841.44,29685.40,11518.77,4029.296,1334.305,423.5184,98.12135,0.000000
1,8,413,734925.1,7172668.5,569.4,91.8,0.0,0.0,190788.6,92199.34,33961.52,9762.830,2519.607,661.9639,176.0968,33.13025,3.688197,0.000000,202250.2,130795.9,68881.07,30132.35,11673.35,4092.351,1349.440,422.9452,96.64581,0.000000
1,8,416,734925.4,7172628.0,570.1,93.0,0.0,0.0,219456.0,114300.4,44764.58,13441.40,3403.626,836.1514,214.5925,39.97411,4.740352,0.000000,211891.5,139831.8,72950.67,31139.76,11934.62,4165.184,1365.819,421.7021,94.78212,0.000000
1,8,419,734925.6,7172587.5,570.9,94.1,0.0,0.0,231545.5,128214.2,54311.77,17580.17,4502.469,1069.351,270.4050,52.28772,7.206760,0.000000,228180.4,154830.5,81305.99,34056.17,12673.74,4326.796,1405.315,426.5920,94.42383,0.000000
1,8,422,734925.6,7172545.5,571.5,95.2,0.0,0.0,229076.1,131231.1,59449.43,20733.34,5467.965,1298.528,327.2699,65.37809,10.02367,0.000000,244183.2,171910.5,93722.44,39633.77,14171.07,4646.389,1487.787,443.9593,97.03671,0.000000
1,8,425,734925.6,7172503.5,572.1,95.9,0.0,0.0,220916.6,127132.6,59423.85,21617.76,5897.236,1438.881,359.8195,70.62289,10.90067,0.000000,259233.3,188320.7,107461.7,46710.26,16187.40,5093.633,1605.760,471.6096,102.2151,0.000000
1,8,428,734925.4,7172461.5,572.3,95.8,0.0,0.0,213744.9,120997.8,56065.27,20392.24,5759.363,1477.396,361.5489,65.32198,8.956553,0.000000,274997.5,203346.9,119879.5,53410.32,18222.58,5581.978,1733.771,500.3653,107.4937,0.000000
1,8,431,734925.2,7172419.5,571.9,95.1,0.0,0.0,209460.2,115987.6,51819.00,18171.20,5342.206,1468.549,345.9013,53.73020,5.338223,0.000000,284702.2,212151.8,127278.0,57577.80,19680.54,6002.231,1841.267,519.7903,109.9961,0.000000
1,8,434,734925.0,7172377.5,571.8,94.6,0.0,0.0,209087.4,114494.8,49078.55,16446.91,5098.150,1502.372,336.6020,43.29571,2.043310,0.000000,278389.6,208254.2,126039.8,57612.43,20153.11,6282.027,1910.379,524.7125,108.4605,0.000000
1,8,437,734924.8,7172335.5,572.9,94.2,0.0,0.0,215096.1,118604.7,50002.54,16690.79,5478.689,1667.722,357.6988,41.59220,0.9470775,0.000000,258297.9,193061.6,116853.8,54021.41,19832.72,6464.607,1952.484,519.1517,104.1412,0.000000
1,8,440,734924.8,7172293.5,574.3,93.4,0.0,0.0,226191.2,127099.4,55223.90,19587.23,6662.214,1994.912,421.8893,54.37888,3.892714,0.000000,240225.8,177986.3,106715.3,50183.79,19667.36,6735.367,2011.585,515.9265,100.2893,0.000000
1,8,443,734924.9,7172251.5,574.6,93.0,0.0,0.0,226457.1,129311.5,59918.00,23280.11,8060.925,2334.762,497.2666,75.19527,9.539115,0.000000,235813.7,173220.6,103505.5,50033.93,20703.78,7292.629,2140.042,532.6467,101.5751,0.000000
1,8,446,734925.1,7172210.5,573.6,93.8,0.0,0.0,203614.7,116209.4,57155.87,23986.09,8443.662,2379.580,499.9194,77.18269,10.73787,0.000000,242600.2,177280.4,107476.6,53783.75,22852.50,8057.024,2319.261,567.3508,108.0642,0.000000
1,8,449,734925.2,7172170.0,573.5,94.8,0.0,0.0,165408.4,92860.98,47436.99,21025.94,7555.717,2096.956,424.9905,58.31953,6.704786,0.000000,248309.9,179682.3,111490.7,57897.79,24976.15,8732.297,2468.743,594.6075,113.0323,0.000000
1,8,452,734925.4,7172129.5,575.6,95.6,0.0,0.0,129300.3,71405.14,37046.96,16897.37,6186.738,1724.477,343.3306,41.44453,3.370964,0.000000,242329.5,172856.4,109713.9,59189.45,26058.87,9093.595,2535.841,598.1097,111.9707,0.000000
1,8,455,734925.8,7172087.0,578.2,96.2,0.0,0.0,105660.9,58322.21,30532.50,13960.01,5136.106,1465.917,303.4331,39.90058,4.233793,0.000000,224772.8,159680.6,103758.7,58015.11,26198.40,9224.841,2563.262,594.9978,109.6157,0.000000
1,8,458,734926.3,7172045.0,579.5,95.1,0.0,0.0,101233.1,56523.27,29682.22,13353.14,4854.044,1415.400,310.4575,49.44296,7.476813,0.000000,210051.4,149789.9,99099.59,56762.04,26169.57,9345.232,2609.044,602.0510,110.2752,0.000000
1,8,461,734926.8,7172003.0,580.1,93.8,0.0,0.0,109211.4,62399.11,33294.36,15022.86,5453.302,1595.875,357.6256,64.64553,11.40445,0.000000,196072.6,141138.9,94649.05,55071.01,25860.50,9423.822,2666.483,618.8273,114.3296,0.000000
1,8,464,734927.4,7171961.0,580.0,94.0,0.0,0.0,122988.6,72636.47,40196.02,18827.31,6994.126,2014.236,435.6104,80.08981,14.34333,0.000000,182212.1,133065.8,90416.20,53283.81,25461.13,9490.309,2730.109,641.8937,120.9040,0.000000
1,8,467,734927.9,7171919.0,579.2,94.1,0.0,0.0,138339.8,84270.31,48637.77,23991.82,9223.954,2588.684,516.1944,85.86282,13.48089,0.000000,177982.0,131580.3,90444.42,53830.38,25966.25,9767.825,2821.075,668.6120,128.3444,0.000000
1,8,470,734928.1,7171877.0,578.3,94.6,0.0,0.0,144448.8,89931.17,53753.54,27804.50,11081.05,3055.036,555.7409,75.38993,7.692648,0.000000,188524.6,139544.1,96609.34,57998.36,27983.63,10378.92,2932.473,686.9685,132.3480,0.000000
1,8,473,734928.1,7171835.0,577.5,96.1,0.0,0.0,129830.1,82244.12,50517.93,27150.10,11217.24,3100.113,531.5068,57.17185,0.8165379,0.000000,202152.5,148971.0,103877.9,63263.52,30655.26,11104.32,3008.723,679.8870,128.1138,0.000000
1,8,476,734927.9,7171794.0,576.7,97.5,0.0,0.0,109927.8,69939.78,43281.15,23530.17,9875.426,2765.122,475.4832,47.78479,-1.765751,0.000000,205671.3,151606.2,106767.7,66224.30,32517.96,11618.28,3028.842,654.9088,118.5179,0.000000
1,8,479,734927.9,7171753.5,576.4,98.7,0.0,0.0,95597.41,60138.38,36591.13,19427.95,7994.306,2258.787,412.9177,48.06631,-0.3877087,0.000000,199913.5,147885.5,105003.4,66062.52,32907.30,11741.97,2996.541,627.0063,109.0990,0.000000
1,8,482,734928.1,7171713.0,576.4,98.5,0.0,0.0,91712.12,56055.70,32693.07,16316.86,6280.474,1758.886,358.7591,54.25335,3.022395,0.000000,193131.4,143208.3,101834.2,64293.53,32243.10,11554.24,2932.482,602.7583,101.7654,0.000000
1,8,485,734928.5,7171670.5,576.8,97.2,0.0,0.0,96844.62,56866.11,31313.01,14347.74,4970.981,1352.611,323.6826,65.79964,7.824141,0.000000,186863.5,138431.0,97783.00,61199.48,30590.69,11039.90,2827.241,579.3933,95.81351,0.000000
1,8,488,734929.0,7171628.5,577.9,96.9,0.0,0.0,105306.9,59643.62,31224.05,13312.76,4202.684,1117.058,320.0075,83.46674,13.95788,0.000000,178303.2,131389.1,91589.25,56338.84,27900.29,10191.03,2677.086,557.2905,91.60606,0.000000
1,8,491,734929.6,7171586.5,579.2,96.8,0.0,0.0,114070.2,62973.08,31885.68,13079.40,3966.565,1058.573,347.1707,106.6354,21.26938,0.000000,172007.5,124924.2,85265.38,51181.96,25000.20,9268.979,2529.104,544.0165,90.45724,0.000000
1,8,494,734930.4,7171544.5,580.4,96.6,0.0,0.0,118473.2,64524.06,32232.35,13158.51,4042.326,1107.710,386.7967,129.8187,28.52876,0.000000,171674.8,121646.0,80698.48,47032.66,22579.03,8493.748,2426.049,547.9547,94.08665,0.000000
1,8,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,114686.8,61994.62,30941.17,12801.39,4069.224,1143.680,404.0211,141.6394,32.79391,0.000000,175179.1,120988.4,78080.43,44282.97,20897.64,7953.105,2380.605,569.7411,102.4510,0.000000
1,8,500,734932.2,7171460.5,582.5,96.0,0.0,0.0,104525.3,55872.16,27839.91,11651.87,3807.963,1082.173,376.8045,135.0533,32.15058,0.000000,177800.2,120446.4,76253.44,42466.37,19797.61,7597.330,2367.871,598.1979,112.5241,0.000000
1,8,503,734933.1,7171418.5,583.0,95.6,0.0,0.0,92867.63,48584.63,23853.05,9913.189,3258.099,918.7115,310.5717,113.0297,27.40405,0.000000,177293.6,118449.7,74123.23,40881.44,18944.35,7317.082,2350.678,619.2105,120.5045,0.000000
1,8,506,734933.9,7171376.5,583.0,95.5,0.0,0.0,83315.69,42250.30,20052.83,8043.594,2578.458,704.4138,227.6219,84.56612,20.96877,0.000000,174486.7,115159.6,71363.16,39083.25,18069.10,7024.615,2306.046,625.3408,124.4428,0.000000
1,8,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,77640.89,37906.63,17066.97,6412.983,1936.143,494.1833,147.7515,57.16237,14.73883,0.000000,171608.7,111827.5,68407.30,37087.61,17110.11,6699.238,2234.665,618.1129,124.8026,0.000000
1,8,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,77616.17,36196.36,15196.64,5217.884,1431.372,320.3443,80.99675,34.32416,9.575197,0.000000,172190.0,110558.4,66306.91,35333.71,16213.14,6385.841,2154.440,604.0344,123.0888,0.000000
1,8,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,83245.61,36903.54,14336.08,4473.379,1093.724,194.1058,30.24534,16.97860,5.780618,0.000000,175454.9,110906.9,64808.43,33746.87,15368.99,6085.960,2070.877,586.3138,120.2665,0.000000
1,8,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,94173.09,39755.98,14394.50,4184.646,933.6823,118.8740,-4.251977,4.998764,3.269314,0.000000,178271.1,111073.8,63054.78,32053.63,14512.56,5783.661,1982.941,566.1897,116.8374,0.000000
1,8,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,108352.3,44258.34,15362.79,4371.646,947.8817,91.97602,-23.45313,-1.956753,1.924997,0.000000,178087.3,109414.6,60427.22,30150.45,13640.39,5478.902,1892.291,545.0189,113.2845,0.000000
1,8,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,122447.7,49704.55,17204.33,4990.919,1095.246,97.79076,-32.25845,-5.344046,1.425431,0.000000,177512.8,106997.9,57538.87,28330.18,12838.11,5189.261,1803.188,524.2123,109.9358,0.000000
1,8,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,131183.4,54321.30,19419.98,5840.325,1301.094,116.4056,-35.99375,-6.721267,1.395434,0.000000,182244.2,107269.5,56169.97,27232.55,12268.07,4949.824,1723.649,505.6896,107.0702,0.000000
1,8,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,128852.0,55121.82,20757.89,6509.746,1469.941,132.1527,-37.26283,-6.802875,1.687269,0.000000,191259.4,111007.1,57110.77,27137.87,11990.59,4773.810,1657.855,490.6075,105.0383,0.000000
1,8,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,118731.0,52108.40,20553.64,6695.091,1529.846,132.7971,-39.18359,-6.901200,1.916323,0.000000,198239.1,115315.1,59333.83,27761.64,11957.43,4663.553,1609.730,480.3261,104.0867,0.000000
1,8,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,107881.4,47898.84,19405.16,6478.914,1481.861,111.9164,-45.87465,-8.631311,1.689916,0.000000,201758.2,118716.1,61815.37,28715.87,12071.41,4598.152,1574.440,473.4913,103.8823,0.000000
1,8,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,101351.3,44972.32,18224.40,6091.119,1362.958,72.65126,-57.91311,-12.39291,0.8275777,0.000000,202808.8,121033.8,63948.18,29676.97,12236.31,4554.152,1545.248,467.9346,103.9104,0.000000
1,8,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,102135.7,45125.84,17897.78,5826.704,1240.499,29.74894,-71.07481,-16.80585,-0.3408384,0.000000,203437.8,123257.6,65880.89,30582.80,12407.92,4514.574,1516.430,461.8278,103.6829,0.000000
1,8,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,111142.0,49313.75,19045.12,5926.960,1179.908,1.925058,-79.01952,-19.73407,-1.216449,0.000000,202920.9,125267.2,67600.02,31381.02,12547.21,4466.350,1485.474,454.8695,103.1387,0.000000
1,8,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,130140.9,59048.71,22412.40,6621.660,1232.579,2.242489,-77.80060,-19.97655,-1.493726,0.000000,200202.7,126791.9,69176.17,32090.20,12642.46,4408.358,1454.772,448.8244,102.9054,0.000000
1,8,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,166392.8,78156.77,29395.83,8226.691,1437.170,28.70648,-70.98844,-19.05455,-1.635986,0.000000,203651.9,132598.2,72746.36,33375.02,12848.51,4380.607,1436.438,447.3892,103.8482,0.000000
1,8,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,208771.9,102845.9,39073.71,10489.32,1712.957,49.81322,-73.03060,-22.88569,-3.302406,0.000000,220693.3,146414.9,79463.62,35208.86,13014.73,4324.560,1413.698,445.9824,104.9735,0.000000
1,8,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,228110.3,117235.2,45712.19,12175.20,1932.756,63.83506,-82.13805,-31.13633,-6.436632,0.000000,247199.3,166458.4,88888.19,37291.62,12956.16,4164.227,1355.516,432.8249,103.0889,0.000000
1,8,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,225574.8,117763.8,46569.25,12601.66,2109.777,122.4482,-71.75995,-33.01616,-8.014533,0.000000,268348.1,183973.8,97844.33,39160.64,12731.55,3930.834,1265.337,406.6333,97.48803,0.000000
1,8,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,218735.7,112011.0,43475.31,12035.30,2302.729,254.0681,-26.60644,-21.58130,-6.010994,0.000000,273389.5,190141.0,101599.6,39802.45,12414.03,3712.329,1179.476,380.1278,91.45811,0.000000
1,8,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,212236.2,104695.1,39102.39,11068.63,2472.631,408.9086,33.11697,-3.771655,-2.173088,0.000000,266863.8,185457.8,98908.21,38750.58,12053.38,3576.326,1131.337,366.6512,88.69780,0.000000
1,8,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,203437.4,95710.12,34432.94,9993.396,2543.948,529.2629,83.31387,11.17414,0.9782524,0.000000,258854.4,176509.9,92832.37,36774.96,11746.25,3530.699,1121.334,366.6016,89.38708,0.000000
1,8,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,183306.6,81942.21,28839.48,8611.124,2388.393,561.8041,105.6293,17.25084,1.859682,0.000000,249530.3,164501.3,84994.53,34331.00,11437.01,3525.744,1129.989,372.5017,91.45653,0.000000
1,8,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,155125.0,65443.48,22664.54,6906.688,2012.803,511.3376,102.9444,15.88557,1.020267,0.000000,239714.4,151432.5,77062.25,31858.76,11082.72,3514.375,1137.963,377.3704,92.98692,0.000000
1,8,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,125171.0,49542.75,16765.21,5103.224,1521.412,411.6434,85.78773,10.82107,-0.5131786,0.000000,227725.2,137720.3,69464.87,29405.27,10624.57,3466.233,1135.757,378.1577,93.27390,0.000000
1,8,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,99166.11,36739.66,11946.78,3500.329,1039.437,299.2104,63.36890,4.649110,-2.190627,0.000000,212131.5,123534.7,62146.34,26905.02,10047.09,3375.367,1122.549,375.3443,92.61180,0.000000
