Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11260,225.0,30.5,740329.81,7172196.00,975.54,2.99,1.03,0.01
11260,275.0,589.5,740329.81,7172246.00,220.06,2.34,4.54,0.66
11260,275.0,579.5,740329.81,7172246.00,218.22,2.34,4.58,0.66
11260,275.0,569.5,740329.81,7172246.00,216.12,2.33,4.63,0.67
11260,275.0,559.5,740329.81,7172246.00,215.12,2.33,4.65,0.67
11260,275.0,549.5,740329.81,7172246.00,216.33,2.34,4.62,0.66
11260,275.0,537.0,740329.81,7172246.00,222.90,2.35,4.49,0.65
11260,275.0,519.5,740329.81,7172246.00,241.86,2.38,4.13,0.62
11260,275.0,498.9,740329.81,7172246.00,276.13,2.44,3.62,0.56
11260,275.0,477.1,740329.81,7172246.00,327.50,2.52,3.05,0.48
11260,275.0,453.9,740329.81,7172246.00,394.85,2.60,2.53,0.40
11260,275.0,429.4,740329.81,7172246.00,474.27,2.68,2.11,0.32
11260,275.0,403.4,740329.81,7172246.00,559.61,2.75,1.79,0.25
11260,275.0,375.8,740329.81,7172246.00,643.99,2.81,1.55,0.19
11260,275.0,346.6,740329.81,7172246.00,721.44,2.86,1.39,0.14
11260,275.0,315.6,740329.81,7172246.00,788.12,2.90,1.27,0.10
11260,275.0,282.8,740329.81,7172246.00,842.45,2.93,1.19,0.07
11260,275.0,248.0,740329.81,7172246.00,884.63,2.95,1.13,0.05
11260,275.0,210.1,740329.81,7172246.00,917.73,2.96,1.09,0.04
11260,275.0,168.9,740329.81,7172246.00,941.21,2.97,1.06,0.03
11260,275.0,125.3,740329.81,7172246.00,957.37,2.98,1.04,0.02
11260,275.0,79.3,740329.81,7172246.00,967.91,2.99,1.03,0.01
11260,275.0,30.6,740329.81,7172246.00,973.67,2.99,1.03,0.01
11260,325.0,589.1,740329.81,7172296.00,149.63,2.18,6.68,0.82
11260,325.0,579.1,740329.81,7172296.00,149.64,2.18,6.68,0.82
11260,325.0,569.1,740329.81,7172296.00,150.41,2.18,6.65,0.82
11260,325.0,559.1,740329.81,7172296.00,152.72,2.18,6.55,0.82
11260,325.0,549.1,740329.81,7172296.00,157.21,2.20,6.36,0.80
11260,325.0,536.6,740329.81,7172296.00,168.60,2.23,5.93,0.77
11260,325.0,519.1,740329.81,7172296.00,193.19,2.29,5.18,0.71
11260,325.0,498.5,740329.81,7172296.00,232.43,2.37,4.30,0.63
11260,325.0,476.7,740329.81,7172296.00,288.31,2.46,3.47,0.54
11260,325.0,453.5,740329.81,7172296.00,359.92,2.56,2.78,0.44
11260,325.0,429.0,740329.81,7172296.00,443.52,2.65,2.25,0.35
11260,325.0,403.0,740329.81,7172296.00,533.04,2.73,1.88,0.27
11260,325.0,375.4,740329.81,7172296.00,621.53,2.79,1.61,0.21
11260,325.0,346.2,740329.81,7172296.00,702.92,2.85,1.42,0.15
11260,325.0,315.2,740329.81,7172296.00,773.25,2.89,1.29,0.11
11260,325.0,282.4,740329.81,7172296.00,830.79,2.92,1.20,0.08
11260,325.0,247.6,740329.81,7172296.00,875.71,2.94,1.14,0.06
11260,325.0,209.7,740329.81,7172296.00,911.12,2.96,1.10,0.04
11260,325.0,168.6,740329.81,7172296.00,936.38,2.97,1.07,0.03
11260,325.0,125.1,740329.81,7172296.00,953.85,2.98,1.05,0.02
11260,325.0,79.1,740329.81,7172296.00,965.29,2.98,1.04,0.02
11260,325.0,30.5,740329.81,7172296.00,971.56,2.99,1.03,0.01
11260,375.0,587.8,740329.81,7172346.00,89.80,1.95,11.14,1.05
11260,375.0,577.8,740329.81,7172346.00,91.28,1.96,10.96,1.04
11260,375.0,567.8,740329.81,7172346.00,94.40,1.97,10.59,1.03
11260,375.0,557.8,740329.81,7172346.00,99.43,2.00,10.06,1.00
11260,375.0,547.8,740329.81,7172346.00,106.65,2.03,9.38,0.97
11260,375.0,535.3,740329.81,7172346.00,122.06,2.09,8.19,0.91
11260,375.0,517.8,740329.81,7172346.00,151.42,2.18,6.60,0.82
11260,375.0,497.2,740329.81,7172346.00,194.85,2.29,5.13,0.71
11260,375.0,475.3,740329.81,7172346.00,254.39,2.41,3.93,0.59
11260,375.0,452.2,740329.81,7172346.00,329.27,2.52,3.04,0.48
11260,375.0,427.7,740329.81,7172346.00,415.92,2.62,2.40,0.38
11260,375.0,401.6,740329.81,7172346.00,508.45,2.71,1.97,0.29
11260,375.0,374.1,740329.81,7172346.00,600.01,2.78,1.67,0.22
11260,375.0,344.9,740329.81,7172346.00,684.59,2.84,1.46,0.16
11260,375.0,313.9,740329.81,7172346.00,758.10,2.88,1.32,0.12
11260,375.0,281.1,740329.81,7172346.00,818.68,2.91,1.22,0.09
11260,375.0,246.3,740329.81,7172346.00,866.34,2.94,1.15,0.06
11260,375.0,208.5,740329.81,7172346.00,904.03,2.96,1.11,0.04
11260,375.0,167.6,740329.81,7172346.00,931.14,2.97,1.07,0.03
11260,375.0,124.4,740329.81,7172346.00,949.99,2.98,1.05,0.02
11260,375.0,78.7,740329.81,7172346.00,962.43,2.98,1.04,0.02
11260,375.0,30.4,740329.81,7172346.00,969.25,2.99,1.03,0.01
11260,425.0,586.6,740329.81,7172396.00,67.12,1.83,14.90,1.17
11260,425.0,576.6,740329.81,7172396.00,68.73,1.84,14.55,1.16
11260,425.0,566.6,740329.81,7172396.00,72.07,1.86,13.88,1.14
11260,425.0,556.6,740329.81,7172396.00,77.31,1.89,12.93,1.11
11260,425.0,546.6,740329.81,7172396.00,84.68,1.93,11.81,1.07
11260,425.0,534.1,740329.81,7172396.00,100.29,2.00,9.97,1.00
11260,425.0,516.6,740329.81,7172396.00,129.77,2.11,7.71,0.89
11260,425.0,496.0,740329.81,7172396.00,173.11,2.24,5.78,0.76
11260,425.0,474.2,740329.81,7172396.00,232.46,2.37,4.30,0.63
11260,425.0,451.0,740329.81,7172396.00,307.20,2.49,3.26,0.51
11260,425.0,426.5,740329.81,7172396.00,394.02,2.60,2.54,0.40
11260,425.0,400.5,740329.81,7172396.00,487.24,2.69,2.05,0.31
11260,425.0,372.9,740329.81,7172396.00,580.20,2.76,1.72,0.24
11260,425.0,343.7,740329.81,7172396.00,666.86,2.82,1.50,0.18
11260,425.0,312.7,740329.81,7172396.00,742.93,2.87,1.35,0.13
11260,425.0,279.9,740329.81,7172396.00,806.25,2.91,1.24,0.09
11260,425.0,245.1,740329.81,7172396.00,856.57,2.93,1.17,0.07
11260,425.0,207.5,740329.81,7172396.00,896.55,2.95,1.12,0.05
11260,425.0,166.8,740329.81,7172396.00,925.56,2.97,1.08,0.03
11260,425.0,123.8,740329.81,7172396.00,945.88,2.98,1.06,0.02
11260,425.0,78.4,740329.81,7172396.00,959.35,2.98,1.04,0.02
11260,425.0,30.3,740329.81,7172396.00,966.79,2.99,1.03,0.01
11260,475.0,586.3,740329.81,7172446.00,70.71,1.85,14.14,1.15
11260,475.0,576.3,740329.81,7172446.00,71.95,1.86,13.90,1.14
11260,475.0,566.3,740329.81,7172446.00,74.65,1.87,13.40,1.13
11260,475.0,556.3,740329.81,7172446.00,79.10,1.90,12.64,1.10
11260,475.0,546.3,740329.81,7172446.00,85.57,1.93,11.69,1.07
11260,475.0,533.8,740329.81,7172446.00,99.58,2.00,10.04,1.00
11260,475.0,516.3,740329.81,7172446.00,126.62,2.10,7.90,0.90
11260,475.0,495.7,740329.81,7172446.00,167.03,2.22,5.99,0.78
11260,475.0,473.8,740329.81,7172446.00,223.15,2.35,4.48,0.65
11260,475.0,450.7,740329.81,7172446.00,294.72,2.47,3.39,0.53
11260,475.0,426.2,740329.81,7172446.00,378.90,2.58,2.64,0.42
11260,475.0,400.2,740329.81,7172446.00,470.47,2.67,2.13,0.33
11260,475.0,372.6,740329.81,7172446.00,563.02,2.75,1.78,0.25
11260,475.0,343.4,740329.81,7172446.00,650.49,2.81,1.54,0.19
11260,475.0,312.4,740329.81,7172446.00,728.32,2.86,1.37,0.14
11260,475.0,279.6,740329.81,7172446.00,793.94,2.90,1.26,0.10
11260,475.0,244.8,740329.81,7172446.00,846.70,2.93,1.18,0.07
11260,475.0,207.1,740329.81,7172446.00,888.91,2.95,1.12,0.05
11260,475.0,166.6,740329.81,7172446.00,919.82,2.96,1.09,0.04
11260,475.0,123.7,740329.81,7172446.00,941.65,2.97,1.06,0.03
11260,475.0,78.3,740329.81,7172446.00,956.18,2.98,1.05,0.02
11260,475.0,30.3,740329.81,7172446.00,964.21,2.98,1.04,0.02
11260,525.0,586.3,740329.81,7172496.00,89.65,1.95,11.15,1.05
11260,525.0,576.3,740329.81,7172496.00,90.33,1.96,11.07,1.04
11260,525.0,566.3,740329.81,7172496.00,92.12,1.96,10.86,1.04
11260,525.0,556.3,740329.81,7172496.00,95.45,1.98,10.48,1.02
11260,525.0,546.3,740329.81,7172496.00,100.68,2.00,9.93,1.00
11260,525.0,533.8,740329.81,7172496.00,112.54,2.05,8.89,0.95
11260,525.0,516.3,740329.81,7172496.00,136.28,2.13,7.34,0.87
11260,525.0,495.7,740329.81,7172496.00,172.75,2.24,5.79,0.76
11260,525.0,473.9,740329.81,7172496.00,224.33,2.35,4.46,0.65
11260,525.0,450.7,740329.81,7172496.00,291.14,2.46,3.43,0.54
11260,525.0,426.2,740329.81,7172496.00,370.92,2.57,2.70,0.43
11260,525.0,400.2,740329.81,7172496.00,459.07,2.66,2.18,0.34
11260,525.0,372.6,740329.81,7172496.00,549.63,2.74,1.82,0.26
11260,525.0,343.4,740329.81,7172496.00,636.62,2.80,1.57,0.20
11260,525.0,312.4,740329.81,7172496.00,715.25,2.85,1.40,0.15
11260,525.0,279.6,740329.81,7172496.00,782.53,2.89,1.28,0.11
11260,525.0,244.8,740329.81,7172496.00,837.29,2.92,1.19,0.08
11260,525.0,207.2,740329.81,7172496.00,881.51,2.95,1.13,0.05
11260,525.0,166.6,740329.81,7172496.00,914.21,2.96,1.09,0.04
11260,525.0,123.7,740329.81,7172496.00,937.44,2.97,1.07,0.03
11260,525.0,78.3,740329.81,7172496.00,952.99,2.98,1.05,0.02
11260,525.0,30.3,740329.81,7172496.00,961.64,2.98,1.04,0.02
11260,575.0,586.1,740329.81,7172546.00,117.38,2.07,8.52,0.93
11260,575.0,576.1,740329.81,7172546.00,117.48,2.07,8.51,0.93
11260,575.0,566.1,740329.81,7172546.00,118.32,2.07,8.45,0.93
11260,575.0,556.1,740329.81,7172546.00,120.47,2.08,8.30,0.92
11260,575.0,546.1,740329.81,7172546.00,124.40,2.09,8.04,0.91
11260,575.0,533.6,740329.81,7172546.00,134.01,2.13,7.46,0.87
11260,575.0,516.1,740329.81,7172546.00,154.39,2.19,6.48,0.81
11260,575.0,495.5,740329.81,7172546.00,186.88,2.27,5.35,0.73
11260,575.0,473.7,740329.81,7172546.00,233.76,2.37,4.28,0.63
11260,575.0,450.5,740329.81,7172546.00,295.42,2.47,3.39,0.53
11260,575.0,426.0,740329.81,7172546.00,370.07,2.57,2.70,0.43
11260,575.0,400.0,740329.81,7172546.00,453.76,2.66,2.20,0.34
11260,575.0,372.4,740329.81,7172546.00,541.12,2.73,1.85,0.27
11260,575.0,343.2,740329.81,7172546.00,626.45,2.80,1.60,0.20
11260,575.0,312.2,740329.81,7172546.00,704.80,2.85,1.42,0.15
11260,575.0,279.4,740329.81,7172546.00,772.89,2.89,1.29,0.11
11260,575.0,244.6,740329.81,7172546.00,829.03,2.92,1.21,0.08
11260,575.0,207.0,740329.81,7172546.00,874.81,2.94,1.14,0.06
11260,575.0,166.5,740329.81,7172546.00,908.98,2.96,1.10,0.04
11260,575.0,123.6,740329.81,7172546.00,933.44,2.97,1.07,0.03
11260,575.0,78.2,740329.81,7172546.00,949.90,2.98,1.05,0.02
11260,575.0,30.2,740329.81,7172546.00,959.11,2.98,1.04,0.02
11260,625.0,585.4,740329.81,7172596.00,148.00,2.17,6.76,0.83
11260,625.0,575.4,740329.81,7172596.00,147.73,2.17,6.77,0.83
11260,625.0,565.4,740329.81,7172596.00,147.94,2.17,6.76,0.83
11260,625.0,555.4,740329.81,7172596.00,149.26,2.17,6.70,0.83
11260,625.0,545.4,740329.81,7172596.00,152.23,2.18,6.57,0.82
11260,625.0,532.9,740329.81,7172596.00,160.09,2.20,6.25,0.80
11260,625.0,515.4,740329.81,7172596.00,177.73,2.25,5.63,0.75
11260,625.0,494.8,740329.81,7172596.00,206.84,2.32,4.83,0.68
11260,625.0,473.0,740329.81,7172596.00,249.56,2.40,4.01,0.60
11260,625.0,449.8,740329.81,7172596.00,306.34,2.49,3.26,0.51
11260,625.0,425.3,740329.81,7172596.00,375.80,2.57,2.66,0.43
11260,625.0,399.3,740329.81,7172596.00,454.60,2.66,2.20,0.34
11260,625.0,371.7,740329.81,7172596.00,537.97,2.73,1.86,0.27
11260,625.0,342.5,740329.81,7172596.00,620.61,2.79,1.61,0.21
11260,625.0,311.5,740329.81,7172596.00,697.68,2.84,1.43,0.16
11260,625.0,278.7,740329.81,7172596.00,765.65,2.88,1.31,0.12
11260,625.0,243.9,740329.81,7172596.00,822.45,2.92,1.22,0.08
11260,625.0,206.4,740329.81,7172596.00,869.13,2.94,1.15,0.06
11260,625.0,166.0,740329.81,7172596.00,904.35,2.96,1.11,0.04
11260,625.0,123.2,740329.81,7172596.00,929.78,2.97,1.08,0.03
11260,625.0,78.0,740329.81,7172596.00,947.01,2.98,1.06,0.02
11260,625.0,30.2,740329.81,7172596.00,956.70,2.98,1.05,0.02
11260,675.0,584.2,740329.81,7172646.00,176.91,2.25,5.65,0.75
11260,675.0,574.2,740329.81,7172646.00,176.63,2.25,5.66,0.75
11260,675.0,564.2,740329.81,7172646.00,176.76,2.25,5.66,0.75
11260,675.0,554.2,740329.81,7172646.00,177.90,2.25,5.62,0.75
11260,675.0,544.2,740329.81,7172646.00,180.53,2.26,5.54,0.74
11260,675.0,531.7,740329.81,7172646.00,187.61,2.27,5.33,0.73
11260,675.0,514.2,740329.81,7172646.00,203.65,2.31,4.91,0.69
11260,675.0,493.6,740329.81,7172646.00,230.38,2.36,4.34,0.64
11260,675.0,471.8,740329.81,7172646.00,269.77,2.43,3.71,0.57
11260,675.0,448.6,740329.81,7172646.00,322.34,2.51,3.10,0.49
11260,675.0,424.1,740329.81,7172646.00,386.95,2.59,2.58,0.41
11260,675.0,398.1,740329.81,7172646.00,460.82,2.66,2.17,0.34
11260,675.0,370.5,740329.81,7172646.00,539.79,2.73,1.85,0.27
11260,675.0,341.3,740329.81,7172646.00,619.07,2.79,1.62,0.21
11260,675.0,310.3,740329.81,7172646.00,694.03,2.84,1.44,0.16
11260,675.0,277.5,740329.81,7172646.00,761.03,2.88,1.31,0.12
11260,675.0,242.7,740329.81,7172646.00,817.76,2.91,1.22,0.09
11260,675.0,205.3,740329.81,7172646.00,864.69,2.94,1.16,0.06
11260,675.0,165.1,740329.81,7172646.00,900.48,2.95,1.11,0.05
11260,675.0,122.6,740329.81,7172646.00,926.57,2.97,1.08,0.03
11260,675.0,77.7,740329.81,7172646.00,944.39,2.98,1.06,0.02
11260,675.0,30.0,740329.81,7172646.00,954.44,2.98,1.05,0.02
11260,725.0,582.7,740329.81,7172696.00,202.10,2.31,4.95,0.69
11260,725.0,572.7,740329.81,7172696.00,202.08,2.31,4.95,0.69
11260,725.0,562.7,740329.81,7172696.00,202.59,2.31,4.94,0.69
11260,725.0,552.7,740329.81,7172696.00,204.10,2.31,4.90,0.69
11260,725.0,542.7,740329.81,7172696.00,207.00,2.32,4.83,0.68
11260,725.0,530.2,740329.81,7172696.00,214.24,2.33,4.67,0.67
11260,725.0,512.7,740329.81,7172696.00,229.86,2.36,4.35,0.64
11260,725.0,492.1,740329.81,7172696.00,255.26,2.41,3.92,0.59
11260,725.0,470.3,740329.81,7172696.00,292.28,2.47,3.42,0.53
11260,725.0,447.2,740329.81,7172696.00,341.41,2.53,2.93,0.47
11260,725.0,422.6,740329.81,7172696.00,401.74,2.60,2.49,0.40
11260,725.0,396.6,740329.81,7172696.00,470.98,2.67,2.12,0.33
11260,725.0,369.1,740329.81,7172696.00,545.51,2.74,1.83,0.26
11260,725.0,339.8,740329.81,7172696.00,621.08,2.79,1.61,0.21
11260,725.0,308.9,740329.81,7172696.00,693.39,2.84,1.44,0.16
11260,725.0,276.0,740329.81,7172696.00,758.80,2.88,1.32,0.12
11260,725.0,241.2,740329.81,7172696.00,814.85,2.91,1.23,0.09
11260,725.0,204.0,740329.81,7172696.00,861.45,2.94,1.16,0.06
11260,725.0,164.1,740329.81,7172696.00,897.40,2.95,1.11,0.05
11260,725.0,121.9,740329.81,7172696.00,923.86,2.97,1.08,0.03
11260,725.0,77.2,740329.81,7172696.00,942.06,2.97,1.06,0.03
11260,725.0,29.9,740329.81,7172696.00,952.38,2.98,1.05,0.02
11260,775.0,581.5,740329.81,7172746.00,223.24,2.35,4.48,0.65
11260,775.0,571.5,740329.81,7172746.00,223.60,2.35,4.47,0.65
11260,775.0,561.5,740329.81,7172746.00,224.71,2.35,4.45,0.65
11260,775.0,551.5,740329.81,7172746.00,226.88,2.36,4.41,0.64
11260,775.0,541.5,740329.81,7172746.00,230.39,2.36,4.34,0.64
11260,775.0,529.0,740329.81,7172746.00,238.38,2.38,4.19,0.62
11260,775.0,511.5,740329.81,7172746.00,254.42,2.41,3.93,0.59
11260,775.0,490.9,740329.81,7172746.00,279.37,2.45,3.58,0.55
11260,775.0,469.0,740329.81,7172746.00,314.87,2.50,3.18,0.50
11260,775.0,445.9,740329.81,7172746.00,361.35,2.56,2.77,0.44
11260,775.0,421.4,740329.81,7172746.00,418.12,2.62,2.39,0.38
11260,775.0,395.3,740329.81,7172746.00,483.23,2.68,2.07,0.32
11260,775.0,367.8,740329.81,7172746.00,553.62,2.74,1.81,0.26
11260,775.0,338.6,740329.81,7172746.00,625.51,2.80,1.60,0.20
11260,775.0,307.6,740329.81,7172746.00,694.94,2.84,1.44,0.16
11260,775.0,274.8,740329.81,7172746.00,758.39,2.88,1.32,0.12
11260,775.0,240.0,740329.81,7172746.00,813.35,2.91,1.23,0.09
11260,775.0,202.8,740329.81,7172746.00,859.23,2.93,1.16,0.07
11260,775.0,163.2,740329.81,7172746.00,895.04,2.95,1.12,0.05
11260,775.0,121.3,740329.81,7172746.00,921.63,2.96,1.09,0.04
11260,775.0,76.8,740329.81,7172746.00,940.06,2.97,1.06,0.03
11260,775.0,29.8,740329.81,7172746.00,950.57,2.98,1.05,0.02
11260,825.0,580.7,740329.81,7172796.00,240.33,2.38,4.16,0.62
11260,825.0,570.7,740329.81,7172796.00,241.07,2.38,4.15,0.62
11260,825.0,560.7,740329.81,7172796.00,242.78,2.39,4.12,0.61
11260,825.0,550.7,740329.81,7172796.00,245.66,2.39,4.07,0.61
11260,825.0,540.7,740329.81,7172796.00,249.89,2.40,4.00,0.60
11260,825.0,528.2,740329.81,7172796.00,258.87,2.41,3.86,0.59
11260,825.0,510.7,740329.81,7172796.00,275.79,2.44,3.63,0.56
11260,825.0,490.1,740329.81,7172796.00,300.88,2.48,3.32,0.52
11260,825.0,468.3,740329.81,7172796.00,335.55,2.53,2.98,0.47
11260,825.0,445.1,740329.81,7172796.00,380.16,2.58,2.63,0.42
11260,825.0,420.6,740329.81,7172796.00,434.14,2.64,2.30,0.36
11260,825.0,394.6,740329.81,7172796.00,495.82,2.70,2.02,0.30
11260,825.0,367.0,740329.81,7172796.00,562.60,2.75,1.78,0.25
