 East  ,  Channel ,   Error 	 
  740330.0,       0.0,         0.6656
  740330.0,     -40.0,         0.8497
  740330.0,     -80.0,         0.8244
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.7030
  740330.0,    -200.0,         0.3391
  740330.0,    -240.0,         0.1679
  740330.0,    -280.0,         0.1723
  740330.0,    -320.0,         0.1819
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.5185
  740330.0,    -440.0,         0.4782
  740330.0,    -480.0,         0.4074
  740330.0,    -520.0,         0.3207
  740330.0,    -560.0,         0.2291
  740330.0,    -600.0,         0.0558
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0233
  740330.0,    -720.0,         0.0986
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,         0.5718
  740330.0,     -40.0,         0.7531
  740330.0,     -80.0,         0.7514
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.6713
  740330.0,    -200.0,         0.3394
  740330.0,    -240.0,         0.1865
  740330.0,    -280.0,         0.1941
  740330.0,    -320.0,         0.2066
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.4753
  740330.0,    -440.0,         0.4077
  740330.0,    -480.0,         0.3246
  740330.0,    -520.0,         0.2263
  740330.0,    -560.0,         0.1380
  740330.0,    -600.0,         0.0289
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1172
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,         0.4187
  740330.0,     -40.0,         0.6114
  740330.0,     -80.0,         0.6333
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.6121
  740330.0,    -200.0,         0.3350
  740330.0,    -240.0,         0.2031
  740330.0,    -280.0,         0.2178
  740330.0,    -320.0,         0.2306
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.4454
  740330.0,    -440.0,         0.3785
  740330.0,    -480.0,         0.2905
  740330.0,    -520.0,         0.1867
  740330.0,    -560.0,         0.1005
  740330.0,    -600.0,         0.0229
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1221
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,         0.2434
  740330.0,     -40.0,         0.4272
  740330.0,     -80.0,         0.4775
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.5371
  740330.0,    -200.0,         0.3262
  740330.0,    -240.0,         0.2159
  740330.0,    -280.0,         0.2366
  740330.0,    -320.0,         0.2471
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.4596
  740330.0,    -440.0,         0.4238
