Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11260,25.0,581.9,740329.81,7171996.00,5.51,0.74,181.43,2.26
11260,25.0,571.9,740329.81,7171996.00,6.69,0.83,149.49,2.17
11260,25.0,561.9,740329.81,7171996.00,9.50,0.98,105.30,2.02
11260,25.0,551.9,740329.81,7171996.00,14.52,1.16,68.85,1.84
11260,25.0,541.9,740329.81,7171996.00,22.45,1.35,44.54,1.65
11260,25.0,529.4,740329.81,7171996.00,42.62,1.63,23.46,1.37
11260,25.0,511.9,740329.81,7171996.00,86.95,1.94,11.50,1.06
11260,25.0,491.3,740329.81,7171996.00,154.61,2.19,6.47,0.81
11260,25.0,469.4,740329.81,7171996.00,244.28,2.39,4.09,0.61
11260,25.0,446.3,740329.81,7171996.00,348.81,2.54,2.87,0.46
11260,25.0,421.7,740329.81,7171996.00,458.52,2.66,2.18,0.34
11260,25.0,395.7,740329.81,7171996.00,564.40,2.75,1.77,0.25
11260,25.0,368.2,740329.81,7171996.00,659.86,2.82,1.52,0.18
11260,25.0,338.9,740329.81,7171996.00,741.15,2.87,1.35,0.13
11260,25.0,308.0,740329.81,7171996.00,807.11,2.91,1.24,0.09
11260,25.0,275.1,740329.81,7171996.00,858.45,2.93,1.16,0.07
11260,25.0,240.3,740329.81,7171996.00,896.91,2.95,1.11,0.05
11260,25.0,203.2,740329.81,7171996.00,925.25,2.97,1.08,0.03
11260,25.0,163.5,740329.81,7171996.00,944.99,2.98,1.06,0.02
11260,25.0,121.5,740329.81,7171996.00,958.34,2.98,1.04,0.02
11260,25.0,77.0,740329.81,7171996.00,966.91,2.99,1.03,0.01
11260,25.0,29.8,740329.81,7171996.00,971.54,2.99,1.03,0.01
11260,75.0,583.6,740329.81,7172046.00,16.22,1.21,61.66,1.79
11260,75.0,573.6,740329.81,7172046.00,17.68,1.25,56.55,1.75
11260,75.0,563.6,740329.81,7172046.00,21.25,1.33,47.05,1.67
11260,75.0,553.6,740329.81,7172046.00,27.49,1.44,36.38,1.56
11260,75.0,543.6,740329.81,7172046.00,36.86,1.57,27.13,1.43
11260,75.0,531.1,740329.81,7172046.00,58.89,1.77,16.98,1.23
11260,75.0,513.6,740329.81,7172046.00,103.76,2.02,9.64,0.98
11260,75.0,493.0,740329.81,7172046.00,169.32,2.23,5.91,0.77
11260,75.0,471.2,740329.81,7172046.00,254.67,2.41,3.93,0.59
11260,75.0,448.0,740329.81,7172046.00,353.95,2.55,2.83,0.45
11260,75.0,423.5,740329.81,7172046.00,458.99,2.66,2.18,0.34
11260,75.0,397.5,740329.81,7172046.00,561.66,2.75,1.78,0.25
11260,75.0,369.9,740329.81,7172046.00,655.49,2.82,1.53,0.18
11260,75.0,340.7,740329.81,7172046.00,736.39,2.87,1.36,0.13
11260,75.0,309.7,740329.81,7172046.00,802.72,2.90,1.25,0.10
11260,75.0,276.9,740329.81,7172046.00,854.69,2.93,1.17,0.07
11260,75.0,242.1,740329.81,7172046.00,893.80,2.95,1.12,0.05
11260,75.0,204.7,740329.81,7172046.00,922.88,2.97,1.08,0.03
11260,75.0,164.7,740329.81,7172046.00,943.13,2.97,1.06,0.03
11260,75.0,122.3,740329.81,7172046.00,956.82,2.98,1.05,0.02
11260,75.0,77.5,740329.81,7172046.00,965.63,2.98,1.04,0.02
11260,75.0,30.0,740329.81,7172046.00,970.36,2.99,1.03,0.01
11260,125.0,585.3,740329.81,7172096.00,51.40,1.71,19.46,1.29
11260,125.0,575.3,740329.81,7172096.00,53.72,1.73,18.62,1.27
11260,125.0,565.3,740329.81,7172096.00,58.53,1.77,17.09,1.23
11260,125.0,555.3,740329.81,7172096.00,66.15,1.82,15.12,1.18
11260,125.0,545.3,740329.81,7172096.00,76.84,1.89,13.01,1.11
11260,125.0,532.8,740329.81,7172096.00,99.72,2.00,10.03,1.00
11260,125.0,515.3,740329.81,7172096.00,142.25,2.15,7.03,0.85
11260,125.0,494.7,740329.81,7172096.00,201.25,2.30,4.97,0.70
11260,125.0,472.9,740329.81,7172096.00,276.76,2.44,3.61,0.56
11260,125.0,449.7,740329.81,7172096.00,365.30,2.56,2.74,0.44
11260,125.0,425.2,740329.81,7172096.00,461.14,2.66,2.17,0.34
11260,125.0,399.2,740329.81,7172096.00,557.57,2.75,1.79,0.25
11260,125.0,371.6,740329.81,7172096.00,648.19,2.81,1.54,0.19
11260,125.0,342.4,740329.81,7172096.00,728.22,2.86,1.37,0.14
11260,125.0,311.4,740329.81,7172096.00,795.05,2.90,1.26,0.10
11260,125.0,278.6,740329.81,7172096.00,848.07,2.93,1.18,0.07
11260,125.0,243.8,740329.81,7172096.00,888.28,2.95,1.13,0.05
11260,125.0,206.3,740329.81,7172096.00,918.56,2.96,1.09,0.04
11260,125.0,165.9,740329.81,7172096.00,939.74,2.97,1.06,0.03
11260,125.0,123.2,740329.81,7172096.00,954.03,2.98,1.05,0.02
11260,125.0,78.0,740329.81,7172096.00,963.24,2.98,1.04,0.02
11260,125.0,30.2,740329.81,7172096.00,968.22,2.99,1.03,0.01
11260,175.0,587.0,740329.81,7172146.00,136.38,2.13,7.33,0.87
11260,175.0,577.0,740329.81,7172146.00,136.52,2.14,7.32,0.86
11260,175.0,567.0,740329.81,7172146.00,138.26,2.14,7.23,0.86
11260,175.0,557.0,740329.81,7172146.00,142.41,2.15,7.02,0.85
11260,175.0,547.0,740329.81,7172146.00,149.46,2.17,6.69,0.83
11260,175.0,534.5,740329.81,7172146.00,165.75,2.22,6.03,0.78
11260,175.0,517.0,740329.81,7172146.00,197.25,2.30,5.07,0.70
11260,175.0,496.4,740329.81,7172146.00,242.46,2.38,4.12,0.62
11260,175.0,474.6,740329.81,7172146.00,302.57,2.48,3.31,0.52
11260,175.0,451.4,740329.81,7172146.00,376.48,2.58,2.66,0.42
11260,175.0,426.9,740329.81,7172146.00,460.71,2.66,2.17,0.34
11260,175.0,400.9,740329.81,7172146.00,549.65,2.74,1.82,0.26
11260,175.0,373.3,740329.81,7172146.00,636.75,2.80,1.57,0.20
11260,175.0,344.1,740329.81,7172146.00,716.13,2.85,1.40,0.15
11260,175.0,313.1,740329.81,7172146.00,783.92,2.89,1.28,0.11
11260,175.0,280.3,740329.81,7172146.00,838.53,2.92,1.19,0.08
11260,175.0,245.5,740329.81,7172146.00,880.37,2.94,1.14,0.06
11260,175.0,207.8,740329.81,7172146.00,912.36,2.96,1.10,0.04
11260,175.0,167.1,740329.81,7172146.00,934.76,2.97,1.07,0.03
11260,175.0,124.0,740329.81,7172146.00,949.95,2.98,1.05,0.02
11260,175.0,78.5,740329.81,7172146.00,959.81,2.98,1.04,0.02
11260,175.0,30.3,740329.81,7172146.00,965.14,2.98,1.04,0.02
11260,225.0,588.6,740329.81,7172196.00,240.23,2.38,4.16,0.62
11260,225.0,578.6,740329.81,7172196.00,235.46,2.37,4.25,0.63
11260,225.0,568.6,740329.81,7172196.00,229.58,2.36,4.36,0.64
11260,225.0,558.6,740329.81,7172196.00,225.01,2.35,4.44,0.65
11260,225.0,548.6,740329.81,7172196.00,223.20,2.35,4.48,0.65
11260,225.0,536.1,740329.81,7172196.00,225.95,2.35,4.43,0.65
11260,225.0,518.6,740329.81,7172196.00,239.96,2.38,4.17,0.62
11260,225.0,498.0,740329.81,7172196.00,267.87,2.43,3.73,0.57
11260,225.0,476.2,740329.81,7172196.00,312.06,2.49,3.20,0.51
11260,225.0,453.0,740329.81,7172196.00,372.86,2.57,2.68,0.43
11260,225.0,428.5,740329.81,7172196.00,447.90,2.65,2.23,0.35
11260,225.0,402.5,740329.81,7172196.00,531.87,2.73,1.88,0.27
11260,225.0,374.9,740329.81,7172196.00,617.61,2.79,1.62,0.21
11260,225.0,345.7,740329.81,7172196.00,698.09,2.84,1.43,0.16
11260,225.0,314.7,740329.81,7172196.00,768.18,2.89,1.30,0.11
11260,225.0,281.9,740329.81,7172196.00,825.43,2.92,1.21,0.08
11260,225.0,247.1,740329.81,7172196.00,869.68,2.94,1.15,0.06
11260,225.0,209.2,740329.81,7172196.00,903.96,2.96,1.11,0.04
11260,225.0,168.2,740329.81,7172196.00,928.05,2.97,1.08,0.03
11260,225.0,124.8,740329.81,7172196.00,944.53,2.98,1.06,0.02
11260,225.0,79.0,740329.81,7172196.00,955.26,2.98,1.05,0.02
11260,225.0,30.5,740329.81,7172196.00,961.14,2.98,1.04,0.02
11260,275.0,589.5,740329.81,7172246.00,213.52,2.33,4.68,0.67
11260,275.0,579.5,740329.81,7172246.00,209.18,2.32,4.78,0.68
11260,275.0,569.5,740329.81,7172246.00,203.88,2.31,4.90,0.69
11260,275.0,559.5,740329.81,7172246.00,199.91,2.30,5.00,0.70
11260,275.0,549.5,740329.81,7172246.00,198.51,2.30,5.04,0.70
11260,275.0,537.0,740329.81,7172246.00,201.38,2.30,4.97,0.70
11260,275.0,519.5,740329.81,7172246.00,213.83,2.33,4.68,0.67
11260,275.0,498.9,740329.81,7172246.00,238.39,2.38,4.19,0.62
11260,275.0,477.1,740329.81,7172246.00,279.00,2.45,3.58,0.55
11260,275.0,453.9,740329.81,7172246.00,337.31,2.53,2.96,0.47
11260,275.0,429.4,740329.81,7172246.00,411.83,2.61,2.43,0.39
11260,275.0,403.4,740329.81,7172246.00,497.45,2.70,2.01,0.30
11260,275.0,375.8,740329.81,7172246.00,586.62,2.77,1.70,0.23
11260,275.0,346.6,740329.81,7172246.00,671.54,2.83,1.49,0.17
11260,275.0,315.6,740329.81,7172246.00,746.29,2.87,1.34,0.13
11260,275.0,282.8,740329.81,7172246.00,807.78,2.91,1.24,0.09
11260,275.0,248.0,740329.81,7172246.00,855.58,2.93,1.17,0.07
11260,275.0,210.1,740329.81,7172246.00,892.97,2.95,1.12,0.05
11260,275.0,168.9,740329.81,7172246.00,919.38,2.96,1.09,0.04
11260,275.0,125.3,740329.81,7172246.00,937.56,2.97,1.07,0.03
11260,275.0,79.3,740329.81,7172246.00,949.51,2.98,1.05,0.02
11260,275.0,30.6,740329.81,7172246.00,956.11,2.98,1.05,0.02
11260,325.0,589.1,740329.81,7172296.00,77.32,1.89,12.93,1.11
11260,325.0,579.1,740329.81,7172296.00,76.33,1.88,13.10,1.12
11260,325.0,569.1,740329.81,7172296.00,76.32,1.88,13.10,1.12
11260,325.0,559.1,740329.81,7172296.00,78.72,1.90,12.70,1.10
11260,325.0,549.1,740329.81,7172296.00,83.88,1.92,11.92,1.08
11260,325.0,536.6,740329.81,7172296.00,96.21,1.98,10.39,1.02
11260,325.0,519.1,740329.81,7172296.00,119.86,2.08,8.34,0.92
11260,325.0,498.5,740329.81,7172296.00,154.30,2.19,6.48,0.81
11260,325.0,476.7,740329.81,7172296.00,203.21,2.31,4.92,0.69
11260,325.0,453.5,740329.81,7172296.00,268.98,2.43,3.72,0.57
11260,325.0,429.0,740329.81,7172296.00,350.98,2.55,2.85,0.45
11260,325.0,403.0,740329.81,7172296.00,444.59,2.65,2.25,0.35
11260,325.0,375.4,740329.81,7172296.00,542.10,2.73,1.84,0.27
11260,325.0,346.2,740329.81,7172296.00,635.10,2.80,1.57,0.20
11260,325.0,315.2,740329.81,7172296.00,717.14,2.86,1.39,0.14
11260,325.0,282.4,740329.81,7172296.00,784.78,2.89,1.27,0.11
11260,325.0,247.6,740329.81,7172296.00,837.56,2.92,1.19,0.08
11260,325.0,209.7,740329.81,7172296.00,879.00,2.94,1.14,0.06
11260,325.0,168.6,740329.81,7172296.00,908.46,2.96,1.10,0.04
11260,325.0,125.1,740329.81,7172296.00,928.90,2.97,1.08,0.03
11260,325.0,79.1,740329.81,7172296.00,942.46,2.97,1.06,0.03
11260,325.0,30.5,740329.81,7172296.00,950.01,2.98,1.05,0.02
11260,375.0,587.8,740329.81,7172346.00,22.32,1.35,44.81,1.65
11260,375.0,577.8,740329.81,7172346.00,20.19,1.31,49.53,1.69
11260,375.0,567.8,740329.81,7172346.00,18.92,1.28,52.86,1.72
